 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:28
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -190.15  0.2902  0.1583E-01  0.8503E-03       -171.27  0.2981 -0.3199E+00  0.8833E-03       -156.94  0.3041 -0.4580E+00  0.8833E-03
          0.0230     -190.64  0.2900  0.1574E-01  0.8503E-03       -171.61  0.2979 -0.2990E+00  0.8833E-03       -157.09  0.3040 -0.4361E+00  0.8833E-03
          0.0399     -191.31  0.2897  0.1554E-01  0.8503E-03       -172.09  0.2977 -0.2720E+00  0.8833E-03       -157.31  0.3039 -0.4066E+00  0.8833E-03
          0.0619     -192.05  0.2894  0.1510E-01  0.8503E-03       -172.65  0.2975 -0.2446E+00  0.8833E-03       -157.59  0.3038 -0.3735E+00  0.8833E-03
          0.0904     -192.93  0.2891  0.1428E-01  0.8503E-03       -173.33  0.2972 -0.2148E+00  0.8833E-03       -157.95  0.3036 -0.3353E+00  0.8833E-03
          0.1276     -193.90  0.2888  0.1281E-01  0.8503E-03       -174.11  0.2969 -0.1849E+00  0.8833E-03       -158.40  0.3035 -0.2935E+00  0.8833E-03
          0.1758     -194.96  0.2884  0.1034E-01  0.8502E-03       -174.99  0.2965 -0.1548E+00  0.8833E-03       -158.94  0.3032 -0.2489E+00  0.8833E-03
          0.2258     -195.91  0.2880  0.7366E-02  0.8502E-03       -175.78  0.2962 -0.1299E+00  0.8833E-03       -159.44  0.3030 -0.2108E+00  0.8833E-03
          0.2758     -196.84  0.2877  0.1773E-01  0.8503E-03       -176.50  0.2959 -0.1073E+00  0.8833E-03       -159.90  0.3028 -0.1783E+00  0.8833E-03
          0.3258     -198.18  0.2872  0.6872E-01  0.8509E-03       -177.33  0.2956 -0.7654E-01  0.8833E-03       -160.42  0.3026 -0.1438E+00  0.8833E-03
          0.3758     -199.84  0.2866  0.1120E+00  0.8516E-03       -178.52  0.2951 -0.4212E-01  0.8834E-03       -161.23  0.3023 -0.9870E-01  0.8834E-03
          0.4258     -201.67  0.2860  0.1433E+00  0.8520E-03       -179.93  0.2945 -0.7053E-02  0.8834E-03       -162.22  0.3019 -0.4920E-01  0.8834E-03
          0.4758     -203.55  0.2853  0.1597E+00  0.8523E-03       -181.48  0.2938  0.2640E-01  0.8834E-03       -163.35  0.3014  0.8824E-03  0.8834E-03
          0.5258     -205.28  0.2847  0.1594E+00  0.8523E-03       -183.01  0.2932  0.5383E-01  0.8834E-03       -164.49  0.3009  0.4588E-01  0.8834E-03
          0.5758     -206.72  0.2841  0.1425E+00  0.8522E-03       -184.40  0.2926  0.7370E-01  0.8834E-03       -165.56  0.3005  0.8208E-01  0.8834E-03
          0.6258     -207.70  0.2838  0.1107E+00  0.8519E-03       -185.49  0.2921  0.8309E-01  0.8834E-03       -166.46  0.3001  0.1066E+00  0.8834E-03
          0.6758     -208.15  0.2836  0.6712E-01  0.8514E-03       -186.21  0.2918  0.8294E-01  0.8834E-03       -167.10  0.2998  0.1177E+00  0.8834E-03
          0.7258     -208.02  0.2836  0.1597E-01  0.8508E-03       -186.47  0.2917  0.7140E-01  0.8834E-03       -167.43  0.2997  0.1141E+00  0.8834E-03
          0.7758     -207.83  0.2837  0.7467E-02  0.8506E-03       -186.34  0.2918  0.6149E-01  0.8833E-03       -167.45  0.2997  0.9977E-01  0.8833E-03
          0.8258     -207.67  0.2838  0.1044E-01  0.8507E-03       -186.21  0.2918  0.5384E-01  0.8834E-03       -167.43  0.2997  0.8717E-01  0.8834E-03
          0.8758     -207.54  0.2838  0.1296E-01  0.8507E-03       -186.10  0.2919  0.4853E-01  0.8833E-03       -167.41  0.2997  0.7704E-01  0.8833E-03
          0.9258     -207.45  0.2839  0.1479E-01  0.8508E-03       -186.02  0.2919  0.4450E-01  0.8833E-03       -167.39  0.2997  0.6952E-01  0.8833E-03
          0.9629     -207.39  0.2839  0.1558E-01  0.8508E-03       -185.97  0.2919  0.4202E-01  0.8833E-03       -167.39  0.2997  0.6494E-01  0.8833E-03
          1.0000     -207.34  0.2839  0.1585E-01  0.8508E-03       -185.93  0.2920  0.3994E-01  0.8833E-03       -167.38  0.2997  0.6134E-01  0.8833E-03
end
