 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:23
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -125.09  0.3186  0.4030E-01  0.1040E-02       -107.72  0.3270 -0.1388E+01  0.9588E-03        -97.00  0.3323 -0.2397E+01  0.8835E-03
          0.0200     -126.30  0.3180  0.3562E-01  0.1040E-02       -108.80  0.3264 -0.1317E+01  0.9587E-03        -97.87  0.3318 -0.2300E+01  0.8835E-03
          0.0330     -128.03  0.3172  0.2494E-01  0.1040E-02       -110.39  0.3256 -0.1231E+01  0.9587E-03        -99.19  0.3311 -0.2180E+01  0.8835E-03
          0.0499     -129.97  0.3163  0.3344E-02  0.1040E-02       -112.23  0.3247 -0.1147E+01  0.9587E-03       -100.75  0.3304 -0.2049E+01  0.8835E-03
          0.0719     -132.23  0.3153 -0.3733E-01  0.1039E-02       -114.48  0.3236 -0.1065E+01  0.9587E-03       -102.73  0.3294 -0.1906E+01  0.8835E-03
          0.1004     -134.68  0.3141 -0.1103E+00  0.1039E-02       -117.07  0.3224 -0.9958E+00  0.9587E-03       -105.09  0.3282 -0.1762E+01  0.8835E-03
          0.1376     -137.16  0.3130 -0.2353E+00  0.1038E-02       -119.96  0.3209 -0.9555E+00  0.9587E-03       -107.87  0.3269 -0.1628E+01  0.8835E-03
          0.1858     -139.28  0.3120 -0.4382E+00  0.1037E-02       -122.97  0.3195 -0.9701E+00  0.9588E-03       -110.95  0.3253 -0.1525E+01  0.8835E-03
          0.2358     -140.49  0.3114 -0.6779E+00  0.1036E-02       -125.37  0.3184 -0.1037E+01  0.9590E-03       -113.64  0.3240 -0.1475E+01  0.8835E-03
          0.2858     -141.30  0.3111 -0.8593E+00  0.1035E-02       -127.24  0.3176 -0.1115E+01  0.9591E-03       -115.87  0.3229 -0.1461E+01  0.8835E-03
          0.3358     -142.24  0.3106 -0.9494E+00  0.1035E-02       -128.89  0.3168 -0.1169E+01  0.9593E-03       -117.81  0.3220 -0.1450E+01  0.8835E-03
          0.3858     -143.18  0.3102 -0.1024E+01  0.1034E-02       -130.45  0.3161 -0.1205E+01  0.9594E-03       -119.58  0.3211 -0.1432E+01  0.8835E-03
          0.4358     -144.19  0.3097 -0.1076E+01  0.1034E-02       -131.94  0.3154 -0.1224E+01  0.9595E-03       -121.20  0.3204 -0.1409E+01  0.8835E-03
          0.4858     -145.30  0.3092 -0.1099E+01  0.1034E-02       -133.38  0.3147 -0.1230E+01  0.9595E-03       -122.72  0.3197 -0.1384E+01  0.8835E-03
          0.5358     -146.55  0.3087 -0.1093E+01  0.1034E-02       -134.79  0.3141 -0.1221E+01  0.9596E-03       -124.16  0.3190 -0.1356E+01  0.8835E-03
          0.5858     -147.96  0.3080 -0.1056E+01  0.1034E-02       -136.17  0.3134 -0.1198E+01  0.9596E-03       -125.53  0.3184 -0.1327E+01  0.8835E-03
          0.6358     -149.52  0.3073 -0.9941E+00  0.1034E-02       -137.54  0.3128 -0.1162E+01  0.9596E-03       -126.83  0.3178 -0.1295E+01  0.8835E-03
          0.6858     -151.21  0.3065 -0.9118E+00  0.1034E-02       -138.88  0.3122 -0.1116E+01  0.9595E-03       -128.07  0.3172 -0.1263E+01  0.8835E-03
          0.7358     -153.01  0.3057 -0.8176E+00  0.1034E-02       -140.21  0.3116 -0.1062E+01  0.9595E-03       -129.27  0.3166 -0.1229E+01  0.8835E-03
          0.7858     -155.91  0.3045 -0.5718E+00  0.1035E-02       -141.81  0.3109 -0.9547E+00  0.9593E-03       -130.53  0.3161 -0.1176E+01  0.8835E-03
          0.8358     -159.34  0.3031 -0.3425E+00  0.1036E-02       -143.80  0.3099 -0.8191E+00  0.9592E-03       -131.99  0.3154 -0.1090E+01  0.8835E-03
          0.8858     -163.02  0.3015 -0.1528E+00  0.1037E-02       -146.08  0.3089 -0.6755E+00  0.9591E-03       -133.63  0.3146 -0.9884E+00  0.8835E-03
          0.9358     -166.60  0.3000 -0.2150E-01  0.1038E-02       -148.48  0.3078 -0.5461E+00  0.9590E-03       -135.40  0.3138 -0.8825E+00  0.8835E-03
          0.9679     -168.71  0.2991  0.2585E-01  0.1038E-02       -150.03  0.3070 -0.4742E+00  0.9589E-03       -136.56  0.3133 -0.8173E+00  0.8835E-03
          1.0000     -170.58  0.2984  0.4186E-01  0.1038E-02       -151.54  0.3063 -0.4177E+00  0.9589E-03       -137.75  0.3127 -0.7573E+00  0.8835E-03
end
