 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:25
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -214.02  0.2815  0.5416E-01  0.8582E-03       -192.57  0.2892  0.4601E-02  0.8833E-03       -174.83  0.2966 -0.5638E-01  0.8834E-03
          0.0230     -214.14  0.2815  0.5416E-01  0.8582E-03       -192.69  0.2892  0.3377E-02  0.8833E-03       -174.96  0.2965 -0.5783E-01  0.8833E-03
          0.0399     -214.30  0.2814  0.5416E-01  0.8583E-03       -192.86  0.2891  0.1594E-02  0.8833E-03       -175.16  0.2965 -0.5936E-01  0.8833E-03
          0.0619     -214.51  0.2813  0.5416E-01  0.8582E-03       -193.07  0.2891  0.1909E-03  0.8833E-03       -175.39  0.2964 -0.6069E-01  0.8833E-03
          0.0904     -214.79  0.2812  0.5416E-01  0.8583E-03       -193.36  0.2890 -0.1227E-02  0.8833E-03       -175.70  0.2962 -0.6170E-01  0.8833E-03
          0.1276     -215.16  0.2811  0.5416E-01  0.8583E-03       -193.74  0.2888 -0.2343E-02  0.8833E-03       -176.10  0.2961 -0.6235E-01  0.8833E-03
          0.1758     -215.64  0.2809  0.5416E-01  0.8583E-03       -194.24  0.2886 -0.3148E-02  0.8833E-03       -176.60  0.2959 -0.6256E-01  0.8833E-03
          0.2386     -216.28  0.2807  0.5416E-01  0.8583E-03       -194.88  0.2884 -0.3579E-02  0.8833E-03       -177.24  0.2956 -0.6209E-01  0.8833E-03
          0.3232     -220.47  0.2793  0.2754E+00  0.8607E-03       -196.64  0.2878  0.6719E-01  0.8834E-03       -178.41  0.2951 -0.3147E-01  0.8834E-03
          0.4360     -229.61  0.2760  0.5710E+00  0.8636E-03       -201.45  0.2861  0.2315E+00  0.8834E-03       -181.32  0.2939  0.9072E-01  0.8834E-03
          0.5770     -237.67  0.2729  0.5494E+00  0.8637E-03       -208.05  0.2837  0.3349E+00  0.8834E-03       -185.90  0.2920  0.2416E+00  0.8834E-03
          0.7885     -234.32  0.2736  0.5416E-01  0.8598E-03       -211.07  0.2823  0.1935E+00  0.8834E-03       -189.70  0.2903  0.2401E+00  0.8834E-03
          1.0000     -233.57  0.2746  0.5416E-01  0.8598E-03       -210.59  0.2826  0.1315E+00  0.8834E-03       -190.47  0.2899  0.1480E+00  0.8833E-03
end
