 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:13
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -183.25  0.2931  0.2306E-01  0.8380E-03       -161.40  0.3022  0.1240E+00  0.8833E-03       -142.10  0.3107  0.2078E+00  0.8833E-03
          0.0200     -183.13  0.2931  0.1714E-01  0.8378E-03       -161.31  0.3022  0.1228E+00  0.8833E-03       -142.02  0.3107  0.2066E+00  0.8833E-03
          0.0330     -182.91  0.2932  0.3613E-02  0.8377E-03       -161.17  0.3023  0.1201E+00  0.8833E-03       -141.89  0.3108  0.2057E+00  0.8833E-03
          0.0499     -182.55  0.2934 -0.2372E-01  0.8375E-03       -160.98  0.3024  0.1147E+00  0.8833E-03       -141.72  0.3109  0.2079E+00  0.8833E-03
          0.0719     -181.90  0.2936 -0.7521E-01  0.8372E-03       -160.66  0.3025  0.1034E+00  0.8833E-03       -141.43  0.3110  0.2148E+00  0.8833E-03
          0.1004     -180.71  0.2941 -0.1675E+00  0.8369E-03       -160.10  0.3027  0.7977E-01  0.8833E-03       -140.93  0.3112  0.2255E+00  0.8833E-03
          0.1376     -178.52  0.2950 -0.3258E+00  0.8363E-03       -159.05  0.3032  0.2907E-01  0.8833E-03       -140.08  0.3116  0.2298E+00  0.8833E-03
          0.1858     -174.64  0.2966 -0.5826E+00  0.8355E-03       -157.07  0.3040 -0.7753E-01  0.8833E-03       -138.61  0.3123  0.2032E+00  0.8833E-03
          0.2358     -169.70  0.2987 -0.8860E+00  0.8347E-03       -154.36  0.3051 -0.2327E+00  0.8833E-03       -136.72  0.3132  0.1349E+00  0.8833E-03
          0.2858     -164.44  0.3009 -0.1159E+01  0.8341E-03       -151.17  0.3065 -0.4167E+00  0.8833E-03       -134.51  0.3142  0.2858E-01  0.8833E-03
          0.3358     -159.43  0.3030 -0.1366E+01  0.8336E-03       -147.78  0.3081 -0.5990E+00  0.8833E-03       -132.09  0.3153 -0.1009E+00  0.8833E-03
          0.3858     -154.83  0.3050 -0.1537E+01  0.8333E-03       -144.40  0.3096 -0.7690E+00  0.8834E-03       -129.61  0.3165 -0.2402E+00  0.8833E-03
          0.4358     -150.97  0.3066 -0.1656E+01  0.8330E-03       -141.16  0.3111 -0.9158E+00  0.8834E-03       -127.12  0.3176 -0.3783E+00  0.8834E-03
          0.4858     -147.78  0.3081 -0.1710E+01  0.8329E-03       -138.15  0.3125 -0.1033E+01  0.8834E-03       -124.70  0.3187 -0.5062E+00  0.8834E-03
          0.5358     -145.28  0.3093 -0.1695E+01  0.8328E-03       -135.48  0.3138 -0.1109E+01  0.8834E-03       -122.43  0.3198 -0.6152E+00  0.8834E-03
          0.5858     -143.53  0.3101 -0.1612E+01  0.8329E-03       -133.22  0.3148 -0.1140E+01  0.8834E-03       -120.37  0.3208 -0.6976E+00  0.8834E-03
          0.6358     -142.53  0.3105 -0.1469E+01  0.8331E-03       -131.43  0.3157 -0.1123E+01  0.8834E-03       -118.55  0.3217 -0.7477E+00  0.8834E-03
          0.6858     -142.24  0.3107 -0.1280E+01  0.8334E-03       -130.10  0.3163 -0.1063E+01  0.8834E-03       -117.03  0.3224 -0.7642E+00  0.8834E-03
          0.7358     -142.56  0.3105 -0.1063E+01  0.8337E-03       -129.21  0.3167 -0.9675E+00  0.8834E-03       -115.79  0.3230 -0.7511E+00  0.8834E-03
          0.7858     -143.89  0.3099 -0.7517E+00  0.8343E-03       -128.89  0.3168 -0.8183E+00  0.8834E-03       -114.91  0.3234 -0.6995E+00  0.8834E-03
          0.8358     -145.78  0.3090 -0.4615E+00  0.8349E-03       -129.13  0.3167 -0.6472E+00  0.8834E-03       -114.47  0.3237 -0.6137E+00  0.8834E-03
          0.8858     -147.93  0.3080 -0.2214E+00  0.8356E-03       -129.76  0.3164 -0.4757E+00  0.8834E-03       -114.38  0.3237 -0.5093E+00  0.8834E-03
          0.9358     -149.98  0.3071 -0.5516E-01  0.8360E-03       -130.60  0.3160 -0.3273E+00  0.8834E-03       -114.56  0.3236 -0.4034E+00  0.8833E-03
          0.9679     -151.11  0.3065  0.4780E-02  0.8363E-03       -131.15  0.3158 -0.2480E+00  0.8834E-03       -114.74  0.3235 -0.3396E+00  0.8833E-03
          1.0000     -151.99  0.3061  0.2503E-01  0.8364E-03       -131.69  0.3155 -0.1901E+00  0.8833E-03       -114.98  0.3234 -0.2846E+00  0.8833E-03
end
