 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:28
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -226.62  0.2770  0.7257E-02  0.9069E-03       -204.75  0.2848  0.8880E-01  0.9084E-03       -185.02  0.2923  0.1670E+00  0.8833E-03
          0.0200     -226.50  0.2770  0.2790E-03  0.9068E-03       -204.67  0.2849  0.8879E-01  0.9084E-03       -184.94  0.2924  0.1664E+00  0.8833E-03
          0.0330     -226.26  0.2771 -0.1569E-01  0.9067E-03       -204.54  0.2849  0.8771E-01  0.9084E-03       -184.83  0.2924  0.1654E+00  0.8833E-03
          0.0499     -225.81  0.2773 -0.4794E-01  0.9065E-03       -204.36  0.2850  0.8372E-01  0.9084E-03       -184.69  0.2925  0.1637E+00  0.8833E-03
          0.0719     -224.93  0.2776 -0.1087E+00  0.9063E-03       -204.08  0.2851  0.7249E-01  0.9084E-03       -184.50  0.2926  0.1599E+00  0.8833E-03
          0.1004     -223.25  0.2782 -0.2177E+00  0.9058E-03       -203.56  0.2853  0.4521E-01  0.9083E-03       -184.21  0.2927  0.1507E+00  0.8833E-03
          0.1376     -220.10  0.2793 -0.4044E+00  0.9052E-03       -202.54  0.2856 -0.1502E-01  0.9084E-03       -183.72  0.2929  0.1284E+00  0.8833E-03
          0.1858     -214.44  0.2813 -0.7074E+00  0.9042E-03       -200.46  0.2864 -0.1378E+00  0.9084E-03       -182.78  0.2933  0.7537E-01  0.8833E-03
          0.2358     -207.24  0.2839 -0.1065E+01  0.9033E-03       -197.44  0.2875 -0.3128E+00  0.9085E-03       -181.39  0.2938 -0.7765E-02  0.8833E-03
          0.2858     -199.32  0.2868 -0.1419E+01  0.9025E-03       -193.59  0.2888 -0.5277E+00  0.9087E-03       -179.50  0.2946 -0.1219E+00  0.8833E-03
          0.3358     -191.50  0.2896 -0.1730E+01  0.9019E-03       -189.38  0.2905 -0.7676E+00  0.9088E-03       -177.26  0.2956 -0.2569E+00  0.8833E-03
          0.3858     -185.28  0.2923 -0.1986E+01  0.9013E-03       -185.28  0.2922 -0.9782E+00  0.9089E-03       -174.86  0.2966 -0.3978E+00  0.8834E-03
          0.4358     -179.77  0.2946 -0.2164E+01  0.9010E-03       -181.12  0.2940 -0.1184E+01  0.9090E-03       -172.28  0.2977 -0.5444E+00  0.8834E-03
          0.4858     -175.43  0.2964 -0.2246E+01  0.9008E-03       -177.25  0.2956 -0.1348E+01  0.9090E-03       -169.61  0.2988 -0.6837E+00  0.8834E-03
          0.5358     -172.27  0.2977 -0.2223E+01  0.9007E-03       -173.78  0.2970 -0.1457E+01  0.9091E-03       -166.94  0.2999 -0.8055E+00  0.8834E-03
          0.5858     -170.43  0.2985 -0.2098E+01  0.9009E-03       -170.88  0.2983 -0.1500E+01  0.9091E-03       -164.38  0.3010 -0.8992E+00  0.8834E-03
          0.6358     -169.87  0.2987 -0.1884E+01  0.9012E-03       -168.63  0.2992 -0.1475E+01  0.9091E-03       -162.02  0.3020 -0.9586E+00  0.8834E-03
          0.6858     -170.51  0.2985 -0.1600E+01  0.9016E-03       -167.06  0.2999 -0.1389E+01  0.9090E-03       -159.96  0.3028 -0.9810E+00  0.8834E-03
          0.7358     -172.17  0.2978 -0.1275E+01  0.9022E-03       -166.14  0.3003 -0.1254E+01  0.9089E-03       -158.25  0.3035 -0.9684E+00  0.8834E-03
          0.7858     -174.88  0.2966 -0.9070E+00  0.9029E-03       -165.85  0.3004 -0.1076E+01  0.9089E-03       -156.90  0.3041 -0.9227E+00  0.8834E-03
          0.8358     -178.36  0.2952 -0.5645E+00  0.9037E-03       -166.41  0.3001 -0.8802E+00  0.9088E-03       -156.21  0.3044 -0.8381E+00  0.8834E-03
          0.8858     -182.17  0.2935 -0.2812E+00  0.9044E-03       -167.52  0.2997 -0.6857E+00  0.9087E-03       -156.01  0.3045 -0.7313E+00  0.8834E-03
          0.9358     -185.83  0.2920 -0.8504E-01  0.9049E-03       -168.98  0.2991 -0.5142E+00  0.9087E-03       -156.23  0.3044 -0.6178E+00  0.8834E-03
          0.9679     -187.89  0.2911 -0.1431E-01  0.9051E-03       -169.95  0.2986 -0.4197E+00  0.9087E-03       -156.47  0.3043 -0.5466E+00  0.8833E-03
          1.0000     -189.55  0.2904  0.9582E-02  0.9052E-03       -170.92  0.2982 -0.3464E+00  0.9086E-03       -156.81  0.3041 -0.4818E+00  0.8834E-03
end
