 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   3. 3.2022    Time:  23: 2:35
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758  0.34445E-02  0.13944E+00  0.34449E-02  0.13762E+00  0.11418E+00  0.16836E-02  0.23981E-01  0.16838E-02  0.23662E-01 -0.20356E-01 -0.22296E+03 -0.17558E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10202E+03  0.29040E-02  0.45878E-02      9  0.00000E+00      0.000
       0.3258  0.46547E-01  0.39580E+00  0.46549E-01  0.39064E+00  0.14082E+00  0.40110E-02  0.43771E-01  0.40112E-02  0.43194E-01 -0.13315E-01 -0.22299E+03 -0.17545E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10201E+03  0.43626E-02  0.83738E-02     10  0.00000E+00      0.000
       0.3758  0.83135E-01  0.61341E+00  0.83133E-01  0.60537E+00  0.16104E+00  0.81677E-02  0.74442E-01  0.81678E-02  0.73463E-01 -0.52625E-02 -0.22365E+03 -0.17577E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10200E+03  0.60734E-02  0.14241E-01     11  0.00000E+00      0.000
       0.4258  0.10963E+00  0.77098E+00  0.10963E+00  0.76075E+00  0.17696E+00  0.13649E-01  0.11299E+00  0.13649E-01  0.11150E+00  0.35856E-02 -0.22476E+03 -0.17640E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10197E+03  0.79668E-02  0.21616E-01     12  0.00000E+00      0.000
       0.4758  0.12343E+00  0.85308E+00  0.12343E+00  0.84156E+00  0.19111E+00  0.19821E-01  0.15564E+00  0.19821E-01  0.15358E+00  0.13141E-01 -0.22616E+03 -0.17727E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10194E+03  0.99552E-02  0.29776E-01     13  0.00000E+00      0.000
       0.5258  0.12319E+00  0.85168E+00  0.12320E+00  0.83997E+00  0.20437E+00  0.25980E-01  0.19823E+00  0.25981E-01  0.19558E+00  0.23359E-01 -0.22758E+03 -0.17821E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10190E+03  0.11942E-01  0.37923E-01     14  0.00000E+00      0.000
       0.5758  0.10894E+00  0.76691E+00  0.10894E+00  0.75619E+00  0.21808E+00  0.31427E-01  0.23657E+00  0.31428E-01  0.23339E+00  0.34263E-01 -0.22879E+03 -0.17909E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10186E+03  0.13831E-01  0.45259E-01     15  0.00000E+00      0.000
       0.6258  0.82067E-01  0.60706E+00  0.82067E-01  0.59847E+00  0.23222E+00  0.35531E-01  0.26693E+00  0.35531E-01  0.26331E+00  0.45874E-01 -0.22957E+03 -0.17979E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10183E+03  0.15534E-01  0.51065E-01     16  0.00000E+00      0.000
       0.6758  0.45201E-01  0.38779E+00  0.45202E-01  0.38227E+00  0.24681E+00  0.37791E-01  0.28632E+00  0.37791E-01  0.28242E+00  0.58215E-01 -0.22977E+03 -0.18018E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10181E+03  0.16984E-01  0.54775E-01     17  0.00000E+00      0.000
       0.7258  0.19526E-02  0.13057E+00  0.19504E-02  0.12871E+00  0.26118E+00  0.37889E-01  0.29285E+00  0.37889E-01  0.28886E+00  0.71274E-01 -0.22928E+03 -0.18017E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10181E+03  0.18135E-01  0.56024E-01     18  0.00000E+00      0.000
       0.7758 -0.23597E-02  0.75318E-01 -0.23576E-02  0.74257E-01  0.27467E+00  0.37771E-01  0.29661E+00  0.37771E-01  0.29257E+00  0.85007E-01 -0.22859E+03 -0.17979E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10181E+03  0.18973E-01  0.56744E-01     19  0.00000E+00      0.000
       0.8258  0.35813E-02  0.75318E-01  0.35841E-02  0.74266E-01  0.28616E+00  0.37950E-01  0.30038E+00  0.37950E-01  0.29629E+00  0.99316E-01 -0.22789E+03 -0.17938E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10182E+03  0.19514E-01  0.57465E-01     20  0.00000E+00      0.000
       0.8758  0.86244E-02  0.75318E-01  0.86247E-02  0.74275E-01  0.29567E+00  0.38381E-01  0.30414E+00  0.38381E-01  0.30000E+00  0.11410E+00 -0.22722E+03 -0.17899E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10183E+03  0.19804E-01  0.58185E-01     21  0.00000E+00      0.000
       0.9258  0.12276E-01  0.75318E-01  0.12278E-01  0.74283E-01  0.30274E+00  0.38995E-01  0.30791E+00  0.38995E-01  0.30371E+00  0.12924E+00 -0.22660E+03 -0.17862E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10185E+03  0.19910E-01  0.58906E-01     22  0.00000E+00      0.000
       0.9629  0.13868E-01  0.75318E-01  0.13868E-01  0.74288E-01  0.30694E+00  0.39509E-01  0.31070E+00  0.39509E-01  0.30647E+00  0.14062E+00 -0.22616E+03 -0.17836E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10185E+03  0.19930E-01  0.59440E-01     23  0.00000E+00      0.000
       1.0000  0.14409E-01  0.75318E-01  0.14408E-01  0.74293E-01  0.30981E+00  0.40043E-01  0.31350E+00  0.40044E-01  0.30922E+00  0.15211E+00 -0.22574E+03 -0.17811E+03  0.89559E+02  0.00000E+00  0.00000E+00  0.10186E+03  0.19930E-01  0.59974E-01     24  0.00000E+00      0.000
end
