 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28:24
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.12701E+01  0.77225E-02 -0.12701E+01  0.77222E-02 -0.47572E+00 -0.13191E+00  0.18212E-02 -0.13191E+00  0.18211E-02  0.11331E-02 -0.51103E+02 -0.97818E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11102E+03  0.13747E+00  0.55643E-02      9  0.00000E+00      0.000
       0.2858 -0.16766E+01  0.19752E-01 -0.16766E+01  0.19751E-01 -0.82765E+00 -0.21574E+00  0.28088E-02 -0.21574E+00  0.28086E-02 -0.40249E-01 -0.48200E+02 -0.76410E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11106E+03  0.22432E+00  0.85817E-02     10  0.00000E+00      0.000
       0.3358 -0.20104E+01  0.45439E-01 -0.20104E+01  0.45438E-01 -0.11946E+01 -0.31626E+00  0.50808E-02 -0.31626E+00  0.50806E-02 -0.99980E-01 -0.45398E+02 -0.54454E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11110E+03  0.33178E+00  0.15523E-01     11  0.00000E+00      0.000
       0.3858 -0.22863E+01  0.66679E-01 -0.22863E+01  0.66677E-01 -0.15452E+01 -0.43057E+00  0.84147E-02 -0.43057E+00  0.84144E-02 -0.17724E+00 -0.42846E+02 -0.33668E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11114E+03  0.45628E+00  0.25709E-01     12  0.00000E+00      0.000
       0.4358 -0.24775E+01  0.81391E-01 -0.24775E+01  0.81390E-01 -0.18507E+01 -0.55445E+00  0.12484E-01 -0.55445E+00  0.12484E-01 -0.26978E+00 -0.40719E+02 -0.15672E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11116E+03  0.59259E+00  0.38143E-01     13  0.00000E+00      0.000
       0.4858 -0.25651E+01  0.88136E-01 -0.25651E+01  0.88135E-01 -0.20859E+01 -0.68270E+00  0.16891E-01 -0.68270E+00  0.16891E-01 -0.37407E+00 -0.39169E+02 -0.19273E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11118E+03  0.73431E+00  0.51607E-01     14  0.00000E+00      0.000
       0.5358 -0.25406E+01  0.86254E-01 -0.25406E+01  0.86253E-01 -0.22274E+01 -0.80973E+00  0.21204E-01 -0.80973E+00  0.21203E-01 -0.48544E+00 -0.38312E+02  0.62939E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11120E+03  0.87452E+00  0.64783E-01     15  0.00000E+00      0.000
       0.5858 -0.24065E+01  0.75929E-01 -0.24065E+01  0.75928E-01 -0.22676E+01 -0.93006E+00  0.25000E-01 -0.93006E+00  0.25000E-01 -0.59883E+00 -0.38188E+02  0.85326E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11120E+03  0.10064E+01  0.76382E-01     16  0.00000E+00      0.000
       0.6358 -0.21758E+01  0.58171E-01 -0.21758E+01  0.58171E-01 -0.22093E+01 -0.10388E+01  0.27909E-01 -0.10388E+01  0.27908E-01 -0.70929E+00 -0.38768E+02  0.49863E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11119E+03  0.11241E+01  0.85269E-01     17  0.00000E+00      0.000
       0.6858 -0.18711E+01  0.34719E-01 -0.18711E+01  0.34719E-01 -0.20674E+01 -0.11324E+01  0.29645E-01 -0.11324E+01  0.29644E-01 -0.81266E+00 -0.39962E+02 -0.35142E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11118E+03  0.12230E+01  0.90573E-01     18  0.00000E+00      0.000
       0.7358 -0.15222E+01  0.78687E-02 -0.15222E+01  0.78686E-02 -0.18635E+01 -0.12085E+01  0.30038E-01 -0.12085E+01  0.30038E-01 -0.90583E+00 -0.41619E+02 -0.15687E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11116E+03  0.13003E+01  0.91775E-01     19  0.00000E+00      0.000
       0.7858 -0.10794E+01  0.77225E-02 -0.10794E+01  0.77223E-02 -0.15938E+01 -0.12625E+01  0.30424E-01 -0.12625E+01  0.30424E-01 -0.98553E+00 -0.43859E+02 -0.31901E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11114E+03  0.13554E+01  0.92954E-01     20  0.00000E+00      0.000
       0.8358 -0.66722E+00  0.77225E-02 -0.66721E+00  0.77223E-02 -0.12888E+01 -0.12958E+01  0.30810E-01 -0.12958E+01  0.30810E-01 -0.10500E+01 -0.46354E+02 -0.50215E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11110E+03  0.13900E+01  0.94134E-01     21  0.00000E+00      0.000
       0.8858 -0.32637E+00  0.77225E-02 -0.32638E+00  0.77223E-02 -0.98637E+00 -0.13122E+01  0.31197E-01 -0.13122E+01  0.31196E-01 -0.10993E+01 -0.48840E+02 -0.68498E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11107E+03  0.14075E+01  0.95314E-01     22  0.00000E+00      0.000
       0.9358 -0.90276E-01  0.77225E-02 -0.90275E-01  0.77222E-02 -0.71447E+00 -0.13167E+01  0.31583E-01 -0.13167E+01  0.31582E-01 -0.11350E+01 -0.51053E+02 -0.85004E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11104E+03  0.14132E+01  0.96494E-01     23  0.00000E+00      0.000
       0.9679 -0.51646E-02  0.77225E-02 -0.51613E-02  0.77222E-02 -0.56150E+00 -0.13168E+01  0.31830E-01 -0.13168E+01  0.31830E-01 -0.11530E+01 -0.52264E+02 -0.94292E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11102E+03  0.14141E+01  0.97251E-01     24  0.00000E+00      0.000
       1.0000  0.23594E-01  0.77225E-02  0.23593E-01  0.77221E-02 -0.43593E+00 -0.13161E+01  0.32078E-01 -0.13161E+01  0.32078E-01 -0.11670E+01 -0.53209E+02 -0.10191E+02  0.24367E+03  0.00000E+00  0.00000E+00  0.11101E+03  0.14141E+01  0.98008E-01     25  0.00000E+00      0.000
end
