 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:19
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -225.04  0.2775  0.1364E-01  0.1011E-02       -206.67  0.2842 -0.2644E+00  0.9392E-03       -193.27  0.2890 -0.3499E+00  0.8834E-03
          0.0200     -225.33  0.2774  0.1934E-02  0.1011E-02       -206.89  0.2841 -0.2515E+00  0.9392E-03       -193.31  0.2890 -0.3381E+00  0.8835E-03
          0.0330     -225.65  0.2773 -0.2486E-01  0.1011E-02       -207.21  0.2840 -0.2355E+00  0.9392E-03       -193.38  0.2889 -0.3215E+00  0.8835E-03
          0.0499     -225.73  0.2773 -0.7898E-01  0.1010E-02       -207.55  0.2838 -0.2229E+00  0.9392E-03       -193.48  0.2889 -0.3027E+00  0.8835E-03
          0.0719     -225.29  0.2774 -0.1809E+00  0.1010E-02       -207.88  0.2837 -0.2194E+00  0.9392E-03       -193.60  0.2889 -0.2829E+00  0.8834E-03
          0.1004     -223.69  0.2780 -0.3638E+00  0.1008E-02       -207.99  0.2837 -0.2404E+00  0.9392E-03       -193.70  0.2888 -0.2680E+00  0.8834E-03
          0.1376     -219.83  0.2794 -0.6771E+00  0.1006E-02       -207.47  0.2838 -0.3140E+00  0.9393E-03       -193.63  0.2888 -0.2715E+00  0.8834E-03
          0.1858     -212.08  0.2821 -0.1186E+01  0.1004E-02       -205.35  0.2846 -0.4908E+00  0.9394E-03       -192.98  0.2891 -0.3226E+00  0.8834E-03
          0.2358     -201.82  0.2858 -0.1786E+01  0.1001E-02       -201.49  0.2860 -0.7593E+00  0.9395E-03       -191.51  0.2896 -0.4313E+00  0.8835E-03
          0.2858     -190.43  0.2900 -0.2377E+01  0.9986E-03       -196.01  0.2879 -0.1100E+01  0.9396E-03       -189.14  0.2906 -0.5995E+00  0.8835E-03
          0.3358     -180.56  0.2943 -0.2894E+01  0.9966E-03       -189.79  0.2903 -0.1475E+01  0.9398E-03       -185.97  0.2919 -0.8056E+00  0.8836E-03
          0.3858     -171.55  0.2980 -0.3320E+01  0.9950E-03       -183.26  0.2931 -0.1876E+01  0.9399E-03       -182.09  0.2935 -0.1049E+01  0.8837E-03
          0.4358     -163.73  0.3013 -0.3616E+01  0.9937E-03       -176.54  0.2959 -0.2240E+01  0.9400E-03       -177.57  0.2954 -0.1319E+01  0.8838E-03
          0.4858     -157.41  0.3039 -0.3752E+01  0.9930E-03       -170.21  0.2985 -0.2527E+01  0.9401E-03       -172.73  0.2975 -0.1582E+01  0.8838E-03
          0.5358     -152.84  0.3059 -0.3714E+01  0.9928E-03       -164.63  0.3009 -0.2707E+01  0.9401E-03       -167.87  0.2995 -0.1809E+01  0.8839E-03
          0.5858     -150.24  0.3070 -0.3506E+01  0.9931E-03       -160.13  0.3028 -0.2765E+01  0.9401E-03       -163.36  0.3014 -0.1973E+01  0.8840E-03
          0.6358     -149.60  0.3073 -0.3149E+01  0.9938E-03       -156.87  0.3041 -0.2701E+01  0.9401E-03       -159.44  0.3030 -0.2061E+01  0.8840E-03
          0.6858     -150.72  0.3068 -0.2678E+01  0.9951E-03       -154.93  0.3050 -0.2532E+01  0.9400E-03       -156.33  0.3043 -0.2070E+01  0.8840E-03
          0.7358     -153.54  0.3056 -0.2138E+01  0.9966E-03       -154.26  0.3052 -0.2279E+01  0.9399E-03       -154.12  0.3053 -0.2009E+01  0.8840E-03
          0.7858     -158.26  0.3036 -0.1520E+01  0.9987E-03       -154.92  0.3050 -0.1952E+01  0.9398E-03       -152.88  0.3058 -0.1883E+01  0.8840E-03
          0.8358     -164.17  0.3011 -0.9457E+00  0.1001E-02       -156.78  0.3042 -0.1597E+01  0.9397E-03       -152.65  0.3059 -0.1697E+01  0.8840E-03
          0.8858     -170.65  0.2984 -0.4704E+00  0.1003E-02       -159.46  0.3030 -0.1251E+01  0.9396E-03       -153.18  0.3057 -0.1477E+01  0.8839E-03
          0.9358     -176.92  0.2957 -0.1412E+00  0.1005E-02       -162.57  0.3017 -0.9516E+00  0.9395E-03       -154.29  0.3052 -0.1256E+01  0.8839E-03
          0.9679     -180.50  0.2942 -0.2256E-01  0.1006E-02       -164.60  0.3009 -0.7895E+00  0.9395E-03       -155.15  0.3048 -0.1122E+01  0.8838E-03
          1.0000     -183.46  0.2930  0.1755E-01  0.1006E-02       -166.57  0.3000 -0.6650E+00  0.9394E-03       -156.14  0.3044 -0.1002E+01  0.8838E-03
end
