 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:19
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.40249E+00  0.77918E-01 -0.40249E+00  0.76651E-01 -0.52574E+00 -0.37076E-01  0.18375E-01 -0.37076E-01  0.18076E-01 -0.13279E+00 -0.22474E+03 -0.19590E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99559E+02  0.47438E-01  0.10362E-01      9  0.00000E+00      0.000
       0.2858 -0.48699E+00  0.19929E+00 -0.48699E+00  0.19608E+00 -0.50617E+00 -0.61426E-01  0.28340E-01 -0.61426E-01  0.27880E-01 -0.15810E+00 -0.22258E+03 -0.19564E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99554E+02  0.77407E-01  0.15981E-01     10  0.00000E+00      0.000
       0.3358 -0.48309E+00  0.45847E+00 -0.48309E+00  0.45110E+00 -0.48738E+00 -0.85580E-01  0.51263E-01 -0.85580E-01  0.50435E-01 -0.18247E+00 -0.22156E+03 -0.19559E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99544E+02  0.11449E+00  0.28908E-01     11  0.00000E+00      0.000
       0.3858 -0.47985E+00  0.67277E+00 -0.47985E+00  0.66190E+00 -0.46959E+00 -0.10957E+00  0.84902E-01 -0.10957E+00  0.83530E-01 -0.20595E+00 -0.22133E+03 -0.19600E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99522E+02  0.15745E+00  0.47877E-01     12  0.00000E+00      0.000
       0.4358 -0.47761E+00  0.82121E+00 -0.47762E+00  0.80780E+00 -0.45268E+00 -0.13345E+00  0.12596E+00 -0.13345E+00  0.12392E+00 -0.22858E+00 -0.22173E+03 -0.19675E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99491E+02  0.20449E+00  0.71032E-01     13  0.00000E+00      0.000
       0.4858 -0.47659E+00  0.88927E+00 -0.47659E+00  0.87452E+00 -0.43665E+00 -0.15728E+00  0.17043E+00 -0.15728E+00  0.16765E+00 -0.25042E+00 -0.22255E+03 -0.19774E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99452E+02  0.25339E+00  0.96105E-01     14  0.00000E+00      0.000
       0.5358 -0.47687E+00  0.87028E+00 -0.47687E+00  0.85560E+00 -0.42118E+00 -0.18113E+00  0.21394E+00 -0.18113E+00  0.21043E+00 -0.27148E+00 -0.22357E+03 -0.19878E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99411E+02  0.30177E+00  0.12064E+00     15  0.00000E+00      0.000
       0.5858 -0.47845E+00  0.76610E+00 -0.47845E+00  0.75299E+00 -0.40614E+00 -0.20505E+00  0.25224E+00 -0.20505E+00  0.24808E+00 -0.29178E+00 -0.22457E+03 -0.19974E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99372E+02  0.34729E+00  0.14224E+00     16  0.00000E+00      0.000
       0.6358 -0.48115E+00  0.58693E+00 -0.48115E+00  0.57678E+00 -0.39133E+00 -0.22911E+00  0.28159E+00 -0.22911E+00  0.27691E+00 -0.31135E+00 -0.22534E+03 -0.20045E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99339E+02  0.38790E+00  0.15879E+00     17  0.00000E+00      0.000
       0.6858 -0.48472E+00  0.35031E+00 -0.48472E+00  0.34422E+00 -0.37663E+00 -0.25334E+00  0.29911E+00 -0.25334E+00  0.29413E+00 -0.33018E+00 -0.22572E+03 -0.20079E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99315E+02  0.42201E+00  0.16867E+00     18  0.00000E+00      0.000
       0.7358 -0.48880E+00  0.79393E-01 -0.48880E+00  0.78019E-01 -0.36215E+00 -0.27778E+00  0.30308E+00 -0.27778E+00  0.29803E+00 -0.34829E+00 -0.22559E+03 -0.20067E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99305E+02  0.44869E+00  0.17091E+00     19  0.00000E+00      0.000
       0.7858 -0.33668E+00  0.77918E-01 -0.33668E+00  0.76578E-01 -0.34789E+00 -0.29462E+00  0.30697E+00 -0.29462E+00  0.30186E+00 -0.36568E+00 -0.22676E+03 -0.20029E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99300E+02  0.46772E+00  0.17311E+00     20  0.00000E+00      0.000
       0.8358 -0.19444E+00  0.77918E-01 -0.19444E+00  0.76578E-01 -0.33419E+00 -0.30434E+00  0.31087E+00 -0.30434E+00  0.30568E+00 -0.38239E+00 -0.22849E+03 -0.20024E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99289E+02  0.47964E+00  0.17530E+00     21  0.00000E+00      0.000
       0.8858 -0.76825E-01  0.77918E-01 -0.76825E-01  0.76572E-01 -0.32109E+00 -0.30818E+00  0.31476E+00 -0.30818E+00  0.30951E+00 -0.39845E+00 -0.23056E+03 -0.20039E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99273E+02  0.48568E+00  0.17750E+00     22  0.00000E+00      0.000
       0.9358  0.46453E-02  0.77918E-01  0.46470E-02  0.76562E-01 -0.30888E+00 -0.30795E+00  0.31866E+00 -0.30795E+00  0.31334E+00 -0.41389E+00 -0.23262E+03 -0.20075E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99254E+02  0.48764E+00  0.17970E+00     23  0.00000E+00      0.000
       0.9679  0.34015E-01  0.77918E-01  0.34017E-01  0.76554E-01 -0.30147E+00 -0.30686E+00  0.32116E+00 -0.30686E+00  0.31580E+00 -0.42356E+00 -0.23379E+03 -0.20102E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99241E+02  0.48796E+00  0.18111E+00     24  0.00000E+00      0.000
       1.0000  0.43939E-01  0.77918E-01  0.43938E-01  0.76545E-01 -0.29445E+00 -0.30545E+00  0.32366E+00 -0.30545E+00  0.31825E+00 -0.43301E+00 -0.23475E+03 -0.20134E+03  0.50537E+02  0.00000E+00  0.00000E+00  0.99227E+02  0.48796E+00  0.18252E+00     25  0.00000E+00      0.000
end
