 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:50
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -194.209 0.2886   0.1315E+01  0.3886E-03 -0.7563E-02  0.0000E+00      -1  -0.174E-03   20.00  0.9644E-03  0.1157E+00
   2    -3.0000    -191.226 0.2898   0.1355E+01  0.3922E-03 -0.4745E-01  0.0000E+00      -1  -0.109E-02   20.00  0.9657E-03  0.1160E+00
   3    -6.0000    -188.415 0.2909   0.1418E+01  0.3959E-03 -0.1254E+00  0.0000E+00      -1  -0.289E-02   20.00  0.9433E-03  0.1132E+00
   4    -9.0000    -185.754 0.2920   0.1477E+01  0.3994E-03 -0.1982E+00  0.7396E-03      -1  -0.456E-02   20.00  0.9347E-03  0.1121E+00
   5   -12.0000    -183.218 0.2931   0.1533E+01  0.4027E-03 -0.2646E+00  0.7399E-03      -1  -0.609E-02   20.00  0.9315E-03  0.1118E+00
   6   -15.0000    -180.788 0.2941   0.1588E+01  0.4058E-03 -0.3257E+00  0.7403E-03      -1  -0.749E-02   20.00  0.9272E-03  0.1113E+00
   7   -18.0000    -178.448 0.2951   0.1640E+01  0.4089E-03 -0.3815E+00  0.7406E-03      -1  -0.878E-02   20.00  0.9196E-03  0.1104E+00
   8   -21.0000    -176.183 0.2960   0.1690E+01  0.4118E-03 -0.4320E+00  0.7409E-03      -1  -0.994E-02   20.00  0.9087E-03  0.1090E+00
   9   -24.0000    -173.981 0.2970   0.1739E+01  0.4147E-03 -0.4770E+00  0.7335E-03      -1  -0.110E-01   20.00  0.8994E-03  0.1079E+00
  10   -27.0000    -171.828 0.2979   0.1787E+01  0.4175E-03 -0.5163E+00  0.6951E-03      -1  -0.119E-01   20.00  0.8920E-03  0.1070E+00
  11   -30.0000    -169.714 0.2987   0.1834E+01  0.4202E-03 -0.5510E+00  0.6568E-03      -1  -0.127E-01   20.00  0.8870E-03  0.1064E+00
  12   -33.0000    -167.630 0.2996   0.1881E+01  0.4230E-03 -0.5809E+00  0.6183E-03      -1  -0.134E-01   20.00  0.8844E-03  0.1061E+00
  13   -36.0000    -165.567 0.3005   0.1927E+01  0.4256E-03 -0.6060E+00  0.5799E-03      -1  -0.139E-01   20.00  0.8835E-03  0.1060E+00
  14   -39.0000    -163.517 0.3013   0.1972E+01  0.4283E-03 -0.6266E+00  0.5414E-03      -1  -0.144E-01   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -161.473 0.3022   0.2018E+01  0.4310E-03 -0.6427E+00  0.5029E-03      -1  -0.148E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -159.428 0.3030   0.2063E+01  0.4336E-03 -0.6555E+00  0.4643E-03      -1  -0.151E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -157.379 0.3039   0.2109E+01  0.4363E-03 -0.6647E+00  0.4258E-03      -1  -0.153E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -155.319 0.3047   0.2155E+01  0.4390E-03 -0.6705E+00  0.3872E-03      -1  -0.154E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -153.246 0.3056   0.2201E+01  0.4417E-03 -0.6735E+00  0.3486E-03      -1  -0.155E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -151.152 0.3065   0.2263E+01  0.4443E-03 -0.6732E+00  0.3099E-03      -1  -0.155E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -149.027 0.3075   0.2347E+01  0.4467E-03 -0.6708E+00  0.2713E-03      -1  -0.154E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -146.867 0.3085   0.2433E+01  0.4492E-03 -0.6658E+00  0.2326E-03      -1  -0.153E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -144.669 0.3095   0.2521E+01  0.4518E-03 -0.6586E+00  0.1939E-03      -1  -0.152E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -142.435 0.3105   0.2610E+01  0.4544E-03 -0.6501E+00  0.1551E-03      -1  -0.150E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -140.164 0.3116   0.2700E+01  0.4570E-03 -0.6398E+00  0.1164E-03      -1  -0.147E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -137.857 0.3127   0.2792E+01  0.4596E-03 -0.6286E+00  0.7761E-04      -1  -0.145E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -135.515 0.3137   0.2886E+01  0.4624E-03 -0.6159E+00  0.3881E-04      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -133.138 0.3148   0.2980E+01  0.4651E-03 -0.6024E+00  0.0000E+00      -1  -0.139E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -130.728 0.3160   0.3077E+01  0.4679E-03 -0.5884E+00  0.0000E+00      -1  -0.135E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -128.286 0.3171   0.3174E+01  0.4707E-03 -0.5743E+00  0.0000E+00      -1  -0.132E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -125.814 0.3182   0.3272E+01  0.4736E-03 -0.5599E+00  0.0000E+00      -1  -0.129E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -123.313 0.3194   0.3372E+01  0.4765E-03 -0.5449E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -120.784 0.3206   0.3473E+01  0.4794E-03 -0.5292E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -118.224 0.3218   0.3633E+01  0.4814E-03 -0.5140E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -115.633 0.3231   0.3804E+01  0.4832E-03 -0.4986E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -113.011 0.3244   0.3977E+01  0.4851E-03 -0.4822E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -110.361 0.3257   0.4152E+01  0.4869E-03 -0.4667E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -107.686 0.3270   0.4328E+01  0.4888E-03 -0.4520E+00  0.0000E+00      -1  -0.104E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -104.988 0.3283   0.4506E+01  0.4908E-03 -0.4368E+00  0.0000E+00      -1  -0.101E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -102.268 0.3296   0.4686E+01  0.4927E-03 -0.4222E+00  0.0000E+00      -1  -0.972E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -99.529 0.3310   0.4866E+01  0.4946E-03 -0.4085E+00  0.0000E+00      -1  -0.940E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -96.772 0.3323   0.5048E+01  0.4966E-03 -0.3945E+00  0.0000E+00      -1  -0.908E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -93.997 0.3337   0.5283E+01  0.4975E-03 -0.3818E+00  0.0000E+00      -1  -0.878E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -91.205 0.3351   0.5567E+01  0.4973E-03 -0.3689E+00  0.0000E+00      -1  -0.849E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -88.395 0.3365   0.5853E+01  0.4972E-03 -0.3567E+00  0.0000E+00      -1  -0.821E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -85.571 0.3379   0.6139E+01  0.4971E-03 -0.3445E+00  0.0000E+00      -1  -0.793E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -82.732 0.3393   0.6428E+01  0.4969E-03 -0.3329E+00  0.0000E+00      -1  -0.766E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -79.882 0.3407   0.6718E+01  0.4968E-03 -0.3233E+00  0.0000E+00      -1  -0.744E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -77.021 0.3421   0.7008E+01  0.4967E-03 -0.3123E+00  0.0000E+00      -1  -0.719E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -74.149 0.3436   0.7368E+01  0.4950E-03 -0.3024E+00  0.0000E+00      -1  -0.696E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -71.267 0.3450   0.7790E+01  0.4920E-03 -0.2931E+00  0.0000E+00      -1  -0.674E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -68.375 0.3464   0.8215E+01  0.4889E-03 -0.2845E+00  0.0000E+00      -1  -0.655E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -65.475 0.3478   0.8640E+01  0.4859E-03 -0.2762E+00  0.0000E+00      -1  -0.636E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -62.567 0.3492   0.9067E+01  0.4828E-03 -0.2689E+00  0.0000E+00      -1  -0.619E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -59.653 0.3507   0.9511E+01  0.4794E-03 -0.2606E+00  0.0000E+00      -1  -0.600E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -56.731 0.3520   0.1010E+02  0.4728E-03 -0.2539E+00  0.0000E+00      -1  -0.584E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -53.804 0.3534   0.1068E+02  0.4663E-03 -0.2490E+00  0.0000E+00      -1  -0.573E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -50.871 0.3548   0.1127E+02  0.4597E-03 -0.2421E+00  0.0000E+00      -1  -0.557E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -47.933 0.3561   0.1186E+02  0.4532E-03 -0.2358E+00  0.0000E+00      -1  -0.542E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -44.990 0.3574   0.1261E+02  0.4433E-03 -0.2288E+00  0.0000E+00      -1  -0.527E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -42.042 0.3587   0.1338E+02  0.4330E-03 -0.2251E+00  0.0000E+00      -1  -0.518E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -39.091 0.3600   0.1415E+02  0.4226E-03 -0.2219E+00  0.0000E+00      -1  -0.511E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -36.136 0.3612   0.1503E+02  0.4102E-03 -0.2181E+00  0.0000E+00      -1  -0.502E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -33.178 0.3624   0.1601E+02  0.3959E-03 -0.2132E+00  0.0000E+00      -1  -0.490E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -30.216 0.3636   0.1699E+02  0.3816E-03 -0.2100E+00  0.0000E+00      -1  -0.483E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -27.252 0.3647   0.1817E+02  0.3639E-03 -0.2087E+00  0.0000E+00      -1  -0.480E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -24.285 0.3658   0.1937E+02  0.3456E-03 -0.2036E+00  0.0000E+00      -1  -0.468E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -21.315 0.3667   0.2077E+02  0.3242E-03 -0.2007E+00  0.0000E+00      -1  -0.462E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -18.343 0.3677   0.2225E+02  0.3014E-03 -0.1966E+00  0.0000E+00      -1  -0.452E-02   20.00  0.8833E-03  0.1060E+00
