 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:26
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -98.82  0.3313  0.3886E-01  0.9438E-03        -77.99  0.3417 -0.1293E+00  0.9100E-03        -60.36  0.3503 -0.1715E+00  0.8833E-03
          0.0200      -98.93  0.3313  0.3294E-01  0.9439E-03        -78.03  0.3416 -0.7576E-01  0.9100E-03        -60.19  0.3504 -0.3325E-01  0.8833E-03
          0.0330      -98.99  0.3312  0.1940E-01  0.9437E-03        -77.98  0.3417  0.4771E-02  0.9100E-03        -59.86  0.3506  0.1342E+00  0.8833E-03
          0.0499      -98.86  0.3313 -0.7928E-02  0.9435E-03        -77.76  0.3418  0.8120E-01  0.9100E-03        -59.42  0.3508  0.2591E+00  0.8833E-03
          0.0719      -98.44  0.3315 -0.5941E-01  0.9431E-03        -77.34  0.3420  0.1296E+00  0.9100E-03        -58.86  0.3510  0.3333E+00  0.8833E-03
          0.1004      -97.60  0.3319 -0.1518E+00  0.9426E-03        -76.67  0.3423  0.1219E+00  0.9100E-03        -58.18  0.3514  0.3387E+00  0.8833E-03
          0.1376      -96.14  0.3326 -0.3100E+00  0.9418E-03        -75.62  0.3428  0.3845E-01  0.9100E-03        -57.29  0.3518  0.2723E+00  0.8833E-03
          0.1858      -93.83  0.3338 -0.5668E+00  0.9406E-03        -74.02  0.3436 -0.1451E+00  0.9101E-03        -56.05  0.3523  0.1163E+00  0.8833E-03
          0.2358      -91.10  0.3351 -0.8702E+00  0.9394E-03        -72.13  0.3445 -0.3866E+00  0.9101E-03        -54.61  0.3530 -0.9132E-01  0.8833E-03
          0.2858      -88.43  0.3365 -0.1119E+01  0.9384E-03        -70.15  0.3455 -0.6253E+00  0.9102E-03        -53.06  0.3537 -0.3123E+00  0.8833E-03
          0.3358      -86.14  0.3376 -0.1273E+01  0.9378E-03        -68.30  0.3464 -0.8201E+00  0.9102E-03        -51.56  0.3544 -0.5092E+00  0.8833E-03
          0.3858      -84.15  0.3386 -0.1401E+01  0.9372E-03        -66.66  0.3472 -0.9848E+00  0.9102E-03        -50.20  0.3551 -0.6811E+00  0.8833E-03
          0.4358      -82.50  0.3394 -0.1490E+01  0.9368E-03        -65.24  0.3479 -0.1114E+01  0.9103E-03        -48.98  0.3557 -0.8220E+00  0.8834E-03
          0.4858      -81.21  0.3401 -0.1530E+01  0.9366E-03        -64.05  0.3485 -0.1204E+01  0.9103E-03        -47.94  0.3561 -0.9345E+00  0.8834E-03
          0.5358      -80.29  0.3405 -0.1519E+01  0.9365E-03        -63.13  0.3490 -0.1252E+01  0.9103E-03        -47.10  0.3565 -0.1014E+01  0.8834E-03
          0.5858      -79.74  0.3408 -0.1457E+01  0.9365E-03        -62.46  0.3493 -0.1256E+01  0.9103E-03        -46.45  0.3568 -0.1060E+01  0.8834E-03
          0.6358      -79.54  0.3409 -0.1350E+01  0.9367E-03        -62.05  0.3495 -0.1220E+01  0.9103E-03        -46.00  0.3570 -0.1072E+01  0.8834E-03
          0.6858      -79.65  0.3409 -0.1209E+01  0.9370E-03        -61.87  0.3496 -0.1149E+01  0.9103E-03        -45.74  0.3571 -0.1054E+01  0.8834E-03
          0.7358      -80.02  0.3407 -0.1047E+01  0.9375E-03        -61.88  0.3496 -0.1054E+01  0.9102E-03        -45.64  0.3572 -0.1012E+01  0.8834E-03
          0.7858      -81.09  0.3402 -0.7360E+00  0.9384E-03        -62.31  0.3494 -0.8694E+00  0.9102E-03        -45.83  0.3571 -0.9083E+00  0.8834E-03
          0.8358      -82.53  0.3394 -0.4457E+00  0.9395E-03        -63.10  0.3490 -0.6661E+00  0.9102E-03        -46.34  0.3569 -0.7659E+00  0.8833E-03
          0.8858      -84.14  0.3386 -0.2056E+00  0.9405E-03        -64.12  0.3485 -0.4692E+00  0.9101E-03        -47.06  0.3565 -0.6095E+00  0.8833E-03
          0.9358      -85.70  0.3378 -0.3937E-01  0.9413E-03        -65.21  0.3480 -0.3079E+00  0.9101E-03        -47.90  0.3562 -0.4644E+00  0.8833E-03
          0.9679      -86.58  0.3374  0.2057E-01  0.9416E-03        -65.89  0.3476 -0.2274E+00  0.9101E-03        -48.44  0.3559 -0.3832E+00  0.8833E-03
          1.0000      -87.31  0.3370  0.4083E-01  0.9419E-03        -66.51  0.3473 -0.1738E+00  0.9101E-03        -48.95  0.3557 -0.3187E+00  0.8833E-03
end
