 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28: 2
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  49  -144.0000     -79.610 0.3408   0.6740E+01  0.4968E-03 -0.3510E+00  0.0000E+00      -1  -0.808E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -76.764 0.3423   0.7030E+01  0.4967E-03 -0.3566E+00  0.0000E+00      -1  -0.820E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -73.913 0.3437   0.7396E+01  0.4948E-03 -0.3618E+00  0.0000E+00      -1  -0.832E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -71.057 0.3451   0.7815E+01  0.4918E-03 -0.3667E+00  0.0000E+00      -1  -0.844E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -68.195 0.3465   0.8236E+01  0.4888E-03 -0.3714E+00  0.0000E+00      -1  -0.855E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -65.328 0.3479   0.8657E+01  0.4858E-03 -0.3759E+00  0.0000E+00      -1  -0.865E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -62.456 0.3493   0.9078E+01  0.4827E-03 -0.3801E+00  0.0000E+00      -1  -0.875E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -59.579 0.3507   0.9519E+01  0.4793E-03 -0.3841E+00  0.0000E+00      -1  -0.884E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -56.697 0.3520   0.1010E+02  0.4728E-03 -0.3877E+00  0.0000E+00      -1  -0.892E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -53.809 0.3534   0.1068E+02  0.4664E-03 -0.3911E+00  0.0000E+00      -1  -0.900E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -50.917 0.3547   0.1126E+02  0.4599E-03 -0.3944E+00  0.0000E+00      -1  -0.907E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -48.020 0.3561   0.1184E+02  0.4534E-03 -0.3975E+00  0.0000E+00      -1  -0.914E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -45.118 0.3574   0.1257E+02  0.4439E-03 -0.4003E+00  0.0000E+00      -1  -0.921E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -42.211 0.3586   0.1333E+02  0.4337E-03 -0.4028E+00  0.0000E+00      -1  -0.927E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -39.299 0.3599   0.1409E+02  0.4234E-03 -0.4053E+00  0.0000E+00      -1  -0.932E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -36.383 0.3611   0.1495E+02  0.4115E-03 -0.4075E+00  0.0000E+00      -1  -0.937E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -33.463 0.3623   0.1591E+02  0.3974E-03 -0.4094E+00  0.0000E+00      -1  -0.942E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -30.538 0.3635   0.1688E+02  0.3832E-03 -0.4113E+00  0.0000E+00      -1  -0.946E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -27.609 0.3646   0.1802E+02  0.3662E-03 -0.4130E+00  0.0000E+00      -1  -0.950E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -24.675 0.3656   0.1921E+02  0.3481E-03 -0.4145E+00  0.0000E+00      -1  -0.954E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -21.738 0.3666   0.2055E+02  0.3275E-03 -0.4159E+00  0.0000E+00      -1  -0.957E-02   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -18.797 0.3676   0.2199E+02  0.3054E-03 -0.4170E+00  0.0000E+00      -1  -0.960E-02   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -15.852 0.3684   0.2368E+02  0.2795E-03 -0.4181E+00  0.0000E+00      -1  -0.962E-02   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -12.903 0.3692   0.2556E+02  0.2508E-03 -0.4190E+00  0.0000E+00      -1  -0.964E-02   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -9.950 0.3699   0.2772E+02  0.2181E-03 -0.4197E+00  0.0000E+00      -1  -0.966E-02   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -6.993 0.3705   0.3032E+02  0.1796E-03 -0.4203E+00  0.0000E+00      -1  -0.967E-02   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -4.033 0.3710   0.3363E+02  0.1319E-03 -0.4208E+00  0.0000E+00      -1  -0.968E-02   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -1.068 0.3713   0.3869E+02  0.6220E-04 -0.4210E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       1.902 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       4.873 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       7.843 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      10.814 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      13.785 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      16.756 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      19.727 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      22.698 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      25.669 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      28.640 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      31.611 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      34.582 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      37.553 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      40.524 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      43.495 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      46.466 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      49.437 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      52.407 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      55.378 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      58.349 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      61.320 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      64.291 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      67.262 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8823E-03  0.1059E+00
 100  -297.0000      70.233 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8800E-03  0.1056E+00
 101  -300.0000      73.204 0.3713   0.4346E+02  0.0000E+00 -0.4211E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8800E-03  0.1055E+00
end
