 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:51
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -271.13  0.2627  0.1712E-01  0.8681E-03       -247.43  0.2698  0.1630E+00  0.8833E-03       -224.62  0.2777  0.2795E+00  0.8834E-03
          0.0230     -270.88  0.2628  0.1711E-01  0.8680E-03       -247.22  0.2699  0.1606E+00  0.8834E-03       -224.50  0.2777  0.2738E+00  0.8833E-03
          0.0399     -270.52  0.2629  0.1712E-01  0.8680E-03       -246.92  0.2700  0.1574E+00  0.8833E-03       -224.34  0.2778  0.2656E+00  0.8834E-03
          0.0619     -270.10  0.2631  0.1711E-01  0.8680E-03       -246.56  0.2701  0.1530E+00  0.8833E-03       -224.14  0.2779  0.2562E+00  0.8833E-03
          0.0904     -269.56  0.2632  0.1712E-01  0.8680E-03       -246.12  0.2702  0.1471E+00  0.8833E-03       -223.90  0.2779  0.2448E+00  0.8833E-03
          0.1276     -268.91  0.2634  0.1711E-01  0.8680E-03       -245.59  0.2704  0.1396E+00  0.8833E-03       -223.62  0.2780  0.2315E+00  0.8833E-03
          0.1758     -268.14  0.2636  0.1711E-01  0.8680E-03       -244.98  0.2705  0.1298E+00  0.8834E-03       -223.29  0.2782  0.2163E+00  0.8833E-03
          0.2386     -267.26  0.2639  0.1712E-01  0.8680E-03       -244.28  0.2707  0.1193E+00  0.8834E-03       -222.90  0.2783  0.1989E+00  0.8833E-03
          0.3232     -267.74  0.2638  0.8701E-01  0.8690E-03       -243.78  0.2709  0.1251E+00  0.8834E-03       -222.55  0.2784  0.1846E+00  0.8834E-03
          0.4360     -271.04  0.2628  0.1804E+00  0.8704E-03       -245.57  0.2704  0.1574E+00  0.8834E-03       -223.72  0.2781  0.2052E+00  0.8834E-03
          0.5770     -275.45  0.2615  0.1736E+00  0.8704E-03       -250.00  0.2691  0.1794E+00  0.8835E-03       -227.07  0.2769  0.2562E+00  0.8834E-03
          0.7885     -275.81  0.2612  0.1712E-01  0.8686E-03       -253.28  0.2680  0.1387E+00  0.8834E-03       -230.38  0.2756  0.2693E+00  0.8834E-03
          1.0000     -273.30  0.2620  0.1711E-01  0.8686E-03       -250.23  0.2688  0.1218E+00  0.8833E-03       -228.46  0.2761  0.2074E+00  0.8833E-03
end
