 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:33
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -14.219 0.3689   0.2468E+02  0.2641E-03 -0.1532E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -11.398 0.3696   0.2661E+02  0.2348E-03 -0.1533E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -8.564 0.3702   0.2889E+02  0.2007E-03 -0.1534E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -5.716 0.3707   0.3163E+02  0.1605E-03 -0.1536E+01  0.0000E+00      -1  -0.354E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -2.854 0.3711   0.3530E+02  0.1084E-03 -0.1531E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000       0.030 0.3713   0.4346E+02  0.0000E+00 -0.1529E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000       2.924 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       5.818 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       8.713 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      11.607 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      14.501 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      17.395 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      20.290 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      23.184 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      26.078 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      28.972 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      31.867 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      34.761 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      37.655 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      40.549 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      43.444 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      46.338 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      49.232 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      52.127 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      55.021 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      57.915 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      60.809 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      63.704 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      66.598 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      69.492 0.3713   0.4346E+02  0.0000E+00 -0.1536E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8823E-03  0.1059E+00
 100  -297.0000      72.386 0.3713   0.4346E+02  0.0000E+00 -0.1528E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8810E-03  0.1057E+00
 101  -300.0000      75.281 0.3713   0.4346E+02  0.0000E+00 -0.1521E+01  0.0000E+00      -1  -0.350E-01   20.00  0.8810E-03  0.1056E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -134.680 0.3141   0.2914E+01  0.4632E-03  0.9879E-02  0.0000E+00      -1   0.227E-03   20.00  0.9516E-03  0.1141E+00
   2    -3.0000    -131.772 0.3154   0.3031E+01  0.4666E-03 -0.1892E+00  0.0000E+00      -1  -0.435E-02   20.00  0.9711E-03  0.1165E+00
   3    -6.0000    -129.051 0.3167   0.3140E+01  0.4697E-03 -0.3834E+00  0.0000E+00      -1  -0.882E-02   20.00  0.9817E-03  0.1178E+00
   4    -9.0000    -126.502 0.3179   0.3242E+01  0.4727E-03 -0.5704E+00  0.1057E-02      -1  -0.131E-01   20.00  0.9848E-03  0.1182E+00
   5   -12.0000    -124.105 0.3190   0.3338E+01  0.4755E-03 -0.7503E+00  0.1057E-02      -1  -0.173E-01   20.00  0.9802E-03  0.1177E+00
   6   -15.0000    -121.849 0.3201   0.3428E+01  0.4781E-03 -0.9270E+00  0.1057E-02      -1  -0.213E-01   20.00  0.9696E-03  0.1164E+00
   7   -18.0000    -119.724 0.3211   0.3531E+01  0.4803E-03 -0.1102E+01  0.1057E-02      -1  -0.254E-01   20.00  0.9534E-03  0.1145E+00
   8   -21.0000    -117.716 0.3220   0.3664E+01  0.4817E-03 -0.1272E+01  0.1058E-02      -1  -0.293E-01   20.00  0.9339E-03  0.1121E+00
   9   -24.0000    -115.806 0.3230   0.3790E+01  0.4831E-03 -0.1435E+01  0.1047E-02      -1  -0.330E-01   20.00  0.9160E-03  0.1099E+00
  10   -27.0000    -113.987 0.3239   0.3910E+01  0.4843E-03 -0.1592E+01  0.9918E-03      -1  -0.366E-01   20.00  0.9024E-03  0.1082E+00
  11   -30.0000    -112.249 0.3247   0.4025E+01  0.4856E-03 -0.1743E+01  0.9368E-03      -1  -0.401E-01   20.00  0.8926E-03  0.1070E+00
  12   -33.0000    -110.585 0.3255   0.4136E+01  0.4868E-03 -0.1887E+01  0.8818E-03      -1  -0.434E-01   20.00  0.8867E-03  0.1063E+00
  13   -36.0000    -108.987 0.3263   0.4241E+01  0.4879E-03 -0.2025E+01  0.8268E-03      -1  -0.466E-01   20.00  0.8842E-03  0.1061E+00
  14   -39.0000    -107.449 0.3271   0.4343E+01  0.4890E-03 -0.2157E+01  0.7717E-03      -1  -0.496E-01   20.00  0.8835E-03  0.1060E+00
  15   -42.0000    -105.966 0.3278   0.4441E+01  0.4901E-03 -0.2282E+01  0.7167E-03      -1  -0.525E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -104.532 0.3285   0.4536E+01  0.4911E-03 -0.2401E+01  0.6616E-03      -1  -0.553E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -103.143 0.3292   0.4628E+01  0.4921E-03 -0.2515E+01  0.6065E-03      -1  -0.579E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -101.792 0.3299   0.4718E+01  0.4930E-03 -0.2622E+01  0.5514E-03      -1  -0.603E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -100.478 0.3305   0.4804E+01  0.4940E-03 -0.2724E+01  0.4963E-03      -1  -0.627E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000     -99.194 0.3311   0.4889E+01  0.4949E-03 -0.2819E+01  0.4412E-03      -1  -0.649E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000     -97.937 0.3318   0.4972E+01  0.4958E-03 -0.2909E+01  0.3861E-03      -1  -0.669E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000     -96.704 0.3324   0.5054E+01  0.4966E-03 -0.2994E+01  0.3310E-03      -1  -0.689E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000     -95.491 0.3329   0.5134E+01  0.4975E-03 -0.3074E+01  0.2758E-03      -1  -0.707E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000     -94.290 0.3335   0.5256E+01  0.4975E-03 -0.3151E+01  0.2207E-03      -1  -0.725E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000     -93.088 0.3341   0.5378E+01  0.4974E-03 -0.3223E+01  0.1655E-03      -1  -0.741E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000     -91.885 0.3347   0.5500E+01  0.4974E-03 -0.3290E+01  0.1103E-03      -1  -0.757E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000     -90.678 0.3353   0.5623E+01  0.4973E-03 -0.3354E+01  0.5518E-04      -1  -0.772E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000     -89.464 0.3360   0.5747E+01  0.4972E-03 -0.3414E+01  0.0000E+00      -1  -0.785E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000     -88.242 0.3366   0.5871E+01  0.4972E-03 -0.3469E+01  0.0000E+00      -1  -0.798E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000     -87.009 0.3372   0.5997E+01  0.4971E-03 -0.3521E+01  0.0000E+00      -1  -0.810E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000     -85.765 0.3378   0.6123E+01  0.4971E-03 -0.3569E+01  0.0000E+00      -1  -0.821E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000     -84.506 0.3384   0.6251E+01  0.4970E-03 -0.3613E+01  0.0000E+00      -1  -0.831E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000     -83.232 0.3391   0.6381E+01  0.4970E-03 -0.3654E+01  0.0000E+00      -1  -0.841E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000     -81.942 0.3397   0.6512E+01  0.4969E-03 -0.3691E+01  0.0000E+00      -1  -0.849E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000     -80.633 0.3404   0.6645E+01  0.4968E-03 -0.3724E+01  0.0000E+00      -1  -0.857E-01   20.00  0.8834E-03  0.1060E+00
  36  -105.0000     -79.305 0.3410   0.6780E+01  0.4968E-03 -0.3755E+01  0.0000E+00      -1  -0.864E-01   20.00  0.8834E-03  0.1060E+00
  37  -108.0000     -77.956 0.3417   0.6917E+01  0.4967E-03 -0.3783E+01  0.0000E+00      -1  -0.870E-01   20.00  0.8834E-03  0.1060E+00
  38  -111.0000     -76.586 0.3424   0.7056E+01  0.4967E-03 -0.3808E+01  0.0000E+00      -1  -0.876E-01   20.00  0.8834E-03  0.1060E+00
  39  -114.0000     -75.191 0.3431   0.7220E+01  0.4961E-03 -0.3830E+01  0.0000E+00      -1  -0.881E-01   20.00  0.8834E-03  0.1060E+00
  40  -117.0000     -73.764 0.3438   0.7430E+01  0.4946E-03 -0.3849E+01  0.0000E+00      -1  -0.886E-01   20.00  0.8834E-03  0.1060E+00
  41  -120.0000     -72.299 0.3445   0.7645E+01  0.4930E-03 -0.3866E+01  0.0000E+00      -1  -0.890E-01   20.00  0.8834E-03  0.1060E+00
  42  -123.0000     -70.798 0.3452   0.7865E+01  0.4915E-03 -0.3882E+01  0.0000E+00      -1  -0.893E-01   20.00  0.8834E-03  0.1060E+00
  43  -126.0000     -69.261 0.3460   0.8090E+01  0.4898E-03 -0.3895E+01  0.0000E+00      -1  -0.896E-01   20.00  0.8834E-03  0.1060E+00
  44  -129.0000     -67.687 0.3467   0.8321E+01  0.4882E-03 -0.3907E+01  0.0000E+00      -1  -0.899E-01   20.00  0.8834E-03  0.1060E+00
  45  -132.0000     -66.078 0.3475   0.8557E+01  0.4865E-03 -0.3917E+01  0.0000E+00      -1  -0.901E-01   20.00  0.8834E-03  0.1060E+00
  46  -135.0000     -64.433 0.3483   0.8799E+01  0.4847E-03 -0.3925E+01  0.0000E+00      -1  -0.903E-01   20.00  0.8834E-03  0.1060E+00
  47  -138.0000     -62.755 0.3492   0.9045E+01  0.4830E-03 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8834E-03  0.1060E+00
  48  -141.0000     -61.042 0.3500   0.9296E+01  0.4812E-03 -0.3938E+01  0.0000E+00      -1  -0.906E-01   20.00  0.8834E-03  0.1060E+00
  49  -144.0000     -59.294 0.3508   0.9589E+01  0.4785E-03 -0.3943E+01  0.0000E+00      -1  -0.907E-01   20.00  0.8834E-03  0.1060E+00
  50  -147.0000     -57.506 0.3517   0.9948E+01  0.4745E-03 -0.3947E+01  0.0000E+00      -1  -0.908E-01   20.00  0.8834E-03  0.1060E+00
  51  -150.0000     -55.675 0.3525   0.1032E+02  0.4704E-03 -0.3950E+01  0.0000E+00      -1  -0.909E-01   20.00  0.8834E-03  0.1060E+00
  52  -153.0000     -53.804 0.3534   0.1069E+02  0.4662E-03 -0.3952E+01  0.0000E+00      -1  -0.909E-01   20.00  0.8834E-03  0.1060E+00
  53  -156.0000     -51.893 0.3543   0.1107E+02  0.4619E-03 -0.3953E+01  0.0000E+00      -1  -0.909E-01   20.00  0.8834E-03  0.1060E+00
  54  -159.0000     -49.946 0.3552   0.1146E+02  0.4576E-03 -0.3954E+01  0.0000E+00      -1  -0.910E-01   20.00  0.8834E-03  0.1060E+00
  55  -162.0000     -47.963 0.3561   0.1186E+02  0.4532E-03 -0.3954E+01  0.0000E+00      -1  -0.910E-01   20.00  0.8834E-03  0.1060E+00
  56  -165.0000     -45.942 0.3570   0.1237E+02  0.4466E-03 -0.3954E+01  0.0000E+00      -1  -0.910E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -43.880 0.3579   0.1291E+02  0.4393E-03 -0.3953E+01  0.0000E+00      -1  -0.910E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -41.780 0.3588   0.1346E+02  0.4320E-03 -0.3952E+01  0.0000E+00      -1  -0.909E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -39.643 0.3598   0.1402E+02  0.4245E-03 -0.3951E+01  0.0000E+00      -1  -0.909E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -37.471 0.3607   0.1460E+02  0.4165E-03 -0.3950E+01  0.0000E+00      -1  -0.909E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -35.263 0.3616   0.1533E+02  0.4059E-03 -0.3949E+01  0.0000E+00      -1  -0.909E-01   20.00  0.8833E-03  0.1060E+00
