 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28:20
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000     -98.630 0.3314   0.4926E+01  0.4953E-03  0.2512E-01  0.0000E+00      -1   0.578E-03   20.00  0.1050E-02  0.1259E+00
   2    -3.0000     -95.615 0.3329   0.5125E+01  0.4974E-03  0.9042E-02  0.0000E+00      -1   0.208E-03   20.00  0.1058E-02  0.1270E+00
   3    -6.0000     -92.619 0.3344   0.5423E+01  0.4974E-03 -0.2396E-01  0.0000E+00      -1  -0.551E-03   20.00  0.1049E-02  0.1259E+00
   4    -9.0000     -89.641 0.3359   0.5726E+01  0.4973E-03 -0.5668E-01  0.4621E-03      -1  -0.130E-02   20.00  0.1036E-02  0.1243E+00
   5   -12.0000     -86.678 0.3373   0.6027E+01  0.4971E-03 -0.8771E-01  0.4622E-03      -1  -0.202E-02   20.00  0.1025E-02  0.1230E+00
   6   -15.0000     -83.728 0.3388   0.6327E+01  0.4970E-03 -0.1173E+00  0.4623E-03      -1  -0.270E-02   20.00  0.1010E-02  0.1212E+00
   7   -18.0000     -80.789 0.3403   0.6625E+01  0.4969E-03 -0.1449E+00  0.4623E-03      -1  -0.333E-02   20.00  0.9888E-03  0.1187E+00
   8   -21.0000     -77.859 0.3417   0.6923E+01  0.4967E-03 -0.1724E+00  0.4624E-03      -1  -0.397E-02   20.00  0.9636E-03  0.1156E+00
   9   -24.0000     -74.938 0.3432   0.7252E+01  0.4959E-03 -0.1978E+00  0.4576E-03      -1  -0.455E-02   20.00  0.9410E-03  0.1129E+00
  10   -27.0000     -72.022 0.3446   0.7680E+01  0.4928E-03 -0.2229E+00  0.4335E-03      -1  -0.513E-02   20.00  0.9211E-03  0.1105E+00
  11   -30.0000     -69.112 0.3460   0.8107E+01  0.4897E-03 -0.2474E+00  0.4095E-03      -1  -0.569E-02   20.00  0.9054E-03  0.1086E+00
  12   -33.0000     -66.205 0.3475   0.8533E+01  0.4867E-03 -0.2704E+00  0.3854E-03      -1  -0.622E-02   20.00  0.8945E-03  0.1073E+00
  13   -36.0000     -63.302 0.3489   0.8959E+01  0.4836E-03 -0.2927E+00  0.3614E-03      -1  -0.674E-02   20.00  0.8885E-03  0.1066E+00
  14   -39.0000     -60.401 0.3503   0.9385E+01  0.4805E-03 -0.3140E+00  0.3373E-03      -1  -0.722E-02   20.00  0.8851E-03  0.1062E+00
  15   -42.0000     -57.502 0.3517   0.9942E+01  0.4746E-03 -0.3332E+00  0.3132E-03      -1  -0.767E-02   20.00  0.8835E-03  0.1060E+00
  16   -45.0000     -54.602 0.3530   0.1052E+02  0.4681E-03 -0.3526E+00  0.2891E-03      -1  -0.811E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000     -51.703 0.3544   0.1111E+02  0.4616E-03 -0.3720E+00  0.2651E-03      -1  -0.856E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000     -48.803 0.3557   0.1169E+02  0.4551E-03 -0.3884E+00  0.2410E-03      -1  -0.894E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000     -45.902 0.3570   0.1237E+02  0.4466E-03 -0.4046E+00  0.2169E-03      -1  -0.931E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000     -42.999 0.3583   0.1313E+02  0.4363E-03 -0.4200E+00  0.1928E-03      -1  -0.966E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000     -40.094 0.3596   0.1389E+02  0.4261E-03 -0.4354E+00  0.1687E-03      -1  -0.100E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000     -37.187 0.3608   0.1469E+02  0.4153E-03 -0.4515E+00  0.1446E-03      -1  -0.104E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000     -34.278 0.3620   0.1565E+02  0.4012E-03 -0.4639E+00  0.1205E-03      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000     -31.365 0.3631   0.1661E+02  0.3872E-03 -0.4740E+00  0.9641E-04      -1  -0.109E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000     -28.449 0.3643   0.1768E+02  0.3712E-03 -0.4868E+00  0.7231E-04      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000     -25.530 0.3653   0.1887E+02  0.3533E-03 -0.4970E+00  0.4820E-04      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000     -22.607 0.3663   0.2014E+02  0.3339E-03 -0.5074E+00  0.2410E-04      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000     -19.681 0.3673   0.2156E+02  0.3120E-03 -0.5181E+00  0.0000E+00      -1  -0.119E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000     -16.751 0.3682   0.2317E+02  0.2873E-03 -0.5256E+00  0.0000E+00      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000     -13.817 0.3690   0.2495E+02  0.2600E-03 -0.5331E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000     -10.879 0.3697   0.2701E+02  0.2288E-03 -0.5414E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000      -7.937 0.3703   0.2944E+02  0.1925E-03 -0.5463E+00  0.0000E+00      -1  -0.126E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000      -4.990 0.3708   0.3246E+02  0.1485E-03 -0.5500E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000      -2.038 0.3712   0.3668E+02  0.8940E-04 -0.5504E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000       0.921 0.3713   0.4346E+02  0.0000E+00 -0.5491E+00  0.0000E+00      -1  -0.126E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000       3.883 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000       6.845 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000       9.806 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000      12.768 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000      15.730 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000      18.692 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000      21.653 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000      24.615 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000      27.577 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000      30.539 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000      33.500 0.3713   0.4346E+02  0.0000E+00 -0.5577E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000      36.462 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000      39.424 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000      42.386 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000      45.347 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000      48.309 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000      51.271 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000      54.233 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000      57.194 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000      60.156 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000      63.118 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000      66.080 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000      69.042 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000      72.003 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000      74.965 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000      77.927 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000      80.889 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000      83.850 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000      86.812 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000      89.774 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000      92.736 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000      95.697 0.3713   0.4346E+02  0.0000E+00 -0.5578E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000      98.659 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     101.621 0.3713   0.4346E+02  0.0000E+00 -0.5505E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
