 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:54
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -263.05  0.2651  0.7499E-01  0.9728E-03       -238.02  0.2729  0.1969E+00  0.9084E-03       -215.61  0.2809  0.2535E+00  0.8833E-03
          0.0230     -262.81  0.2652  0.7499E-01  0.9731E-03       -237.88  0.2729  0.1921E+00  0.9084E-03       -215.56  0.2810  0.2497E+00  0.8833E-03
          0.0399     -262.48  0.2653  0.7500E-01  0.9730E-03       -237.68  0.2730  0.1858E+00  0.9084E-03       -215.48  0.2810  0.2440E+00  0.8833E-03
          0.0619     -262.10  0.2654  0.7500E-01  0.9731E-03       -237.43  0.2731  0.1790E+00  0.9084E-03       -215.38  0.2810  0.2373E+00  0.8833E-03
          0.0904     -261.65  0.2656  0.7500E-01  0.9730E-03       -237.11  0.2732  0.1713E+00  0.9084E-03       -215.24  0.2811  0.2289E+00  0.8833E-03
          0.1276     -261.13  0.2657  0.7499E-01  0.9731E-03       -236.73  0.2733  0.1631E+00  0.9084E-03       -215.05  0.2811  0.2190E+00  0.8833E-03
          0.1758     -260.53  0.2659  0.7499E-01  0.9730E-03       -236.28  0.2735  0.1544E+00  0.9084E-03       -214.81  0.2812  0.2075E+00  0.8833E-03
          0.2386     -259.85  0.2661  0.7499E-01  0.9731E-03       -235.76  0.2737  0.1452E+00  0.9084E-03       -214.52  0.2813  0.1943E+00  0.8833E-03
          0.3232     -265.48  0.2646  0.3813E+00  0.9749E-03       -236.50  0.2735  0.2161E+00  0.9085E-03       -214.57  0.2813  0.2062E+00  0.8834E-03
          0.4360     -278.74  0.2606  0.7907E+00  0.9767E-03       -240.52  0.2721  0.3881E+00  0.9086E-03       -216.16  0.2808  0.2813E+00  0.8834E-03
          0.5770     -287.12  0.2577  0.7607E+00  0.9766E-03       -245.83  0.2703  0.4848E+00  0.9086E-03       -219.13  0.2797  0.3667E+00  0.8834E-03
          0.7885     -272.98  0.2621  0.7500E-01  0.9738E-03       -245.45  0.2704  0.2970E+00  0.9085E-03       -220.79  0.2791  0.3317E+00  0.8833E-03
          1.0000     -268.16  0.2639  0.7500E-01  0.9743E-03       -242.70  0.2712  0.2067E+00  0.9085E-03       -219.85  0.2793  0.2591E+00  0.8833E-03
end
