 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:52
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -22.784 0.3663   0.2005E+02  0.3352E-03 -0.2047E+01  0.0000E+00      -1  -0.471E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -20.081 0.3671   0.2137E+02  0.3149E-03 -0.2052E+01  0.0000E+00      -1  -0.472E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -17.360 0.3680   0.2282E+02  0.2927E-03 -0.2055E+01  0.0000E+00      -1  -0.473E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -14.621 0.3688   0.2441E+02  0.2682E-03 -0.2058E+01  0.0000E+00      -1  -0.473E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -11.865 0.3695   0.2626E+02  0.2401E-03 -0.2065E+01  0.0000E+00      -1  -0.475E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -9.092 0.3701   0.2842E+02  0.2076E-03 -0.2065E+01  0.0000E+00      -1  -0.475E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -6.300 0.3706   0.3103E+02  0.1693E-03 -0.2066E+01  0.0000E+00      -1  -0.475E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -3.490 0.3710   0.3437E+02  0.1214E-03 -0.2068E+01  0.0000E+00      -1  -0.476E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -0.657 0.3713   0.3984E+02  0.4687E-04 -0.2067E+01  0.0000E+00      -1  -0.476E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       2.194 0.3713   0.4346E+02  0.0000E+00 -0.2070E+01  0.0000E+00      -1  -0.476E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       5.051 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       7.908 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      10.765 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      13.622 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      16.479 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      19.336 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      22.193 0.3713   0.4346E+02  0.0000E+00 -0.2064E+01  0.0000E+00      -1  -0.475E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      25.051 0.3713   0.4346E+02  0.0000E+00 -0.2064E+01  0.0000E+00      -1  -0.475E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      27.908 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      30.765 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      33.622 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      36.479 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      39.336 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      42.193 0.3713   0.4346E+02  0.0000E+00 -0.2064E+01  0.0000E+00      -1  -0.475E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      45.051 0.3713   0.4346E+02  0.0000E+00 -0.2064E+01  0.0000E+00      -1  -0.475E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      47.908 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      50.765 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      53.622 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      56.479 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      59.336 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8823E-03  0.1059E+00
 100  -297.0000      62.193 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8814E-03  0.1057E+00
 101  -300.0000      65.050 0.3713   0.4346E+02  0.0000E+00 -0.2072E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8814E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -214.813 0.2812   0.1077E+01  0.3636E-03  0.1337E-01  0.0000E+00      -1   0.308E-03   20.00  0.1008E-02  0.1209E+00
   2    -3.0000    -211.800 0.2823   0.1112E+01  0.3673E-03 -0.3858E-02  0.0000E+00      -1  -0.888E-04   20.00  0.1027E-02  0.1233E+00
   3    -6.0000    -208.833 0.2834   0.1146E+01  0.3709E-03 -0.2097E-01  0.0000E+00      -1  -0.482E-03   20.00  0.1038E-02  0.1245E+00
   4    -9.0000    -205.909 0.2844   0.1180E+01  0.3744E-03 -0.3578E-01  0.1439E-02      -1  -0.823E-03   20.00  0.1038E-02  0.1246E+00
   5   -12.0000    -203.015 0.2855   0.1213E+01  0.3779E-03 -0.4830E-01  0.1440E-02      -1  -0.111E-02   20.00  0.1031E-02  0.1237E+00
   6   -15.0000    -200.148 0.2865   0.1246E+01  0.3814E-03 -0.6066E-01  0.1441E-02      -1  -0.140E-02   20.00  0.1015E-02  0.1218E+00
   7   -18.0000    -197.306 0.2875   0.1279E+01  0.3848E-03 -0.7288E-01  0.1442E-02      -1  -0.168E-02   20.00  0.9906E-03  0.1189E+00
   8   -21.0000    -194.489 0.2885   0.1311E+01  0.3882E-03 -0.8497E-01  0.1442E-02      -1  -0.196E-02   20.00  0.9609E-03  0.1153E+00
   9   -24.0000    -191.695 0.2896   0.1345E+01  0.3916E-03 -0.9824E-01  0.1428E-02      -1  -0.226E-02   20.00  0.9343E-03  0.1121E+00
  10   -27.0000    -188.925 0.2907   0.1406E+01  0.3952E-03 -0.1128E+00  0.1354E-02      -1  -0.260E-02   20.00  0.9135E-03  0.1096E+00
  11   -30.0000    -186.176 0.2919   0.1468E+01  0.3988E-03 -0.1275E+00  0.1279E-02      -1  -0.293E-02   20.00  0.8993E-03  0.1079E+00
  12   -33.0000    -183.446 0.2930   0.1528E+01  0.4024E-03 -0.1424E+00  0.1205E-02      -1  -0.328E-02   20.00  0.8902E-03  0.1068E+00
  13   -36.0000    -180.735 0.2941   0.1589E+01  0.4059E-03 -0.1574E+00  0.1130E-02      -1  -0.362E-02   20.00  0.8859E-03  0.1063E+00
  14   -39.0000    -178.040 0.2953   0.1649E+01  0.4094E-03 -0.1726E+00  0.1055E-02      -1  -0.397E-02   20.00  0.8842E-03  0.1061E+00
  15   -42.0000    -175.362 0.2964   0.1708E+01  0.4129E-03 -0.1879E+00  0.9804E-03      -1  -0.432E-02   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -172.700 0.2975   0.1768E+01  0.4164E-03 -0.2034E+00  0.9054E-03      -1  -0.468E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -170.052 0.2986   0.1827E+01  0.4198E-03 -0.2190E+00  0.8303E-03      -1  -0.504E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -167.419 0.2997   0.1885E+01  0.4232E-03 -0.2348E+00  0.7551E-03      -1  -0.540E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -164.799 0.3008   0.1944E+01  0.4266E-03 -0.2507E+00  0.6799E-03      -1  -0.577E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -162.193 0.3019   0.2002E+01  0.4300E-03 -0.2668E+00  0.6046E-03      -1  -0.614E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -159.599 0.3030   0.2060E+01  0.4334E-03 -0.2830E+00  0.5292E-03      -1  -0.651E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -157.017 0.3040   0.2117E+01  0.4368E-03 -0.2992E+00  0.4538E-03      -1  -0.689E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -154.447 0.3051   0.2174E+01  0.4401E-03 -0.3156E+00  0.3783E-03      -1  -0.726E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -151.888 0.3062   0.2233E+01  0.4434E-03 -0.3329E+00  0.3028E-03      -1  -0.766E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -149.337 0.3074   0.2335E+01  0.4464E-03 -0.3513E+00  0.2271E-03      -1  -0.808E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -146.790 0.3085   0.2436E+01  0.4493E-03 -0.3697E+00  0.1515E-03      -1  -0.851E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -144.247 0.3097   0.2538E+01  0.4523E-03 -0.3881E+00  0.7576E-04      -1  -0.893E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -141.708 0.3109   0.2639E+01  0.4552E-03 -0.4066E+00  0.0000E+00      -1  -0.935E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -139.172 0.3121   0.2740E+01  0.4581E-03 -0.4249E+00  0.0000E+00      -1  -0.978E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -136.638 0.3132   0.2841E+01  0.4611E-03 -0.4429E+00  0.0000E+00      -1  -0.102E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -134.107 0.3144   0.2942E+01  0.4640E-03 -0.4607E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -131.578 0.3156   0.3042E+01  0.4669E-03 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -129.050 0.3167   0.3143E+01  0.4698E-03 -0.4952E+00  0.0000E+00      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -126.523 0.3179   0.3244E+01  0.4728E-03 -0.5119E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -123.997 0.3191   0.3345E+01  0.4757E-03 -0.5283E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -121.471 0.3202   0.3445E+01  0.4786E-03 -0.5442E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -118.942 0.3215   0.3585E+01  0.4808E-03 -0.5602E+00  0.0000E+00      -1  -0.129E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -116.407 0.3227   0.3753E+01  0.4826E-03 -0.5762E+00  0.0000E+00      -1  -0.133E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -113.864 0.3239   0.3920E+01  0.4845E-03 -0.5919E+00  0.0000E+00      -1  -0.136E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -111.313 0.3252   0.4089E+01  0.4863E-03 -0.6071E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -108.755 0.3264   0.4257E+01  0.4881E-03 -0.6218E+00  0.0000E+00      -1  -0.143E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -106.189 0.3277   0.4427E+01  0.4899E-03 -0.6361E+00  0.0000E+00      -1  -0.146E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -103.617 0.3290   0.4596E+01  0.4917E-03 -0.6499E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -101.038 0.3302   0.4767E+01  0.4936E-03 -0.6633E+00  0.0000E+00      -1  -0.153E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -98.452 0.3315   0.4937E+01  0.4954E-03 -0.6762E+00  0.0000E+00      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -95.860 0.3328   0.5108E+01  0.4972E-03 -0.6886E+00  0.0000E+00      -1  -0.158E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -93.258 0.3341   0.5358E+01  0.4974E-03 -0.7007E+00  0.0000E+00      -1  -0.161E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -90.644 0.3354   0.5624E+01  0.4973E-03 -0.7123E+00  0.0000E+00      -1  -0.164E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -88.018 0.3367   0.5891E+01  0.4972E-03 -0.7236E+00  0.0000E+00      -1  -0.166E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -85.381 0.3380   0.6158E+01  0.4971E-03 -0.7344E+00  0.0000E+00      -1  -0.169E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -82.734 0.3393   0.6427E+01  0.4969E-03 -0.7447E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -80.076 0.3406   0.6697E+01  0.4968E-03 -0.7546E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -77.410 0.3420   0.6968E+01  0.4967E-03 -0.7640E+00  0.0000E+00      -1  -0.176E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -74.734 0.3433   0.7281E+01  0.4957E-03 -0.7730E+00  0.0000E+00      -1  -0.178E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -72.045 0.3446   0.7676E+01  0.4928E-03 -0.7814E+00  0.0000E+00      -1  -0.180E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -69.345 0.3459   0.8072E+01  0.4900E-03 -0.7895E+00  0.0000E+00      -1  -0.182E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -66.632 0.3472   0.8470E+01  0.4871E-03 -0.7971E+00  0.0000E+00      -1  -0.183E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -63.909 0.3486   0.8870E+01  0.4842E-03 -0.8044E+00  0.0000E+00      -1  -0.185E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -61.177 0.3499   0.9271E+01  0.4813E-03 -0.8113E+00  0.0000E+00      -1  -0.187E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -58.434 0.3512   0.9755E+01  0.4767E-03 -0.8178E+00  0.0000E+00      -1  -0.188E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -55.679 0.3525   0.1031E+02  0.4705E-03 -0.8237E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
