 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:45
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -221.98  0.2786  0.2056E-01  0.9664E-03       -199.24  0.2868  0.1847E+00  0.9367E-03       -177.99  0.2953  0.3272E+00  0.8833E-03
          0.0230     -221.78  0.2787  0.2056E-01  0.9663E-03       -199.04  0.2869  0.1825E+00  0.9367E-03       -177.86  0.2953  0.3201E+00  0.8833E-03
          0.0399     -221.48  0.2788  0.2056E-01  0.9663E-03       -198.77  0.2870  0.1789E+00  0.9367E-03       -177.68  0.2954  0.3101E+00  0.8833E-03
          0.0619     -221.12  0.2789  0.2056E-01  0.9663E-03       -198.46  0.2871  0.1735E+00  0.9367E-03       -177.48  0.2955  0.2990E+00  0.8833E-03
          0.0904     -220.67  0.2791  0.2057E-01  0.9663E-03       -198.07  0.2873  0.1665E+00  0.9367E-03       -177.23  0.2956  0.2854E+00  0.8833E-03
          0.1276     -220.13  0.2793  0.2056E-01  0.9663E-03       -197.62  0.2874  0.1577E+00  0.9367E-03       -176.95  0.2957  0.2691E+00  0.8833E-03
          0.1758     -219.50  0.2795  0.2056E-01  0.9663E-03       -197.09  0.2876  0.1467E+00  0.9367E-03       -176.62  0.2959  0.2496E+00  0.8833E-03
          0.2386     -218.78  0.2798  0.2056E-01  0.9663E-03       -196.50  0.2878  0.1339E+00  0.9367E-03       -176.27  0.2960  0.2273E+00  0.8833E-03
          0.3232     -219.26  0.2797  0.1046E+00  0.9676E-03       -196.19  0.2879  0.1464E+00  0.9367E-03       -175.99  0.2961  0.2138E+00  0.8833E-03
          0.4360     -222.85  0.2784  0.2168E+00  0.9693E-03       -198.66  0.2871  0.1973E+00  0.9368E-03       -177.70  0.2955  0.2718E+00  0.8834E-03
          0.5770     -228.49  0.2763  0.2086E+00  0.9694E-03       -204.33  0.2851  0.2373E+00  0.9369E-03       -182.07  0.2937  0.3871E+00  0.8835E-03
          0.7885     -230.74  0.2753  0.2056E-01  0.9671E-03       -208.68  0.2833  0.1968E+00  0.9368E-03       -186.13  0.2918  0.4287E+00  0.8834E-03
          1.0000     -227.51  0.2765  0.2056E-01  0.9671E-03       -204.72  0.2846  0.1784E+00  0.9366E-03       -183.31  0.2928  0.3144E+00  0.8833E-03
end
