 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56: 2
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -251.596 0.2686   0.7106E+00  0.3212E-03  0.1552E+00  0.0000E+00      -1   0.357E-02   20.00  0.1005E-02  0.1203E+00
   2    -3.0000    -247.950 0.2696   0.7308E+00  0.3248E-03  0.1622E+00  0.0000E+00      -1   0.373E-02   20.00  0.1006E-02  0.1206E+00
   3    -6.0000    -244.265 0.2707   0.7512E+00  0.3285E-03  0.1743E+00  0.0000E+00      -1   0.401E-02   20.00  0.1009E-02  0.1210E+00
   4    -9.0000    -240.562 0.2719   0.7804E+00  0.3324E-03  0.1857E+00  0.1051E-02      -1   0.427E-02   20.00  0.1009E-02  0.1210E+00
   5   -12.0000    -236.844 0.2733   0.8232E+00  0.3369E-03  0.1957E+00  0.8770E-03      -1   0.450E-02   20.00  0.1008E-02  0.1210E+00
   6   -15.0000    -233.135 0.2746   0.8659E+00  0.3414E-03  0.2006E+00  0.4390E-03      -1   0.462E-02   20.00  0.1003E-02  0.1203E+00
   7   -18.0000    -229.453 0.2759   0.9084E+00  0.3459E-03  0.2001E+00  0.0000E+00      -1   0.460E-02   20.00  0.9777E-03  0.1175E+00
   8   -21.0000    -225.812 0.2773   0.9503E+00  0.3503E-03  0.1951E+00  0.0000E+00      -1   0.449E-02   20.00  0.9158E-03  0.1097E+00
   9   -24.0000    -222.220 0.2786   0.9917E+00  0.3547E-03  0.1869E+00  0.0000E+00      -1   0.430E-02   20.00  0.8892E-03  0.1066E+00
  10   -27.0000    -218.680 0.2798   0.1033E+01  0.3589E-03  0.1762E+00  0.0000E+00      -1   0.405E-02   20.00  0.8844E-03  0.1061E+00
  11   -30.0000    -215.195 0.2811   0.1073E+01  0.3632E-03  0.1634E+00  0.0000E+00      -1   0.376E-02   20.00  0.8842E-03  0.1061E+00
  12   -33.0000    -211.765 0.2823   0.1112E+01  0.3673E-03  0.1488E+00  0.0000E+00      -1   0.342E-02   20.00  0.8834E-03  0.1060E+00
  13   -36.0000    -208.391 0.2835   0.1151E+01  0.3714E-03  0.1326E+00  0.0000E+00      -1   0.305E-02   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -205.073 0.2847   0.1189E+01  0.3754E-03  0.1152E+00  0.0000E+00      -1   0.265E-02   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -201.809 0.2859   0.1227E+01  0.3794E-03  0.9696E-01  0.0000E+00      -1   0.223E-02   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -198.598 0.2871   0.1264E+01  0.3833E-03  0.7821E-01  0.0000E+00      -1   0.180E-02   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -195.437 0.2882   0.1300E+01  0.3871E-03  0.5858E-01  0.0000E+00      -1   0.135E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -192.327 0.2893   0.1336E+01  0.3909E-03  0.3739E-01  0.0000E+00      -1   0.860E-03   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -189.269 0.2906   0.1399E+01  0.3948E-03  0.1465E-01  0.0000E+00      -1   0.337E-03   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -186.263 0.2918   0.1466E+01  0.3987E-03 -0.8809E-02  0.0000E+00      -1  -0.203E-03   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -183.304 0.2931   0.1532E+01  0.4026E-03 -0.3187E-01  0.0000E+00      -1  -0.733E-03   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -180.387 0.2943   0.1597E+01  0.4064E-03 -0.5475E-01  0.0000E+00      -1  -0.126E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -177.509 0.2955   0.1661E+01  0.4101E-03 -0.7740E-01  0.0000E+00      -1  -0.178E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -174.666 0.2967   0.1724E+01  0.4138E-03 -0.9987E-01  0.0000E+00      -1  -0.230E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -171.856 0.2978   0.1787E+01  0.4175E-03 -0.1216E+00  0.0000E+00      -1  -0.280E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -169.074 0.2990   0.1849E+01  0.4211E-03 -0.1425E+00  0.0000E+00      -1  -0.328E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -166.318 0.3002   0.1910E+01  0.4247E-03 -0.1631E+00  0.0000E+00      -1  -0.375E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -163.586 0.3013   0.1971E+01  0.4282E-03 -0.1834E+00  0.0000E+00      -1  -0.422E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -160.876 0.3024   0.2031E+01  0.4317E-03 -0.2032E+00  0.0000E+00      -1  -0.468E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -158.186 0.3035   0.2091E+01  0.4352E-03 -0.2221E+00  0.0000E+00      -1  -0.511E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -155.513 0.3047   0.2151E+01  0.4387E-03 -0.2402E+00  0.0000E+00      -1  -0.553E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -152.856 0.3058   0.2210E+01  0.4422E-03 -0.2588E+00  0.0000E+00      -1  -0.595E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -150.213 0.3070   0.2300E+01  0.4454E-03 -0.2777E+00  0.0000E+00      -1  -0.639E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -147.579 0.3082   0.2405E+01  0.4484E-03 -0.2955E+00  0.0000E+00      -1  -0.680E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -144.950 0.3094   0.2510E+01  0.4514E-03 -0.3129E+00  0.0000E+00      -1  -0.720E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -142.327 0.3106   0.2614E+01  0.4545E-03 -0.3303E+00  0.0000E+00      -1  -0.760E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -139.708 0.3118   0.2719E+01  0.4575E-03 -0.3462E+00  0.0000E+00      -1  -0.797E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -137.091 0.3130   0.2823E+01  0.4605E-03 -0.3618E+00  0.0000E+00      -1  -0.833E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -134.477 0.3142   0.2927E+01  0.4636E-03 -0.3771E+00  0.0000E+00      -1  -0.868E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -131.864 0.3154   0.3031E+01  0.4666E-03 -0.3910E+00  0.0000E+00      -1  -0.900E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -129.251 0.3166   0.3135E+01  0.4696E-03 -0.4045E+00  0.0000E+00      -1  -0.931E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -126.638 0.3179   0.3239E+01  0.4726E-03 -0.4173E+00  0.0000E+00      -1  -0.960E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -124.024 0.3191   0.3344E+01  0.4756E-03 -0.4297E+00  0.0000E+00      -1  -0.989E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -121.409 0.3203   0.3448E+01  0.4787E-03 -0.4421E+00  0.0000E+00      -1  -0.102E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -118.791 0.3215   0.3596E+01  0.4810E-03 -0.4544E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -116.166 0.3228   0.3769E+01  0.4828E-03 -0.4653E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -113.532 0.3241   0.3943E+01  0.4847E-03 -0.4756E+00  0.0000E+00      -1  -0.109E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000    -110.890 0.3254   0.4117E+01  0.4866E-03 -0.4864E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000    -108.241 0.3267   0.4292E+01  0.4884E-03 -0.4963E+00  0.0000E+00      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000    -105.584 0.3280   0.4467E+01  0.4903E-03 -0.5054E+00  0.0000E+00      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000    -102.920 0.3293   0.4643E+01  0.4922E-03 -0.5145E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000    -100.249 0.3306   0.4819E+01  0.4941E-03 -0.5228E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -97.571 0.3319   0.4996E+01  0.4960E-03 -0.5300E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -94.885 0.3332   0.5193E+01  0.4975E-03 -0.5375E+00  0.0000E+00      -1  -0.124E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -92.190 0.3346   0.5467E+01  0.4974E-03 -0.5456E+00  0.0000E+00      -1  -0.126E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -89.484 0.3359   0.5742E+01  0.4972E-03 -0.5529E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -86.768 0.3373   0.6018E+01  0.4971E-03 -0.5584E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -84.041 0.3386   0.6295E+01  0.4970E-03 -0.5643E+00  0.0000E+00      -1  -0.130E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -81.306 0.3400   0.6573E+01  0.4969E-03 -0.5705E+00  0.0000E+00      -1  -0.131E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -78.562 0.3414   0.6852E+01  0.4968E-03 -0.5765E+00  0.0000E+00      -1  -0.133E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -75.811 0.3428   0.7131E+01  0.4966E-03 -0.5821E+00  0.0000E+00      -1  -0.134E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -73.050 0.3441   0.7529E+01  0.4939E-03 -0.5858E+00  0.0000E+00      -1  -0.135E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -70.278 0.3455   0.7936E+01  0.4910E-03 -0.5896E+00  0.0000E+00      -1  -0.136E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -67.496 0.3468   0.8344E+01  0.4880E-03 -0.5935E+00  0.0000E+00      -1  -0.137E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -64.705 0.3482   0.8753E+01  0.4851E-03 -0.5979E+00  0.0000E+00      -1  -0.138E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -61.906 0.3496   0.9164E+01  0.4821E-03 -0.6022E+00  0.0000E+00      -1  -0.139E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -59.099 0.3509   0.9622E+01  0.4781E-03 -0.6059E+00  0.0000E+00      -1  -0.139E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -56.283 0.3522   0.1019E+02  0.4718E-03 -0.6091E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -53.458 0.3536   0.1075E+02  0.4655E-03 -0.6126E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
