 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:43
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -201.19  0.2861  0.1997E-01  0.8495E-03       -180.05  0.2944  0.8383E-02  0.8833E-03       -161.93  0.3020  0.1719E-01  0.8833E-03
          0.0230     -201.25  0.2861  0.1997E-01  0.8495E-03       -180.09  0.2944  0.1002E-01  0.8833E-03       -161.95  0.3020  0.1843E-01  0.8833E-03
          0.0399     -201.32  0.2861  0.1997E-01  0.8495E-03       -180.14  0.2944  0.1211E-01  0.8833E-03       -161.98  0.3020  0.2022E-01  0.8833E-03
          0.0619     -201.40  0.2861  0.1997E-01  0.8495E-03       -180.20  0.2944  0.1422E-01  0.8833E-03       -162.01  0.3019  0.2235E-01  0.8833E-03
          0.0904     -201.49  0.2860  0.1997E-01  0.8495E-03       -180.27  0.2943  0.1645E-01  0.8833E-03       -162.06  0.3019  0.2501E-01  0.8833E-03
          0.1276     -201.60  0.2860  0.1997E-01  0.8496E-03       -180.36  0.2943  0.1875E-01  0.8833E-03       -162.13  0.3019  0.2822E-01  0.8833E-03
          0.1758     -201.72  0.2859  0.1997E-01  0.8496E-03       -180.47  0.2942  0.2121E-01  0.8833E-03       -162.20  0.3019  0.3207E-01  0.8833E-03
          0.2386     -201.86  0.2859  0.1997E-01  0.8496E-03       -180.59  0.2942  0.2385E-01  0.8833E-03       -162.28  0.3018  0.3643E-01  0.8833E-03
          0.3232     -203.12  0.2855  0.1016E+00  0.8506E-03       -181.03  0.2940  0.5484E-01  0.8833E-03       -162.49  0.3018  0.5338E-01  0.8833E-03
          0.4360     -206.64  0.2842  0.2106E+00  0.8521E-03       -183.35  0.2931  0.1224E+00  0.8834E-03       -164.07  0.3011  0.1283E+00  0.8834E-03
          0.5770     -211.04  0.2826  0.2026E+00  0.8522E-03       -187.53  0.2913  0.1746E+00  0.8835E-03       -167.28  0.2998  0.2377E+00  0.8834E-03
          0.7885     -212.15  0.2820  0.1997E-01  0.8503E-03       -190.41  0.2900  0.1358E+00  0.8834E-03       -170.05  0.2985  0.2721E+00  0.8834E-03
          1.0000     -210.37  0.2827  0.1997E-01  0.8503E-03       -188.34  0.2908  0.1140E+00  0.8833E-03       -168.60  0.2990  0.1961E+00  0.8833E-03
end
