 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  27. 3.2022    Time:  16:26:33
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  54  -159.0000     -38.715 0.3602   0.1426E+02  0.4211E-03 -0.6639E+01  0.0000E+00      -1  -0.153E+00   20.00  0.8834E-03  0.1060E+00
  55  -162.0000     -37.092 0.3609   0.1473E+02  0.4146E-03 -0.6668E+01  0.0000E+00      -1  -0.153E+00   20.00  0.8834E-03  0.1060E+00
  56  -165.0000     -35.428 0.3615   0.1528E+02  0.4066E-03 -0.6694E+01  0.0000E+00      -1  -0.154E+00   20.00  0.8834E-03  0.1060E+00
  57  -168.0000     -33.721 0.3622   0.1585E+02  0.3984E-03 -0.6719E+01  0.0000E+00      -1  -0.155E+00   20.00  0.8834E-03  0.1060E+00
  58  -171.0000     -31.972 0.3629   0.1642E+02  0.3899E-03 -0.6743E+01  0.0000E+00      -1  -0.155E+00   20.00  0.8834E-03  0.1060E+00
  59  -174.0000     -30.184 0.3636   0.1702E+02  0.3813E-03 -0.6766E+01  0.0000E+00      -1  -0.156E+00   20.00  0.8834E-03  0.1060E+00
  60  -177.0000     -28.354 0.3643   0.1774E+02  0.3704E-03 -0.6786E+01  0.0000E+00      -1  -0.156E+00   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -26.479 0.3650   0.1850E+02  0.3589E-03 -0.6805E+01  0.0000E+00      -1  -0.157E+00   20.00  0.8834E-03  0.1060E+00
  62  -183.0000     -24.562 0.3657   0.1927E+02  0.3471E-03 -0.6823E+01  0.0000E+00      -1  -0.157E+00   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -22.601 0.3663   0.2016E+02  0.3336E-03 -0.6839E+01  0.0000E+00      -1  -0.157E+00   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -20.596 0.3670   0.2113E+02  0.3185E-03 -0.6854E+01  0.0000E+00      -1  -0.158E+00   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -18.547 0.3676   0.2215E+02  0.3029E-03 -0.6868E+01  0.0000E+00      -1  -0.158E+00   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -16.454 0.3682   0.2336E+02  0.2844E-03 -0.6880E+01  0.0000E+00      -1  -0.158E+00   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -14.314 0.3688   0.2464E+02  0.2647E-03 -0.6891E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8834E-03  0.1060E+00
  68  -201.0000     -12.130 0.3694   0.2610E+02  0.2425E-03 -0.6901E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  69  -204.0000      -9.899 0.3699   0.2780E+02  0.2170E-03 -0.6910E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  70  -207.0000      -7.619 0.3704   0.2975E+02  0.1879E-03 -0.6918E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  71  -210.0000      -5.290 0.3708   0.3215E+02  0.1530E-03 -0.6924E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -2.907 0.3711   0.3527E+02  0.1089E-03 -0.6928E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -0.454 0.3713   0.4076E+02  0.3475E-04 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  74  -219.0000       2.053 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  75  -222.0000       4.574 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  76  -225.0000       7.096 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       9.617 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      12.139 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      14.661 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      17.182 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      19.704 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      22.225 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      24.747 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      27.268 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      29.790 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      32.312 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      34.833 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      37.355 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      39.876 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      42.398 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      44.920 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      47.441 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      49.963 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      52.484 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      55.006 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      57.527 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      60.049 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8832E-03  0.1060E+00
  98  -291.0000      62.571 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8829E-03  0.1060E+00
  99  -294.0000      65.092 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8823E-03  0.1059E+00
 100  -297.0000      67.614 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8816E-03  0.1057E+00
 101  -300.0000      70.135 0.3713   0.4346E+02  0.0000E+00 -0.6931E+01  0.0000E+00      -1  -0.159E+00   20.00  0.8816E-03  0.1057E+00
end
