 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:47
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -37.801 0.3606   0.1449E+02  0.4181E-03 -0.5253E+00  0.0000E+00      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -34.905 0.3617   0.1544E+02  0.4043E-03 -0.5195E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -32.003 0.3629   0.1640E+02  0.3902E-03 -0.5137E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -29.093 0.3640   0.1742E+02  0.3752E-03 -0.5058E+00  0.0000E+00      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -26.177 0.3651   0.1860E+02  0.3572E-03 -0.5019E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -23.255 0.3661   0.1982E+02  0.3387E-03 -0.4962E+00  0.0000E+00      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -20.327 0.3671   0.2125E+02  0.3168E-03 -0.4923E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -17.394 0.3680   0.2280E+02  0.2930E-03 -0.4904E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -14.456 0.3688   0.2452E+02  0.2665E-03 -0.4870E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -11.513 0.3695   0.2652E+02  0.2361E-03 -0.4826E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -8.565 0.3702   0.2889E+02  0.2007E-03 -0.4827E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -5.613 0.3707   0.3175E+02  0.1588E-03 -0.4840E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -2.656 0.3711   0.3562E+02  0.1039E-03 -0.4787E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       0.308 0.3713   0.4346E+02  0.0000E+00 -0.4763E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       3.275 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       6.242 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       9.209 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      12.176 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      15.143 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      18.110 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      21.077 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      24.044 0.3713   0.4346E+02  0.0000E+00 -0.4853E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      27.010 0.3713   0.4346E+02  0.0000E+00 -0.4853E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      29.977 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      32.944 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      35.911 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      38.878 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      41.845 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8834E-03  0.1060E+00
  98  -291.0000      44.812 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      47.779 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      50.746 0.3713   0.4346E+02  0.0000E+00 -0.4781E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8816E-03  0.1058E+00
 101  -300.0000      53.713 0.3713   0.4346E+02  0.0000E+00 -0.4780E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8816E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -163.995 0.3011   0.1960E+01  0.4276E-03  0.2574E-01  0.0000E+00      -1   0.592E-03   20.00  0.1038E-02  0.1245E+00
   2    -3.0000    -161.064 0.3023   0.2025E+01  0.4314E-03 -0.1161E+00  0.0000E+00      -1  -0.267E-02   20.00  0.1049E-02  0.1259E+00
   3    -6.0000    -158.336 0.3035   0.2086E+01  0.4350E-03 -0.2538E+00  0.0000E+00      -1  -0.584E-02   20.00  0.1057E-02  0.1268E+00
   4    -9.0000    -155.792 0.3045   0.2143E+01  0.4383E-03 -0.3854E+00  0.7970E-03      -1  -0.887E-02   20.00  0.1057E-02  0.1268E+00
   5   -12.0000    -153.413 0.3055   0.2196E+01  0.4414E-03 -0.5136E+00  0.7973E-03      -1  -0.118E-01   20.00  0.1048E-02  0.1258E+00
   6   -15.0000    -151.191 0.3065   0.2260E+01  0.4442E-03 -0.6421E+00  0.7975E-03      -1  -0.148E-01   20.00  0.1028E-02  0.1235E+00
   7   -18.0000    -149.112 0.3075   0.2343E+01  0.4466E-03 -0.7669E+00  0.7977E-03      -1  -0.176E-01   20.00  0.9969E-03  0.1197E+00
   8   -21.0000    -147.154 0.3084   0.2421E+01  0.4489E-03 -0.8850E+00  0.7758E-03      -1  -0.204E-01   20.00  0.9609E-03  0.1153E+00
   9   -24.0000    -145.305 0.3092   0.2495E+01  0.4510E-03 -0.9967E+00  0.7205E-03      -1  -0.229E-01   20.00  0.9291E-03  0.1114E+00
  10   -27.0000    -143.551 0.3100   0.2565E+01  0.4531E-03 -0.1102E+01  0.6652E-03      -1  -0.254E-01   20.00  0.9068E-03  0.1087E+00
  11   -30.0000    -141.882 0.3108   0.2632E+01  0.4550E-03 -0.1201E+01  0.6099E-03      -1  -0.276E-01   20.00  0.8941E-03  0.1072E+00
  12   -33.0000    -140.288 0.3115   0.2696E+01  0.4568E-03 -0.1294E+01  0.5546E-03      -1  -0.298E-01   20.00  0.8877E-03  0.1065E+00
  13   -36.0000    -138.761 0.3123   0.2757E+01  0.4586E-03 -0.1380E+01  0.4992E-03      -1  -0.318E-01   20.00  0.8847E-03  0.1061E+00
  14   -39.0000    -137.292 0.3129   0.2815E+01  0.4603E-03 -0.1461E+01  0.4438E-03      -1  -0.336E-01   20.00  0.8836E-03  0.1060E+00
  15   -42.0000    -135.874 0.3136   0.2872E+01  0.4620E-03 -0.1536E+01  0.3884E-03      -1  -0.353E-01   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -134.500 0.3142   0.2927E+01  0.4636E-03 -0.1605E+01  0.3330E-03      -1  -0.369E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -133.164 0.3148   0.2980E+01  0.4651E-03 -0.1668E+01  0.2775E-03      -1  -0.384E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -131.859 0.3154   0.3032E+01  0.4666E-03 -0.1727E+01  0.2220E-03      -1  -0.397E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -130.581 0.3160   0.3083E+01  0.4681E-03 -0.1780E+01  0.1665E-03      -1  -0.410E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -129.323 0.3166   0.3134E+01  0.4696E-03 -0.1829E+01  0.1110E-03      -1  -0.421E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -128.082 0.3172   0.3183E+01  0.4710E-03 -0.1872E+01  0.5553E-04      -1  -0.431E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -126.852 0.3178   0.3232E+01  0.4724E-03 -0.1911E+01  0.0000E+00      -1  -0.440E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -125.630 0.3183   0.3281E+01  0.4738E-03 -0.1946E+01  0.0000E+00      -1  -0.448E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -124.412 0.3189   0.3329E+01  0.4752E-03 -0.1977E+01  0.0000E+00      -1  -0.455E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -123.193 0.3195   0.3378E+01  0.4766E-03 -0.2004E+01  0.0000E+00      -1  -0.461E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -121.971 0.3200   0.3427E+01  0.4781E-03 -0.2026E+01  0.0000E+00      -1  -0.466E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -120.741 0.3206   0.3476E+01  0.4795E-03 -0.2046E+01  0.0000E+00      -1  -0.471E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -119.496 0.3212   0.3551E+01  0.4805E-03 -0.2062E+01  0.0000E+00      -1  -0.475E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -118.224 0.3218   0.3635E+01  0.4814E-03 -0.2076E+01  0.0000E+00      -1  -0.478E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -116.922 0.3224   0.3721E+01  0.4823E-03 -0.2087E+01  0.0000E+00      -1  -0.480E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000    -115.589 0.3231   0.3809E+01  0.4833E-03 -0.2095E+01  0.0000E+00      -1  -0.482E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000    -114.222 0.3238   0.3899E+01  0.4842E-03 -0.2101E+01  0.0000E+00      -1  -0.483E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000    -112.821 0.3245   0.3991E+01  0.4852E-03 -0.2104E+01  0.0000E+00      -1  -0.484E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000    -111.385 0.3252   0.4086E+01  0.4862E-03 -0.2105E+01  0.0000E+00      -1  -0.484E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000    -109.913 0.3259   0.4183E+01  0.4873E-03 -0.2104E+01  0.0000E+00      -1  -0.484E-01   20.00  0.8834E-03  0.1060E+00
  36  -105.0000    -108.404 0.3266   0.4283E+01  0.4884E-03 -0.2102E+01  0.0000E+00      -1  -0.484E-01   20.00  0.8834E-03  0.1060E+00
  37  -108.0000    -106.858 0.3274   0.4385E+01  0.4894E-03 -0.2098E+01  0.0000E+00      -1  -0.483E-01   20.00  0.8834E-03  0.1060E+00
  38  -111.0000    -105.275 0.3282   0.4489E+01  0.4906E-03 -0.2093E+01  0.0000E+00      -1  -0.482E-01   20.00  0.8834E-03  0.1060E+00
  39  -114.0000    -103.655 0.3289   0.4596E+01  0.4917E-03 -0.2087E+01  0.0000E+00      -1  -0.480E-01   20.00  0.8834E-03  0.1060E+00
  40  -117.0000    -101.999 0.3298   0.4705E+01  0.4929E-03 -0.2079E+01  0.0000E+00      -1  -0.478E-01   20.00  0.8834E-03  0.1060E+00
  41  -120.0000    -100.307 0.3306   0.4817E+01  0.4941E-03 -0.2071E+01  0.0000E+00      -1  -0.477E-01   20.00  0.8834E-03  0.1060E+00
  42  -123.0000     -98.579 0.3314   0.4930E+01  0.4953E-03 -0.2062E+01  0.0000E+00      -1  -0.474E-01   20.00  0.8834E-03  0.1060E+00
  43  -126.0000     -96.817 0.3323   0.5047E+01  0.4966E-03 -0.2053E+01  0.0000E+00      -1  -0.472E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -95.018 0.3332   0.5181E+01  0.4975E-03 -0.2042E+01  0.0000E+00      -1  -0.470E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -93.176 0.3341   0.5369E+01  0.4974E-03 -0.2032E+01  0.0000E+00      -1  -0.467E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -91.289 0.3350   0.5560E+01  0.4973E-03 -0.2021E+01  0.0000E+00      -1  -0.465E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -89.357 0.3360   0.5756E+01  0.4972E-03 -0.2009E+01  0.0000E+00      -1  -0.462E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -87.383 0.3370   0.5957E+01  0.4972E-03 -0.1998E+01  0.0000E+00      -1  -0.460E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -85.370 0.3380   0.6161E+01  0.4971E-03 -0.1987E+01  0.0000E+00      -1  -0.457E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -83.318 0.3390   0.6370E+01  0.4970E-03 -0.1975E+01  0.0000E+00      -1  -0.454E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -81.231 0.3401   0.6582E+01  0.4969E-03 -0.1964E+01  0.0000E+00      -1  -0.452E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -79.109 0.3411   0.6797E+01  0.4968E-03 -0.1952E+01  0.0000E+00      -1  -0.449E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -76.954 0.3422   0.7016E+01  0.4967E-03 -0.1941E+01  0.0000E+00      -1  -0.447E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -74.767 0.3433   0.7278E+01  0.4957E-03 -0.1931E+01  0.0000E+00      -1  -0.444E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -72.543 0.3444   0.7605E+01  0.4933E-03 -0.1920E+01  0.0000E+00      -1  -0.442E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -70.282 0.3455   0.7936E+01  0.4909E-03 -0.1910E+01  0.0000E+00      -1  -0.439E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -67.988 0.3466   0.8273E+01  0.4885E-03 -0.1900E+01  0.0000E+00      -1  -0.437E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -65.661 0.3477   0.8614E+01  0.4861E-03 -0.1891E+01  0.0000E+00      -1  -0.435E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -63.305 0.3489   0.8960E+01  0.4836E-03 -0.1881E+01  0.0000E+00      -1  -0.433E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -60.921 0.3500   0.9310E+01  0.4811E-03 -0.1872E+01  0.0000E+00      -1  -0.431E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -58.509 0.3512   0.9741E+01  0.4768E-03 -0.1864E+01  0.0000E+00      -1  -0.429E-01   20.00  0.8833E-03  0.1060E+00
