 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:28
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -79.87  0.3407  0.2857E-01  0.1043E-02        -58.84  0.3510 -0.1385E-01  0.9634E-03        -40.92  0.3592 -0.1150E+00  0.8851E-03
          0.0230      -79.97  0.3407  0.2857E-01  0.1043E-02        -58.99  0.3510 -0.6227E-01  0.9634E-03        -41.18  0.3591 -0.1961E+00  0.8850E-03
          0.0399      -80.17  0.3406  0.2857E-01  0.1043E-02        -59.25  0.3509 -0.1045E+00  0.9634E-03        -41.52  0.3589 -0.2470E+00  0.8850E-03
          0.0619      -80.47  0.3404  0.2857E-01  0.1043E-02        -59.58  0.3507 -0.1188E+00  0.9634E-03        -41.87  0.3588 -0.2474E+00  0.8850E-03
          0.0904      -80.87  0.3402  0.2858E-01  0.1043E-02        -59.98  0.3505 -0.1151E+00  0.9634E-03        -42.25  0.3586 -0.2274E+00  0.8850E-03
          0.1276      -81.33  0.3400  0.2857E-01  0.1043E-02        -60.42  0.3503 -0.9863E-01  0.9634E-03        -42.65  0.3584 -0.1935E+00  0.8850E-03
          0.1758      -81.84  0.3397  0.2857E-01  0.1043E-02        -60.90  0.3501 -0.7689E-01  0.9634E-03        -43.08  0.3583 -0.1541E+00  0.8850E-03
          0.2386      -82.35  0.3395  0.2856E-01  0.1043E-02        -61.38  0.3498 -0.5356E-01  0.9634E-03        -43.52  0.3581 -0.1132E+00  0.8850E-03
          0.3232      -83.41  0.3390  0.1453E+00  0.1044E-02        -62.15  0.3494  0.4020E-01  0.9634E-03        -44.14  0.3578 -0.2472E-01  0.8850E-03
          0.4360      -85.00  0.3382  0.3012E+00  0.1046E-02        -63.32  0.3489  0.1810E+00  0.9635E-03        -45.07  0.3574  0.1105E+00  0.8850E-03
          0.5770      -85.95  0.3376  0.2898E+00  0.1046E-02        -64.20  0.3484  0.2273E+00  0.9635E-03        -45.84  0.3570  0.1886E+00  0.8850E-03
          0.7885      -84.88  0.3381  0.2857E-01  0.1044E-02        -63.75  0.3486  0.6942E-01  0.9634E-03        -45.61  0.3571  0.9241E-01  0.8850E-03
          1.0000      -84.65  0.3384  0.2857E-01  0.1044E-02        -63.53  0.3488  0.5308E-01  0.9634E-03        -45.43  0.3572  0.6875E-01  0.8850E-03
end
