 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:38
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -235.173 0.2739   0.8425E+00  0.3390E-03  0.3757E-01  0.0000E+00      -1   0.865E-03   20.00  0.1030E-02  0.1235E+00
   2    -3.0000    -232.042 0.2750   0.8785E+00  0.3428E-03  0.2222E-01  0.0000E+00      -1   0.511E-03   20.00  0.1041E-02  0.1249E+00
   3    -6.0000    -229.019 0.2761   0.9134E+00  0.3464E-03 -0.7418E-02  0.0000E+00      -1  -0.171E-03   20.00  0.1048E-02  0.1258E+00
   4    -9.0000    -226.089 0.2772   0.9471E+00  0.3500E-03 -0.3205E-01  0.2037E-02      -1  -0.737E-03   20.00  0.1049E-02  0.1259E+00
   5   -12.0000    -223.221 0.2782   0.9802E+00  0.3534E-03 -0.5126E-01  0.2039E-02      -1  -0.118E-02   20.00  0.1041E-02  0.1249E+00
   6   -15.0000    -220.402 0.2792   0.1013E+01  0.3569E-03 -0.6812E-01  0.2041E-02      -1  -0.157E-02   20.00  0.1021E-02  0.1226E+00
   7   -18.0000    -217.624 0.2802   0.1045E+01  0.3602E-03 -0.8278E-01  0.2042E-02      -1  -0.190E-02   20.00  0.9924E-03  0.1191E+00
   8   -21.0000    -214.877 0.2812   0.1076E+01  0.3636E-03 -0.9477E-01  0.2044E-02      -1  -0.218E-02   20.00  0.9577E-03  0.1149E+00
   9   -24.0000    -212.152 0.2822   0.1108E+01  0.3669E-03 -0.1049E+00  0.1917E-02      -1  -0.241E-02   20.00  0.9278E-03  0.1113E+00
  10   -27.0000    -209.445 0.2832   0.1139E+01  0.3701E-03 -0.1135E+00  0.1791E-02      -1  -0.261E-02   20.00  0.9061E-03  0.1087E+00
  11   -30.0000    -206.750 0.2841   0.1170E+01  0.3734E-03 -0.1207E+00  0.1664E-02      -1  -0.278E-02   20.00  0.8935E-03  0.1072E+00
  12   -33.0000    -204.064 0.2851   0.1201E+01  0.3766E-03 -0.1265E+00  0.1537E-02      -1  -0.291E-02   20.00  0.8868E-03  0.1064E+00
  13   -36.0000    -201.382 0.2861   0.1232E+01  0.3799E-03 -0.1310E+00  0.1410E-02      -1  -0.301E-02   20.00  0.8842E-03  0.1061E+00
  14   -39.0000    -198.702 0.2870   0.1263E+01  0.3831E-03 -0.1351E+00  0.1282E-02      -1  -0.311E-02   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -196.024 0.2880   0.1294E+01  0.3864E-03 -0.1384E+00  0.1155E-02      -1  -0.318E-02   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -193.344 0.2890   0.1325E+01  0.3896E-03 -0.1409E+00  0.1027E-02      -1  -0.324E-02   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -190.661 0.2900   0.1368E+01  0.3930E-03 -0.1436E+00  0.8992E-03      -1  -0.330E-02   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -187.972 0.2911   0.1428E+01  0.3965E-03 -0.1463E+00  0.7712E-03      -1  -0.337E-02   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -185.276 0.2922   0.1488E+01  0.4000E-03 -0.1490E+00  0.6430E-03      -1  -0.343E-02   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -182.573 0.2934   0.1548E+01  0.4035E-03 -0.1517E+00  0.5147E-03      -1  -0.349E-02   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -179.864 0.2945   0.1608E+01  0.4070E-03 -0.1544E+00  0.3862E-03      -1  -0.355E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -177.149 0.2956   0.1669E+01  0.4106E-03 -0.1571E+00  0.2576E-03      -1  -0.361E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -174.429 0.2968   0.1729E+01  0.4141E-03 -0.1599E+00  0.1289E-03      -1  -0.368E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -171.704 0.2979   0.1790E+01  0.4177E-03 -0.1632E+00  0.0000E+00      -1  -0.375E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -168.976 0.2990   0.1851E+01  0.4212E-03 -0.1666E+00  0.0000E+00      -1  -0.383E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -166.244 0.3002   0.1912E+01  0.4248E-03 -0.1695E+00  0.0000E+00      -1  -0.390E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -163.508 0.3013   0.1973E+01  0.4283E-03 -0.1726E+00  0.0000E+00      -1  -0.397E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -160.769 0.3025   0.2034E+01  0.4319E-03 -0.1759E+00  0.0000E+00      -1  -0.405E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -158.027 0.3036   0.2095E+01  0.4354E-03 -0.1794E+00  0.0000E+00      -1  -0.413E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -155.283 0.3048   0.2156E+01  0.4390E-03 -0.1825E+00  0.0000E+00      -1  -0.420E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -152.535 0.3059   0.2217E+01  0.4426E-03 -0.1855E+00  0.0000E+00      -1  -0.427E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -149.783 0.3072   0.2317E+01  0.4459E-03 -0.1894E+00  0.0000E+00      -1  -0.436E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -147.025 0.3084   0.2427E+01  0.4490E-03 -0.1929E+00  0.0000E+00      -1  -0.444E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -144.260 0.3097   0.2537E+01  0.4522E-03 -0.1966E+00  0.0000E+00      -1  -0.452E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -141.490 0.3110   0.2648E+01  0.4554E-03 -0.2007E+00  0.0000E+00      -1  -0.462E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -138.715 0.3123   0.2758E+01  0.4587E-03 -0.2045E+00  0.0000E+00      -1  -0.471E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -135.935 0.3136   0.2869E+01  0.4619E-03 -0.2080E+00  0.0000E+00      -1  -0.478E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -133.150 0.3148   0.2980E+01  0.4651E-03 -0.2115E+00  0.0000E+00      -1  -0.487E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -130.361 0.3161   0.3091E+01  0.4683E-03 -0.2158E+00  0.0000E+00      -1  -0.497E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -127.569 0.3174   0.3202E+01  0.4715E-03 -0.2193E+00  0.0000E+00      -1  -0.505E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -124.772 0.3187   0.3314E+01  0.4748E-03 -0.2226E+00  0.0000E+00      -1  -0.512E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -121.972 0.3200   0.3425E+01  0.4780E-03 -0.2266E+00  0.0000E+00      -1  -0.521E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -119.168 0.3213   0.3571E+01  0.4807E-03 -0.2297E+00  0.0000E+00      -1  -0.528E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -116.357 0.3227   0.3756E+01  0.4827E-03 -0.2334E+00  0.0000E+00      -1  -0.537E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -113.541 0.3241   0.3942E+01  0.4847E-03 -0.2371E+00  0.0000E+00      -1  -0.545E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -110.718 0.3255   0.4128E+01  0.4867E-03 -0.2400E+00  0.0000E+00      -1  -0.552E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -107.890 0.3269   0.4315E+01  0.4887E-03 -0.2437E+00  0.0000E+00      -1  -0.561E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000    -105.057 0.3283   0.4502E+01  0.4907E-03 -0.2468E+00  0.0000E+00      -1  -0.568E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000    -102.219 0.3296   0.4689E+01  0.4927E-03 -0.2500E+00  0.0000E+00      -1  -0.575E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -99.377 0.3310   0.4876E+01  0.4947E-03 -0.2527E+00  0.0000E+00      -1  -0.581E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -96.530 0.3324   0.5064E+01  0.4968E-03 -0.2556E+00  0.0000E+00      -1  -0.588E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -93.679 0.3338   0.5316E+01  0.4974E-03 -0.2590E+00  0.0000E+00      -1  -0.596E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -90.822 0.3353   0.5606E+01  0.4973E-03 -0.2615E+00  0.0000E+00      -1  -0.602E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -87.959 0.3367   0.5897E+01  0.4972E-03 -0.2633E+00  0.0000E+00      -1  -0.606E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -85.090 0.3381   0.6188E+01  0.4970E-03 -0.2660E+00  0.0000E+00      -1  -0.612E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -82.217 0.3396   0.6480E+01  0.4969E-03 -0.2688E+00  0.0000E+00      -1  -0.619E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -79.339 0.3410   0.6773E+01  0.4968E-03 -0.2708E+00  0.0000E+00      -1  -0.623E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -76.457 0.3424   0.7066E+01  0.4967E-03 -0.2728E+00  0.0000E+00      -1  -0.628E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -73.570 0.3439   0.7453E+01  0.4944E-03 -0.2747E+00  0.0000E+00      -1  -0.632E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -70.678 0.3453   0.7877E+01  0.4914E-03 -0.2768E+00  0.0000E+00      -1  -0.637E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -67.781 0.3467   0.8302E+01  0.4883E-03 -0.2794E+00  0.0000E+00      -1  -0.643E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -64.880 0.3481   0.8728E+01  0.4853E-03 -0.2806E+00  0.0000E+00      -1  -0.646E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -61.974 0.3495   0.9154E+01  0.4822E-03 -0.2809E+00  0.0000E+00      -1  -0.646E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -59.064 0.3509   0.9629E+01  0.4781E-03 -0.2831E+00  0.0000E+00      -1  -0.651E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -56.150 0.3523   0.1021E+02  0.4715E-03 -0.2840E+00  0.0000E+00      -1  -0.654E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -53.231 0.3537   0.1080E+02  0.4650E-03 -0.2860E+00  0.0000E+00      -1  -0.658E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -50.309 0.3550   0.1139E+02  0.4585E-03 -0.2883E+00  0.0000E+00      -1  -0.663E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -47.383 0.3564   0.1198E+02  0.4518E-03 -0.2883E+00  0.0000E+00      -1  -0.663E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -44.453 0.3577   0.1275E+02  0.4415E-03 -0.2887E+00  0.0000E+00      -1  -0.664E-02   20.00  0.8833E-03  0.1060E+00
