 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:56
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758  0.17731E-01  0.91072E-01  0.17728E-01  0.90250E-01 -0.27965E-01  0.35949E-02  0.15662E-01  0.35947E-02  0.15525E-01  0.48352E-01 -0.19684E+03 -0.15586E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10311E+03  0.14520E-02  0.50467E-02      9  0.00000E+00      0.000
       0.3258  0.68713E-01  0.25850E+00  0.68715E-01  0.25615E+00 -0.60018E-01  0.70305E-02  0.28588E-01  0.70304E-02  0.28332E-01  0.45351E-01 -0.19818E+03 -0.15633E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10310E+03  0.21814E-02  0.92118E-02     10  0.00000E+00      0.000
       0.3758  0.11199E+00  0.40063E+00  0.11199E+00  0.39691E+00 -0.82346E-01  0.12630E-01  0.48619E-01  0.12630E-01  0.48178E-01  0.41234E-01 -0.19984E+03 -0.15707E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10308E+03  0.30367E-02  0.15667E-01     11  0.00000E+00      0.000
       0.4258  0.14333E+00  0.50355E+00  0.14333E+00  0.49877E+00 -0.96493E-01  0.19796E-01  0.73797E-01  0.19796E-01  0.73116E-01  0.36409E-01 -0.20167E+03 -0.15797E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10305E+03  0.39834E-02  0.23780E-01     12  0.00000E+00      0.000
       0.4758  0.15965E+00  0.55717E+00  0.15966E+00  0.55176E+00 -0.10335E+00  0.27779E-01  0.10166E+00  0.27779E-01  0.10070E+00  0.31242E-01 -0.20355E+03 -0.15900E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10301E+03  0.49777E-02  0.32757E-01     13  0.00000E+00      0.000
       0.5258  0.15937E+00  0.55625E+00  0.15937E+00  0.55073E+00 -0.10379E+00  0.35748E-01  0.12947E+00  0.35747E-01  0.12824E+00  0.26053E-01 -0.20528E+03 -0.16004E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10297E+03  0.59711E-02  0.41718E-01     14  0.00000E+00      0.000
       0.5758  0.14251E+00  0.50088E+00  0.14251E+00  0.49581E+00 -0.98483E-01  0.42873E-01  0.15451E+00  0.42873E-01  0.15303E+00  0.21129E-01 -0.20672E+03 -0.16102E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10293E+03  0.69154E-02  0.49788E-01     15  0.00000E+00      0.000
       0.6258  0.11073E+00  0.39648E+00  0.11073E+00  0.39240E+00 -0.88755E-01  0.48410E-01  0.17434E+00  0.48410E-01  0.17265E+00  0.16691E-01 -0.20770E+03 -0.16183E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10289E+03  0.77671E-02  0.56177E-01     16  0.00000E+00      0.000
       0.6758  0.67121E-01  0.25328E+00  0.67118E-01  0.25064E+00 -0.75714E-01  0.51766E-01  0.18700E+00  0.51765E-01  0.18518E+00  0.12905E-01 -0.20815E+03 -0.16242E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10287E+03  0.84918E-02  0.60257E-01     17  0.00000E+00      0.000
       0.7258  0.15966E-01  0.85276E-01  0.15969E-01  0.84384E-01 -0.60901E-01  0.52564E-01  0.19126E+00  0.52564E-01  0.18940E+00  0.98601E-02 -0.20802E+03 -0.16271E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10285E+03  0.90674E-02  0.61631E-01     18  0.00000E+00      0.000
       0.7758  0.74669E-02  0.49192E-01  0.74675E-02  0.48677E-01 -0.45871E-01  0.52937E-01  0.19372E+00  0.52937E-01  0.19184E+00  0.75665E-02 -0.20783E+03 -0.16274E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10284E+03  0.94867E-02  0.62424E-01     19  0.00000E+00      0.000
       0.8258  0.10437E-01  0.49192E-01  0.10438E-01  0.48678E-01 -0.31281E-01  0.53459E-01  0.19618E+00  0.53459E-01  0.19427E+00  0.60025E-02 -0.20767E+03 -0.16275E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10284E+03  0.97573E-02  0.63216E-01     20  0.00000E+00      0.000
       0.8758  0.12959E-01  0.49192E-01  0.12956E-01  0.48679E-01 -0.18238E-01  0.54107E-01  0.19864E+00  0.54107E-01  0.19670E+00  0.50906E-02 -0.20754E+03 -0.16274E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10284E+03  0.99020E-02  0.64009E-01     21  0.00000E+00      0.000
       0.9258  0.14785E-01  0.49192E-01  0.14787E-01  0.48679E-01 -0.67432E-02  0.54846E-01  0.20110E+00  0.54846E-01  0.19914E+00  0.47534E-02 -0.20745E+03 -0.16274E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10283E+03  0.99553E-02  0.64802E-01     22  0.00000E+00      0.000
       0.9629  0.15581E-01  0.49192E-01  0.15581E-01  0.48679E-01  0.99477E-03  0.55424E-01  0.20293E+00  0.55424E-01  0.20094E+00  0.47903E-02 -0.20739E+03 -0.16274E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10283E+03  0.99653E-02  0.65389E-01     23  0.00000E+00      0.000
       1.0000  0.15851E-01  0.49192E-01  0.15853E-01  0.48679E-01  0.76266E-02  0.56012E-01  0.20475E+00  0.56012E-01  0.20275E+00  0.50732E-02 -0.20734E+03 -0.16274E+03  0.95378E+02  0.00000E+00  0.00000E+00  0.10283E+03  0.99653E-02  0.65977E-01     24  0.00000E+00      0.000
end
