 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:53
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -182.28  0.2935  0.8691E-02  0.0000E+00       -163.21  0.3015 -0.3342E+00  0.9376E-03       -149.08  0.3075 -0.5940E+00  0.8833E-03
          0.0200     -182.65  0.2933  0.8455E-02  0.1276E-02       -163.56  0.3013 -0.3287E+00  0.9376E-03       -149.38  0.3073 -0.5855E+00  0.8834E-03
          0.0330     -183.19  0.2931  0.7916E-02  0.8568E-03       -164.07  0.3011 -0.3212E+00  0.9377E-03       -149.84  0.3071 -0.5746E+00  0.8834E-03
          0.0499     -183.85  0.2928  0.6821E-02  0.1047E-02       -164.70  0.3008 -0.3134E+00  0.9376E-03       -150.41  0.3069 -0.5604E+00  0.8834E-03
          0.0719     -184.68  0.2925  0.4761E-02  0.9463E-03       -165.50  0.3005 -0.3041E+00  0.9375E-03       -151.14  0.3065 -0.5449E+00  0.8834E-03
          0.1004     -185.71  0.2921  0.1067E-02  0.1009E-02       -166.51  0.3001 -0.2941E+00  0.9376E-03       -152.06  0.3061 -0.5268E+00  0.8834E-03
          0.1376     -186.96  0.2915 -0.5260E-02  0.9651E-03       -167.77  0.2995 -0.2841E+00  0.9375E-03       -153.24  0.3056 -0.5067E+00  0.8834E-03
          0.1858     -188.47  0.2909 -0.1554E-01  0.9982E-03       -169.31  0.2989 -0.2748E+00  0.9376E-03       -154.70  0.3050 -0.4855E+00  0.8834E-03
          0.2358     -189.91  0.2903 -0.2767E-01  0.9719E-03       -170.82  0.2983 -0.2684E+00  0.9376E-03       -156.16  0.3044 -0.4680E+00  0.8834E-03
          0.2858     -191.37  0.2897 -0.2650E-01  0.9930E-03       -172.28  0.2977 -0.2610E+00  0.9376E-03       -157.57  0.3038 -0.4521E+00  0.8834E-03
          0.3358     -193.13  0.2890 -0.8942E-02  0.9761E-03       -173.97  0.2970 -0.2485E+00  0.9376E-03       -159.13  0.3032 -0.4268E+00  0.8834E-03
          0.3858     -195.24  0.2883  0.5579E-02  0.9897E-03       -176.06  0.2961 -0.2326E+00  0.9376E-03       -161.03  0.3024 -0.3872E+00  0.8834E-03
          0.4358     -197.65  0.2874  0.1564E-01  0.9791E-03       -178.43  0.2951 -0.2124E+00  0.9377E-03       -163.13  0.3015 -0.3402E+00  0.8834E-03
          0.4858     -200.22  0.2865  0.2025E-01  0.9877E-03       -180.95  0.2940 -0.1895E+00  0.9377E-03       -165.37  0.3006 -0.2912E+00  0.8835E-03
          0.5358     -202.80  0.2856  0.1896E-01  0.9808E-03       -183.47  0.2930 -0.1660E+00  0.9377E-03       -167.59  0.2996 -0.2456E+00  0.8835E-03
          0.5858     -205.21  0.2847  0.1190E-01  0.9863E-03       -185.83  0.2920 -0.1445E+00  0.9377E-03       -169.69  0.2987 -0.2078E+00  0.8835E-03
          0.6358     -207.30  0.2839 -0.2365E-03  0.9817E-03       -187.87  0.2911 -0.1273E+00  0.9377E-03       -171.54  0.2980 -0.1808E+00  0.8834E-03
          0.6858     -208.94  0.2833 -0.1627E-01  0.9852E-03       -189.48  0.2905 -0.1167E+00  0.9377E-03       -173.05  0.2973 -0.1669E+00  0.8834E-03
          0.7358     -210.05  0.2829 -0.3462E-01  0.9823E-03       -190.56  0.2900 -0.1128E+00  0.9376E-03       -174.14  0.2969 -0.1669E+00  0.8834E-03
          0.7858     -210.94  0.2826 -0.2230E-01  0.9846E-03       -191.16  0.2898 -0.1094E+00  0.9376E-03       -174.82  0.2966 -0.1783E+00  0.8834E-03
          0.8358     -211.82  0.2823 -0.1069E-01  0.9827E-03       -191.89  0.2895 -0.1050E+00  0.9376E-03       -175.57  0.2963 -0.1821E+00  0.8834E-03
          0.8858     -212.68  0.2820 -0.1089E-02  0.9842E-03       -192.62  0.2892 -0.9984E-01  0.9376E-03       -176.29  0.2960 -0.1833E+00  0.8834E-03
          0.9358     -213.54  0.2817  0.5561E-02  0.9830E-03       -193.39  0.2889 -0.9525E-01  0.9376E-03       -177.03  0.2957 -0.1813E+00  0.8834E-03
          0.9679     -214.08  0.2815  0.7957E-02  0.9840E-03       -193.88  0.2888 -0.9246E-01  0.9376E-03       -177.50  0.2955 -0.1795E+00  0.8834E-03
          1.0000     -214.60  0.2813  0.8769E-02  0.9833E-03       -194.37  0.2886 -0.9010E-01  0.9376E-03       -177.98  0.2953 -0.1770E+00  0.8834E-03
end
