 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:23
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -151.991 0.3061   0.2229E+01  0.4433E-03  0.6101E-02  0.0000E+00      -1   0.140E-03   20.00  0.9493E-03  0.1139E+00
   2    -3.0000    -148.983 0.3075   0.2349E+01  0.4468E-03 -0.1260E-01  0.0000E+00      -1  -0.290E-03   20.00  0.9557E-03  0.1147E+00
   3    -6.0000    -146.022 0.3089   0.2467E+01  0.4502E-03 -0.4848E-01  0.0000E+00      -1  -0.112E-02   20.00  0.9468E-03  0.1136E+00
   4    -9.0000    -143.100 0.3102   0.2583E+01  0.4536E-03 -0.8213E-01  0.6804E-03      -1  -0.189E-02   20.00  0.9385E-03  0.1126E+00
   5   -12.0000    -140.212 0.3116   0.2699E+01  0.4569E-03 -0.1127E+00  0.6806E-03      -1  -0.259E-02   20.00  0.9326E-03  0.1119E+00
   6   -15.0000    -137.350 0.3129   0.2813E+01  0.4602E-03 -0.1408E+00  0.6808E-03      -1  -0.324E-02   20.00  0.9274E-03  0.1113E+00
   7   -18.0000    -134.512 0.3142   0.2926E+01  0.4635E-03 -0.1669E+00  0.6810E-03      -1  -0.384E-02   20.00  0.9199E-03  0.1104E+00
   8   -21.0000    -131.692 0.3155   0.3038E+01  0.4668E-03 -0.1900E+00  0.6812E-03      -1  -0.437E-02   20.00  0.9101E-03  0.1092E+00
   9   -24.0000    -128.887 0.3168   0.3150E+01  0.4700E-03 -0.2106E+00  0.6743E-03      -1  -0.485E-02   20.00  0.9010E-03  0.1081E+00
  10   -27.0000    -126.093 0.3181   0.3261E+01  0.4733E-03 -0.2295E+00  0.6390E-03      -1  -0.528E-02   20.00  0.8935E-03  0.1072E+00
  11   -30.0000    -123.309 0.3194   0.3372E+01  0.4765E-03 -0.2462E+00  0.6037E-03      -1  -0.567E-02   20.00  0.8884E-03  0.1066E+00
  12   -33.0000    -120.531 0.3207   0.3483E+01  0.4797E-03 -0.2608E+00  0.5683E-03      -1  -0.600E-02   20.00  0.8851E-03  0.1062E+00
  13   -36.0000    -117.756 0.3220   0.3664E+01  0.4817E-03 -0.2736E+00  0.5329E-03      -1  -0.629E-02   20.00  0.8835E-03  0.1060E+00
  14   -39.0000    -114.979 0.3234   0.3847E+01  0.4837E-03 -0.2847E+00  0.4975E-03      -1  -0.655E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -112.200 0.3248   0.4030E+01  0.4856E-03 -0.2935E+00  0.4620E-03      -1  -0.675E-02   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -109.416 0.3261   0.4214E+01  0.4876E-03 -0.3013E+00  0.4266E-03      -1  -0.693E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -106.629 0.3275   0.4398E+01  0.4896E-03 -0.3070E+00  0.3911E-03      -1  -0.706E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -103.835 0.3289   0.4582E+01  0.4916E-03 -0.3108E+00  0.3556E-03      -1  -0.715E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -101.036 0.3302   0.4767E+01  0.4936E-03 -0.3145E+00  0.3201E-03      -1  -0.724E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000     -98.231 0.3316   0.4952E+01  0.4955E-03 -0.3169E+00  0.2846E-03      -1  -0.729E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000     -95.420 0.3330   0.5139E+01  0.4975E-03 -0.3174E+00  0.2491E-03      -1  -0.730E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000     -92.600 0.3344   0.5425E+01  0.4974E-03 -0.3172E+00  0.2135E-03      -1  -0.730E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000     -89.771 0.3358   0.5713E+01  0.4973E-03 -0.3169E+00  0.1779E-03      -1  -0.729E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000     -86.933 0.3372   0.6001E+01  0.4971E-03 -0.3148E+00  0.1424E-03      -1  -0.724E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000     -84.086 0.3386   0.6290E+01  0.4970E-03 -0.3122E+00  0.1068E-03      -1  -0.718E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000     -81.231 0.3401   0.6580E+01  0.4969E-03 -0.3102E+00  0.7120E-04      -1  -0.714E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000     -78.369 0.3415   0.6871E+01  0.4967E-03 -0.3068E+00  0.3561E-04      -1  -0.706E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000     -75.499 0.3429   0.7170E+01  0.4965E-03 -0.3034E+00  0.0000E+00      -1  -0.698E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000     -72.622 0.3443   0.7592E+01  0.4934E-03 -0.2996E+00  0.0000E+00      -1  -0.689E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000     -69.736 0.3457   0.8015E+01  0.4904E-03 -0.2950E+00  0.0000E+00      -1  -0.679E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000     -66.843 0.3471   0.8440E+01  0.4873E-03 -0.2924E+00  0.0000E+00      -1  -0.673E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000     -63.944 0.3486   0.8865E+01  0.4843E-03 -0.2879E+00  0.0000E+00      -1  -0.662E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000     -61.038 0.3500   0.9291E+01  0.4812E-03 -0.2824E+00  0.0000E+00      -1  -0.650E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000     -58.126 0.3514   0.9817E+01  0.4760E-03 -0.2783E+00  0.0000E+00      -1  -0.640E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000     -55.208 0.3527   0.1040E+02  0.4694E-03 -0.2736E+00  0.0000E+00      -1  -0.630E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000     -52.284 0.3541   0.1099E+02  0.4629E-03 -0.2690E+00  0.0000E+00      -1  -0.619E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000     -49.355 0.3555   0.1158E+02  0.4563E-03 -0.2664E+00  0.0000E+00      -1  -0.613E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000     -46.422 0.3568   0.1223E+02  0.4484E-03 -0.2612E+00  0.0000E+00      -1  -0.601E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000     -43.483 0.3581   0.1300E+02  0.4380E-03 -0.2555E+00  0.0000E+00      -1  -0.588E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -40.540 0.3594   0.1377E+02  0.4277E-03 -0.2547E+00  0.0000E+00      -1  -0.586E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -37.594 0.3607   0.1455E+02  0.4173E-03 -0.2503E+00  0.0000E+00      -1  -0.576E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -34.643 0.3618   0.1553E+02  0.4030E-03 -0.2456E+00  0.0000E+00      -1  -0.565E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -31.689 0.3630   0.1651E+02  0.3887E-03 -0.2420E+00  0.0000E+00      -1  -0.557E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -28.731 0.3642   0.1757E+02  0.3730E-03 -0.2374E+00  0.0000E+00      -1  -0.546E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -25.770 0.3652   0.1877E+02  0.3547E-03 -0.2378E+00  0.0000E+00      -1  -0.547E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -22.807 0.3663   0.2004E+02  0.3354E-03 -0.2339E+00  0.0000E+00      -1  -0.538E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -19.840 0.3672   0.2149E+02  0.3131E-03 -0.2294E+00  0.0000E+00      -1  -0.528E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -16.871 0.3681   0.2310E+02  0.2884E-03 -0.2272E+00  0.0000E+00      -1  -0.523E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -13.899 0.3689   0.2490E+02  0.2608E-03 -0.2287E+00  0.0000E+00      -1  -0.526E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -10.926 0.3697   0.2698E+02  0.2293E-03 -0.2248E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000      -7.949 0.3703   0.2943E+02  0.1927E-03 -0.2216E+00  0.0000E+00      -1  -0.510E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000      -4.971 0.3708   0.3248E+02  0.1482E-03 -0.2232E+00  0.0000E+00      -1  -0.513E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000      -1.990 0.3712   0.3677E+02  0.8821E-04 -0.2233E+00  0.0000E+00      -1  -0.514E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000       0.993 0.3713   0.4346E+02  0.0000E+00 -0.2223E+00  0.0000E+00      -1  -0.512E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000       3.978 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000       6.963 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000       9.947 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000      12.932 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000      15.917 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000      18.901 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000      21.886 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000      24.871 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000      27.856 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000      30.840 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000      33.825 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000      36.810 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000      39.795 0.3713   0.4346E+02  0.0000E+00 -0.2246E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000      42.779 0.3713   0.4346E+02  0.0000E+00 -0.2245E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000      45.764 0.3713   0.4346E+02  0.0000E+00 -0.2173E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
