 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:28
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000     -92.715 0.3343   0.5414E+01  0.4974E-03  0.1669E-01  0.0000E+00      -1   0.384E-03   20.00  0.8902E-03  0.1068E+00
   2    -3.0000     -89.706 0.3358   0.5719E+01  0.4973E-03  0.1128E-01  0.0000E+00      -1   0.260E-03   20.00  0.8917E-03  0.1070E+00
   3    -6.0000     -86.703 0.3373   0.6024E+01  0.4971E-03  0.1905E-02  0.0000E+00      -1   0.438E-04   20.00  0.8899E-03  0.1068E+00
   4    -9.0000     -83.704 0.3388   0.6329E+01  0.4970E-03 -0.6427E-02  0.7881E-04      -1  -0.148E-03   20.00  0.8834E-03  0.1060E+00
   5   -12.0000     -80.709 0.3403   0.6633E+01  0.4968E-03 -0.1671E-01  0.7882E-04      -1  -0.384E-03   20.00  0.8809E-03  0.1057E+00
   6   -15.0000     -77.719 0.3418   0.6937E+01  0.4967E-03 -0.2553E-01  0.7883E-04      -1  -0.587E-03   20.00  0.8825E-03  0.1059E+00
   7   -18.0000     -74.731 0.3433   0.7282E+01  0.4957E-03 -0.3422E-01  0.7884E-04      -1  -0.787E-03   20.00  0.8833E-03  0.1060E+00
   8   -21.0000     -71.747 0.3447   0.7720E+01  0.4925E-03 -0.4249E-01  0.7884E-04      -1  -0.978E-03   20.00  0.8833E-03  0.1060E+00
   9   -24.0000     -68.764 0.3462   0.8158E+01  0.4894E-03 -0.5041E-01  0.7803E-04      -1  -0.116E-02   20.00  0.8833E-03  0.1060E+00
  10   -27.0000     -65.784 0.3477   0.8595E+01  0.4862E-03 -0.5877E-01  0.7393E-04      -1  -0.135E-02   20.00  0.8833E-03  0.1060E+00
  11   -30.0000     -62.805 0.3491   0.9032E+01  0.4831E-03 -0.6478E-01  0.6983E-04      -1  -0.149E-02   20.00  0.8833E-03  0.1060E+00
  12   -33.0000     -59.827 0.3506   0.9476E+01  0.4798E-03 -0.7303E-01  0.6572E-04      -1  -0.168E-02   20.00  0.8833E-03  0.1060E+00
  13   -36.0000     -56.851 0.3520   0.1007E+02  0.4731E-03 -0.8058E-01  0.6162E-04      -1  -0.185E-02   20.00  0.8833E-03  0.1060E+00
  14   -39.0000     -53.875 0.3534   0.1067E+02  0.4665E-03 -0.8535E-01  0.5751E-04      -1  -0.196E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000     -50.899 0.3548   0.1127E+02  0.4598E-03 -0.9206E-01  0.5341E-04      -1  -0.212E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000     -47.924 0.3561   0.1186E+02  0.4531E-03 -0.9920E-01  0.4930E-04      -1  -0.228E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000     -44.949 0.3575   0.1262E+02  0.4432E-03 -0.1030E+00  0.4520E-04      -1  -0.237E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000     -41.973 0.3588   0.1340E+02  0.4327E-03 -0.1095E+00  0.4109E-04      -1  -0.252E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000     -38.998 0.3600   0.1418E+02  0.4223E-03 -0.1160E+00  0.3698E-04      -1  -0.267E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000     -36.022 0.3613   0.1507E+02  0.4097E-03 -0.1182E+00  0.3287E-04      -1  -0.272E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000     -33.045 0.3625   0.1606E+02  0.3953E-03 -0.1231E+00  0.2876E-04      -1  -0.283E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000     -30.068 0.3637   0.1704E+02  0.3809E-03 -0.1281E+00  0.2466E-04      -1  -0.295E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000     -27.090 0.3647   0.1823E+02  0.3629E-03 -0.1306E+00  0.2055E-04      -1  -0.300E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000     -24.111 0.3658   0.1944E+02  0.3445E-03 -0.1365E+00  0.1644E-04      -1  -0.314E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000     -21.132 0.3668   0.2086E+02  0.3228E-03 -0.1389E+00  0.1233E-04      -1  -0.320E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000     -18.151 0.3678   0.2236E+02  0.2997E-03 -0.1420E+00  0.8219E-05      -1  -0.327E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000     -15.170 0.3686   0.2408E+02  0.2734E-03 -0.1445E+00  0.4109E-05      -1  -0.333E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000     -12.187 0.3694   0.2604E+02  0.2434E-03 -0.1435E+00  0.0000E+00      -1  -0.330E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000      -9.203 0.3701   0.2832E+02  0.2091E-03 -0.1517E+00  0.0000E+00      -1  -0.349E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000      -6.219 0.3706   0.3111E+02  0.1681E-03 -0.1506E+00  0.0000E+00      -1  -0.346E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000      -3.232 0.3711   0.3475E+02  0.1162E-03 -0.1475E+00  0.0000E+00      -1  -0.339E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000      -0.244 0.3713   0.4139E+02  0.2661E-04 -0.1539E+00  0.0000E+00      -1  -0.354E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000       2.745 0.3713   0.4346E+02  0.0000E+00 -0.1575E+00  0.0000E+00      -1  -0.362E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000       5.734 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000       8.724 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000      11.713 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000      14.703 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000      17.692 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000      20.682 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000      23.671 0.3713   0.4346E+02  0.0000E+00 -0.1594E+00  0.0000E+00      -1  -0.367E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000      26.660 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000      29.650 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000      32.639 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000      35.629 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000      38.618 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000      41.608 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000      44.597 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000      47.587 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000      50.576 0.3713   0.4346E+02  0.0000E+00 -0.1594E+00  0.0000E+00      -1  -0.367E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000      53.565 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000      56.555 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000      59.544 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000      62.534 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000      65.523 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000      68.513 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000      71.502 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000      74.492 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000      77.481 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000      80.471 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000      83.460 0.3713   0.4346E+02  0.0000E+00 -0.1594E+00  0.0000E+00      -1  -0.367E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000      86.449 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000      89.439 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000      92.428 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000      95.418 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000      98.407 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     101.397 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     104.386 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     107.376 0.3713   0.4346E+02  0.0000E+00 -0.1521E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     110.365 0.3713   0.4346E+02  0.0000E+00 -0.1594E+00  0.0000E+00      -1  -0.367E-02   20.00  0.8833E-03  0.1060E+00
