 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   3. 3.2022    Time:  23: 2:36
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  50  -147.0000     -66.656 0.3472   0.8467E+01  0.4871E-03 -0.9083E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  51  -150.0000     -63.971 0.3486   0.8861E+01  0.4843E-03 -0.9085E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  52  -153.0000     -61.272 0.3499   0.9257E+01  0.4814E-03 -0.9087E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  53  -156.0000     -58.559 0.3512   0.9730E+01  0.4769E-03 -0.9089E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  54  -159.0000     -55.831 0.3524   0.1028E+02  0.4708E-03 -0.9090E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  55  -162.0000     -53.090 0.3537   0.1083E+02  0.4647E-03 -0.9091E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  56  -165.0000     -50.336 0.3550   0.1138E+02  0.4585E-03 -0.9092E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  57  -168.0000     -47.570 0.3563   0.1194E+02  0.4523E-03 -0.9093E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  58  -171.0000     -44.791 0.3575   0.1266E+02  0.4426E-03 -0.9093E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  59  -174.0000     -42.001 0.3587   0.1339E+02  0.4328E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  60  -177.0000     -39.199 0.3600   0.1413E+02  0.4230E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  61  -180.0000     -36.387 0.3611   0.1495E+02  0.4114E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  62  -183.0000     -33.564 0.3623   0.1589E+02  0.3978E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  63  -186.0000     -30.731 0.3634   0.1682E+02  0.3841E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  64  -189.0000     -27.888 0.3645   0.1791E+02  0.3678E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  65  -192.0000     -25.035 0.3655   0.1907E+02  0.3502E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  66  -195.0000     -22.174 0.3665   0.2035E+02  0.3306E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  67  -198.0000     -19.303 0.3674   0.2175E+02  0.3091E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  68  -201.0000     -16.424 0.3683   0.2335E+02  0.2844E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  69  -204.0000     -13.537 0.3690   0.2514E+02  0.2571E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  70  -207.0000     -10.641 0.3697   0.2720E+02  0.2260E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  71  -210.0000      -7.737 0.3704   0.2962E+02  0.1899E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  72  -213.0000      -4.825 0.3708   0.3265E+02  0.1458E-03 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  73  -216.0000      -1.903 0.3712   0.3692E+02  0.8603E-04 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  74  -219.0000       1.029 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  75  -222.0000       3.966 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  76  -225.0000       6.904 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  77  -228.0000       9.841 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  78  -231.0000      12.778 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  79  -234.0000      15.715 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  80  -237.0000      18.653 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  81  -240.0000      21.590 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  82  -243.0000      24.527 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  83  -246.0000      27.464 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  84  -249.0000      30.401 0.3713   0.4346E+02  0.0000E+00 -0.9093E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  85  -252.0000      33.339 0.3713   0.4346E+02  0.0000E+00 -0.9093E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  86  -255.0000      36.276 0.3713   0.4346E+02  0.0000E+00 -0.9093E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  87  -258.0000      39.213 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  88  -261.0000      42.150 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  89  -264.0000      45.088 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  90  -267.0000      48.025 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  91  -270.0000      50.962 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  92  -273.0000      53.899 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  93  -276.0000      56.837 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2528E-02  0.1011E+00
  94  -279.0000      59.774 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2527E-02  0.1011E+00
  95  -282.0000      62.711 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2526E-02  0.1010E+00
  96  -285.0000      65.648 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2525E-02  0.1010E+00
  97  -288.0000      68.585 0.3713   0.4346E+02  0.0000E+00 -0.9093E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2524E-02  0.1010E+00
  98  -291.0000      71.523 0.3713   0.4346E+02  0.0000E+00 -0.9093E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2522E-02  0.1009E+00
  99  -294.0000      74.460 0.3713   0.4346E+02  0.0000E+00 -0.9093E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2517E-02  0.1008E+00
 100  -297.0000      77.397 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2504E-02  0.1001E+00
 101  -300.0000      80.334 0.3713   0.4346E+02  0.0000E+00 -0.9094E+00  0.0000E+00      -1  -0.209E-01   20.00  0.2504E-02  0.9958E-01
end
