 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:59
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.29837E+00  0.38558E-01 -0.29837E+00  0.38244E-01 -0.13046E+01 -0.29049E-01  0.90931E-02 -0.29049E-01  0.90246E-02 -0.30102E+00 -0.18383E+03 -0.15445E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10127E+03  0.33884E-01  0.48352E-02      9  0.00000E+00      0.000
       0.2858 -0.37569E+00  0.98621E-01 -0.37569E+00  0.97795E-01 -0.13252E+01 -0.47834E-01  0.14024E-01 -0.47834E-01  0.13914E-01 -0.36728E+00 -0.18471E+03 -0.15577E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10122E+03  0.55291E-01  0.74573E-02     10  0.00000E+00      0.000
       0.3358 -0.40909E+00  0.22688E+00 -0.40909E+00  0.22493E+00 -0.13370E+01 -0.68288E-01  0.25368E-01 -0.68288E-01  0.25161E-01 -0.43413E+00 -0.18570E+03 -0.15703E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10117E+03  0.81777E-01  0.13489E-01     11  0.00000E+00      0.000
       0.3858 -0.43671E+00  0.33293E+00 -0.43671E+00  0.32999E+00 -0.13408E+01 -0.90124E-01  0.42014E-01 -0.90123E-01  0.41661E-01 -0.50117E+00 -0.18677E+03 -0.15834E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10112E+03  0.11246E+00  0.22341E-01     12  0.00000E+00      0.000
       0.4358 -0.45584E+00  0.40638E+00 -0.45584E+00  0.40271E+00 -0.13370E+01 -0.11292E+00  0.62334E-01 -0.11292E+00  0.61796E-01 -0.56802E+00 -0.18795E+03 -0.15967E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10106E+03  0.14606E+00  0.33145E-01     13  0.00000E+00      0.000
       0.4858 -0.46461E+00  0.44006E+00 -0.46462E+00  0.43598E+00 -0.13270E+01 -0.13615E+00  0.84337E-01 -0.13615E+00  0.83595E-01 -0.63437E+00 -0.18924E+03 -0.16101E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10099E+03  0.18099E+00  0.44845E-01     14  0.00000E+00      0.000
       0.5358 -0.46217E+00  0.43067E+00 -0.46216E+00  0.42657E+00 -0.13115E+01 -0.15925E+00  0.10587E+00 -0.15925E+00  0.10492E+00 -0.69994E+00 -0.19061E+03 -0.16232E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10093E+03  0.21555E+00  0.56295E-01     15  0.00000E+00      0.000
       0.5858 -0.44874E+00  0.37911E+00 -0.44874E+00  0.37542E+00 -0.12916E+01 -0.18169E+00  0.12483E+00 -0.18169E+00  0.12370E+00 -0.76452E+00 -0.19205E+03 -0.16356E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10086E+03  0.24807E+00  0.66375E-01     16  0.00000E+00      0.000
       0.6358 -0.42565E+00  0.29045E+00 -0.42565E+00  0.28756E+00 -0.12683E+01 -0.20297E+00  0.13935E+00 -0.20297E+00  0.13807E+00 -0.82794E+00 -0.19352E+03 -0.16469E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10080E+03  0.27707E+00  0.74097E-01     17  0.00000E+00      0.000
       0.6858 -0.39515E+00  0.17335E+00 -0.39515E+00  0.17160E+00 -0.12425E+01 -0.22273E+00  0.14802E+00 -0.22273E+00  0.14665E+00 -0.89006E+00 -0.19499E+03 -0.16570E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10075E+03  0.30144E+00  0.78706E-01     18  0.00000E+00      0.000
       0.7358 -0.36023E+00  0.39288E-01 -0.36023E+00  0.38884E-01 -0.12148E+01 -0.24074E+00  0.14998E+00 -0.24074E+00  0.14860E+00 -0.95080E+00 -0.19637E+03 -0.16656E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10070E+03  0.32049E+00  0.79751E-01     19  0.00000E+00      0.000
       0.7858 -0.25137E+00  0.38558E-01 -0.25137E+00  0.38156E-01 -0.11862E+01 -0.25331E+00  0.15191E+00 -0.25331E+00  0.15051E+00 -0.10101E+01 -0.19837E+03 -0.16733E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10065E+03  0.33409E+00  0.80776E-01     20  0.00000E+00      0.000
       0.8358 -0.14977E+00  0.38558E-01 -0.14977E+00  0.38149E-01 -0.11572E+01 -0.26080E+00  0.15384E+00 -0.26080E+00  0.15241E+00 -0.10680E+01 -0.20066E+03 -0.16824E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10059E+03  0.34260E+00  0.81801E-01     21  0.00000E+00      0.000
       0.8858 -0.65757E-01  0.38558E-01 -0.65761E-01  0.38140E-01 -0.11282E+01 -0.26409E+00  0.15576E+00 -0.26409E+00  0.15432E+00 -0.11244E+01 -0.20306E+03 -0.16922E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10054E+03  0.34691E+00  0.82826E-01     22  0.00000E+00      0.000
       0.9358 -0.75637E-02  0.38558E-01 -0.75630E-02  0.38131E-01 -0.10999E+01 -0.26447E+00  0.15769E+00 -0.26447E+00  0.15623E+00 -0.11794E+01 -0.20538E+03 -0.17028E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10048E+03  0.34832E+00  0.83851E-01     23  0.00000E+00      0.000
       0.9679  0.13415E-01  0.38558E-01  0.13416E-01  0.38125E-01 -0.10819E+01 -0.26404E+00  0.15893E+00 -0.26404E+00  0.15745E+00 -0.12141E+01 -0.20677E+03 -0.17098E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10045E+03  0.34854E+00  0.84509E-01     24  0.00000E+00      0.000
       1.0000  0.20503E-01  0.38558E-01  0.20502E-01  0.38119E-01 -0.10642E+01 -0.26338E+00  0.16017E+00 -0.26338E+00  0.15867E+00 -0.12482E+01 -0.20799E+03 -0.17167E+03  0.49038E+02  0.00000E+00  0.00000E+00  0.10041E+03  0.34854E+00  0.85167E-01     25  0.00000E+00      0.000
end
