 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:39
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -170.44  0.2985  0.3142E-01  0.1022E-02       -153.16  0.3057 -0.7289E+00  0.9591E-03       -142.53  0.3105 -0.1221E+01  0.8834E-03
          0.0230     -171.50  0.2980  0.3142E-01  0.1022E-02       -154.02  0.3053 -0.6858E+00  0.9591E-03       -143.12  0.3102 -0.1171E+01  0.8835E-03
          0.0399     -172.96  0.2974  0.3142E-01  0.1022E-02       -155.24  0.3048 -0.6400E+00  0.9591E-03       -143.99  0.3098 -0.1106E+01  0.8834E-03
          0.0619     -174.62  0.2967  0.3142E-01  0.1022E-02       -156.68  0.3042 -0.5899E+00  0.9591E-03       -145.05  0.3093 -0.1033E+01  0.8834E-03
          0.0904     -176.63  0.2958  0.3142E-01  0.1022E-02       -158.45  0.3034 -0.5377E+00  0.9591E-03       -146.41  0.3087 -0.9514E+00  0.8834E-03
          0.1276     -178.97  0.2949  0.3142E-01  0.1022E-02       -160.56  0.3025 -0.4844E+00  0.9591E-03       -148.08  0.3079 -0.8637E+00  0.8834E-03
          0.1758     -181.71  0.2937  0.3142E-01  0.1022E-02       -163.05  0.3015 -0.4304E+00  0.9591E-03       -150.12  0.3070 -0.7713E+00  0.8834E-03
          0.2386     -184.85  0.2924  0.3142E-01  0.1022E-02       -165.95  0.3003 -0.3765E+00  0.9591E-03       -152.54  0.3059 -0.6777E+00  0.8834E-03
          0.3232     -190.04  0.2903  0.1598E+00  0.1024E-02       -169.86  0.2987 -0.2759E+00  0.9591E-03       -155.67  0.3046 -0.5640E+00  0.8834E-03
          0.4360     -198.54  0.2871  0.3313E+00  0.1027E-02       -176.27  0.2960 -0.1201E+00  0.9591E-03       -160.68  0.3025 -0.3796E+00  0.8834E-03
          0.5770     -207.81  0.2837  0.3188E+00  0.1027E-02       -184.69  0.2925  0.1351E-02  0.9593E-03       -167.57  0.2997 -0.1744E+00  0.8834E-03
          0.7885     -212.73  0.2817  0.3143E-01  0.1023E-02       -192.17  0.2892 -0.2910E-01  0.9592E-03       -174.73  0.2965 -0.8141E-01  0.8834E-03
          1.0000     -215.68  0.2808  0.3143E-01  0.1023E-02       -194.76  0.2883 -0.3619E-01  0.9591E-03       -177.62  0.2953 -0.1111E+00  0.8833E-03
end
