 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:22
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -172.61  0.2976  0.2479E-01  0.8954E-03       -154.11  0.3053 -0.4827E+00  0.8833E-03       -140.83  0.3113 -0.7579E+00  0.8833E-03
          0.0230     -173.31  0.2972  0.2480E-01  0.8954E-03       -154.64  0.3050 -0.4495E+00  0.8833E-03       -141.11  0.3112 -0.7195E+00  0.8833E-03
          0.0399     -174.27  0.2968  0.2480E-01  0.8954E-03       -155.38  0.3047 -0.4098E+00  0.8833E-03       -141.51  0.3110 -0.6681E+00  0.8833E-03
          0.0619     -175.33  0.2964  0.2480E-01  0.8954E-03       -156.23  0.3044 -0.3677E+00  0.8833E-03       -142.01  0.3107 -0.6104E+00  0.8833E-03
          0.0904     -176.57  0.2959  0.2479E-01  0.8954E-03       -157.24  0.3039 -0.3226E+00  0.8833E-03       -142.61  0.3105 -0.5420E+00  0.8833E-03
          0.1276     -177.95  0.2953  0.2480E-01  0.8954E-03       -158.37  0.3035 -0.2751E+00  0.8833E-03       -143.29  0.3101 -0.4636E+00  0.8833E-03
          0.1758     -179.45  0.2947  0.2479E-01  0.8954E-03       -159.60  0.3029 -0.2233E+00  0.8833E-03       -144.01  0.3098 -0.3767E+00  0.8833E-03
          0.2386     -180.99  0.2940  0.2480E-01  0.8954E-03       -160.85  0.3024 -0.1700E+00  0.8833E-03       -144.71  0.3095 -0.2857E+00  0.8833E-03
          0.3232     -183.67  0.2929  0.1261E+00  0.8964E-03       -162.45  0.3018 -0.7846E-01  0.8833E-03       -145.53  0.3091 -0.1790E+00  0.8833E-03
          0.4360     -187.78  0.2912  0.2614E+00  0.8980E-03       -165.00  0.3007  0.4774E-01  0.8834E-03       -146.99  0.3085 -0.4008E-01  0.8834E-03
          0.5770     -191.16  0.2897  0.2515E+00  0.8981E-03       -167.89  0.2995  0.1249E+00  0.8834E-03       -148.98  0.3075  0.8415E-01  0.8834E-03
          0.7885     -190.54  0.2898  0.2480E-01  0.8961E-03       -169.05  0.2989  0.6805E-01  0.8834E-03       -150.27  0.3069  0.1060E+00  0.8834E-03
          1.0000     -190.24  0.2902  0.2479E-01  0.8961E-03       -168.69  0.2991  0.6062E-01  0.8834E-03       -150.06  0.3070  0.8271E-01  0.8833E-03
end
