 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28: 5
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758  0.89668E-02  0.12724E+00  0.89653E-02  0.12589E+00 -0.39658E+00  0.31790E-02  0.21884E-01  0.31792E-02  0.21659E-01 -0.11159E+00 -0.20528E+03 -0.16614E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10184E+03  0.43560E-02  0.75352E-02      9  0.00000E+00      0.000
       0.3258  0.80606E-01  0.36118E+00  0.80608E-01  0.35728E+00 -0.39990E+00  0.72093E-02  0.39943E-01  0.72096E-02  0.39523E-01 -0.13159E+00 -0.20724E+03 -0.16696E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10181E+03  0.65439E-02  0.13753E-01     10  0.00000E+00      0.000
       0.3758  0.14142E+00  0.55976E+00  0.14142E+00  0.55356E+00 -0.40012E+00  0.14280E-01  0.67931E-01  0.14280E-01  0.67201E-01 -0.15159E+00 -0.20969E+03 -0.16817E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10177E+03  0.91101E-02  0.23391E-01     11  0.00000E+00      0.000
       0.4258  0.18545E+00  0.70355E+00  0.18545E+00  0.69551E+00 -0.39725E+00  0.23553E-01  0.10311E+00  0.23553E-01  0.10198E+00 -0.17145E+00 -0.21246E+03 -0.16963E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10171E+03  0.11950E-01  0.35503E-01     12  0.00000E+00      0.000
       0.4758  0.20840E+00  0.77847E+00  0.20840E+00  0.76927E+00 -0.39061E+00  0.33973E-01  0.14203E+00  0.33973E-01  0.14044E+00 -0.19098E+00 -0.21531E+03 -0.17128E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10165E+03  0.14933E-01  0.48906E-01     13  0.00000E+00      0.000
       0.5258  0.20800E+00  0.77719E+00  0.20800E+00  0.76769E+00 -0.38000E+00  0.44373E-01  0.18089E+00  0.44373E-01  0.17883E+00 -0.20999E+00 -0.21798E+03 -0.17296E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10158E+03  0.17913E-01  0.62286E-01     14  0.00000E+00      0.000
       0.5758  0.18431E+00  0.69983E+00  0.18431E+00  0.69102E+00 -0.36552E+00  0.53588E-01  0.21588E+00  0.53588E-01  0.21338E+00 -0.22826E+00 -0.22022E+03 -0.17456E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10151E+03  0.20746E-01  0.74334E-01     15  0.00000E+00      0.000
       0.6258  0.13964E+00  0.55397E+00  0.13964E+00  0.54681E+00 -0.34762E+00  0.60571E-01  0.24358E+00  0.60570E-01  0.24072E+00 -0.24564E+00 -0.22183E+03 -0.17593E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10145E+03  0.23301E-01  0.83872E-01     16  0.00000E+00      0.000
       0.6758  0.78370E-01  0.35388E+00  0.78370E-01  0.34922E+00 -0.32673E+00  0.64489E-01  0.26128E+00  0.64489E-01  0.25818E+00 -0.26198E+00 -0.22264E+03 -0.17696E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10141E+03  0.25475E-01  0.89964E-01     17  0.00000E+00      0.000
       0.7258  0.64872E-02  0.11915E+00  0.64864E-02  0.11757E+00 -0.30385E+00  0.64813E-01  0.26723E+00  0.64813E-01  0.26406E+00 -0.27717E+00 -0.22259E+03 -0.17756E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10137E+03  0.27202E-01  0.92015E-01     18  0.00000E+00      0.000
       0.7758 -0.14870E-02  0.68731E-01 -0.14884E-02  0.67818E-01 -0.28031E+00  0.64739E-01  0.27067E+00  0.64739E-01  0.26745E+00 -0.29119E+00 -0.22253E+03 -0.17778E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10135E+03  0.28460E-01  0.93199E-01     19  0.00000E+00      0.000
       0.8258  0.74245E-02  0.68731E-01  0.74221E-02  0.67817E-01 -0.25676E+00  0.65110E-01  0.27411E+00  0.65110E-01  0.27084E+00 -0.30402E+00 -0.22253E+03 -0.17796E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10134E+03  0.29272E-01  0.94382E-01     20  0.00000E+00      0.000
       0.8758  0.14989E-01  0.68731E-01  0.14987E-01  0.67815E-01 -0.23410E+00  0.65860E-01  0.27754E+00  0.65859E-01  0.27423E+00 -0.31573E+00 -0.22259E+03 -0.17812E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10132E+03  0.29706E-01  0.95565E-01     21  0.00000E+00      0.000
       0.9258  0.20467E-01  0.68731E-01  0.20467E-01  0.67814E-01 -0.21299E+00  0.66883E-01  0.28098E+00  0.66883E-01  0.27762E+00 -0.32638E+00 -0.22269E+03 -0.17829E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10131E+03  0.29866E-01  0.96748E-01     22  0.00000E+00      0.000
       0.9629  0.22855E-01  0.68731E-01  0.22856E-01  0.67812E-01 -0.19807E+00  0.67731E-01  0.28353E+00  0.67730E-01  0.28013E+00 -0.33373E+00 -0.22277E+03 -0.17841E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10130E+03  0.29896E-01  0.97626E-01     23  0.00000E+00      0.000
       1.0000  0.23666E-01  0.68731E-01  0.23667E-01  0.67811E-01 -0.18436E+00  0.68608E-01  0.28608E+00  0.68608E-01  0.28265E+00 -0.34056E+00 -0.22285E+03 -0.17854E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10129E+03  0.29896E-01  0.98504E-01     24  0.00000E+00      0.000
end
