 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:43
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -201.03  0.2862  0.1346E-01  0.8469E-03       -179.98  0.2945  0.3136E-02  0.8833E-03       -161.90  0.3020  0.1337E-01  0.8833E-03
          0.0230     -201.08  0.2862  0.1346E-01  0.8469E-03       -180.01  0.2944  0.4795E-02  0.8833E-03       -161.92  0.3020  0.1476E-01  0.8833E-03
          0.0399     -201.15  0.2861  0.1346E-01  0.8470E-03       -180.06  0.2944  0.6917E-02  0.8833E-03       -161.95  0.3020  0.1672E-01  0.8833E-03
          0.0619     -201.23  0.2861  0.1346E-01  0.8470E-03       -180.13  0.2944  0.9051E-02  0.8833E-03       -161.99  0.3020  0.1900E-01  0.8833E-03
          0.0904     -201.33  0.2861  0.1346E-01  0.8470E-03       -180.20  0.2944  0.1133E-01  0.8833E-03       -162.04  0.3019  0.2181E-01  0.8833E-03
          0.1276     -201.44  0.2860  0.1346E-01  0.8470E-03       -180.30  0.2943  0.1370E-01  0.8833E-03       -162.10  0.3019  0.2519E-01  0.8833E-03
          0.1758     -201.57  0.2860  0.1346E-01  0.8470E-03       -180.40  0.2943  0.1624E-01  0.8833E-03       -162.17  0.3019  0.2920E-01  0.8833E-03
          0.2386     -201.71  0.2859  0.1346E-01  0.8470E-03       -180.53  0.2942  0.1898E-01  0.8833E-03       -162.26  0.3018  0.3373E-01  0.8833E-03
          0.3232     -202.61  0.2856  0.6843E-01  0.8477E-03       -180.87  0.2941  0.4091E-01  0.8833E-03       -162.44  0.3018  0.4686E-01  0.8833E-03
          0.4360     -205.50  0.2846  0.1419E+00  0.8488E-03       -183.03  0.2932  0.9002E-01  0.8834E-03       -163.97  0.3012  0.1146E+00  0.8834E-03
          0.5770     -209.77  0.2831  0.1365E+00  0.8489E-03       -187.21  0.2915  0.1356E+00  0.8835E-03       -167.25  0.2998  0.2227E+00  0.8834E-03
          0.7885     -212.06  0.2821  0.1346E-01  0.8475E-03       -190.58  0.2899  0.1234E+00  0.8835E-03       -170.29  0.2984  0.2718E+00  0.8834E-03
          1.0000     -210.28  0.2827  0.1346E-01  0.8475E-03       -188.38  0.2907  0.1064E+00  0.8833E-03       -168.70  0.2990  0.1932E+00  0.8833E-03
end
