0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.5604E-04,0.7693E-01,0.5646E-04,0.7693E-01,0.5680E-04,0.7693E-01,0.5500E-04,0.7693E-01,0.3634E-04,0.6995E-01,0.3768E-04,0.6995E-01,0.3732E-04,0.6995E-01,0.52690E-05,0.52690E-05
0.2271E-04,0.7678E-01,0.2274E-04,0.7678E-01,0.2293E-04,0.7678E-01,0.2215E-04,0.7678E-01,0.1452E-04,0.6995E-01,0.1509E-04,0.6995E-01,0.1494E-04,0.6995E-01,0.21736E-06,0.21736E-06
0.2271E-04,0.7678E-01,0.2274E-04,0.7678E-01,0.2293E-04,0.7678E-01,0.2215E-04,0.7678E-01,0.1452E-04,0.6995E-01,0.1509E-04,0.6995E-01,0.1494E-04,0.6995E-01,0.21736E-06,0.21736E-06
0.2271E-04,0.7678E-01,0.2274E-04,0.7678E-01,0.2293E-04,0.7678E-01,0.2215E-04,0.7678E-01,0.1452E-04,0.6995E-01,0.1509E-04,0.6995E-01,0.1494E-04,0.6995E-01,0.21736E-06,0.21736E-06
0.2139E-04,0.7696E-01,0.2142E-04,0.7696E-01,0.2160E-04,0.7696E-01,0.2086E-04,0.7696E-01,0.1368E-04,0.7012E-01,0.1421E-04,0.7012E-01,0.1407E-04,0.7012E-01,0.20472E-06,0.20472E-06
0.2082E-03,0.7684E-01,0.2172E-03,0.7684E-01,0.2158E-03,0.7684E-01,0.2123E-03,0.7684E-01,0.1521E-03,0.6997E-01,0.1550E-03,0.6997E-01,0.1542E-03,0.6997E-01,0.22210E-05,0.22210E-05
0.2275E-04,0.7678E-01,0.2273E-04,0.7678E-01,0.2294E-04,0.7678E-01,0.2214E-04,0.7678E-01,0.1452E-04,0.6995E-01,0.1509E-04,0.6995E-01,0.1494E-04,0.6995E-01,0.21736E-06,0.21736E-06
0.2271E-04,0.7678E-01,0.2274E-04,0.7678E-01,0.2293E-04,0.7678E-01,0.2215E-04,0.7678E-01,0.1452E-04,0.6995E-01,0.1509E-04,0.6995E-01,0.1494E-04,0.6995E-01,0.17228E-06,0.17228E-06
0.2271E-04,0.7678E-01,0.2274E-04,0.7678E-01,0.2293E-04,0.7678E-01,0.2215E-04,0.7678E-01,0.1452E-04,0.6995E-01,0.1509E-04,0.6995E-01,0.1494E-04,0.6995E-01,0.72455E-07,0.72455E-07
0.2002E-03,0.7685E-01,0.2046E-03,0.7685E-01,0.2045E-03,0.7685E-01,0.2008E-03,0.7685E-01,0.1436E-03,0.6996E-01,0.1466E-03,0.6996E-01,0.1458E-03,0.6996E-01,0.55499E-06,0.55499E-06
0.2002E-03,0.7685E-01,0.2047E-03,0.7685E-01,0.2045E-03,0.7685E-01,0.2008E-03,0.7685E-01,0.1436E-03,0.6996E-01,0.1466E-03,0.6996E-01,0.1458E-03,0.6996E-01,0.55499E-06,0.55499E-06
0.2114E-03,0.7684E-01,0.2163E-03,0.7684E-01,0.2161E-03,0.7684E-01,0.2122E-03,0.7684E-01,0.1518E-03,0.6997E-01,0.1550E-03,0.6997E-01,0.1542E-03,0.6997E-01,0.58686E-06,0.58686E-06
0.2143E-04,0.7696E-01,0.2141E-04,0.7696E-01,0.2160E-04,0.7696E-01,0.2086E-04,0.7696E-01,0.1367E-04,0.7012E-01,0.1421E-04,0.7012E-01,0.1407E-04,0.7012E-01,0.54088E-07,0.54088E-07
0.1974E-03,0.7685E-01,0.2054E-03,0.7685E-01,0.2042E-03,0.7685E-01,0.2010E-03,0.7685E-01,0.1437E-03,0.6996E-01,0.1465E-03,0.6996E-01,0.1458E-03,0.6996E-01,0.55499E-06,0.55499E-06
0.2002E-03,0.7685E-01,0.2047E-03,0.7685E-01,0.2045E-03,0.7685E-01,0.2008E-03,0.7685E-01,0.1436E-03,0.6996E-01,0.1466E-03,0.6996E-01,0.1458E-03,0.6996E-01,0.70012E-06,0.70012E-06
0.2002E-03,0.7685E-01,0.2047E-03,0.7685E-01,0.2045E-03,0.7685E-01,0.2008E-03,0.7685E-01,0.1436E-03,0.6996E-01,0.1466E-03,0.6996E-01,0.1458E-03,0.6996E-01,0.16650E-05,0.16650E-05
0.2002E-03,0.7685E-01,0.2047E-03,0.7685E-01,0.2045E-03,0.7685E-01,0.2008E-03,0.7685E-01,0.1436E-03,0.6996E-01,0.1466E-03,0.6996E-01,0.1458E-03,0.6996E-01,0.55499E-06,0.55499E-06
0.3978E-03,0.7680E-01,0.4238E-03,0.7680E-01,0.4185E-03,0.7680E-01,0.4137E-03,0.7680E-01,0.3018E-03,0.6993E-01,0.3062E-03,0.6993E-01,0.3050E-03,0.6993E-01,0.69321E-05,0.69321E-05
0.3978E-03,0.7680E-01,0.4238E-03,0.7680E-01,0.4185E-03,0.7680E-01,0.4137E-03,0.7680E-01,0.3018E-03,0.6993E-01,0.3062E-03,0.6993E-01,0.3050E-03,0.6993E-01,0.69321E-05,0.69321E-05
0.3978E-03,0.7680E-01,0.4238E-03,0.7680E-01,0.4185E-03,0.7680E-01,0.4137E-03,0.7680E-01,0.3018E-03,0.6993E-01,0.3062E-03,0.6993E-01,0.3050E-03,0.6993E-01,0.69321E-05,0.69321E-05
0.2566E-03,0.7684E-01,0.2669E-03,0.7684E-01,0.2653E-03,0.7684E-01,0.2616E-03,0.7684E-01,0.1907E-03,0.6996E-01,0.1938E-03,0.6996E-01,0.1930E-03,0.6996E-01,0.43924E-05,0.43924E-05
0.1192E-03,0.7687E-01,0.1211E-03,0.7687E-01,0.1213E-03,0.7687E-01,0.1185E-03,0.7687E-01,0.8198E-04,0.6998E-01,0.8419E-04,0.6998E-01,0.8360E-04,0.6998E-01,0.19155E-05,0.19155E-05
0.4054E-03,0.7680E-01,0.4217E-03,0.7680E-01,0.4191E-03,0.7680E-01,0.4133E-03,0.7680E-01,0.3013E-03,0.6993E-01,0.3063E-03,0.6993E-01,0.3050E-03,0.6993E-01,0.69321E-05,0.69321E-05
0.3978E-03,0.7680E-01,0.4238E-03,0.7680E-01,0.4185E-03,0.7680E-01,0.4137E-03,0.7680E-01,0.3018E-03,0.6993E-01,0.3062E-03,0.6993E-01,0.3050E-03,0.6993E-01,0.42790E-05,0.42790E-05
0.3978E-03,0.7680E-01,0.4238E-03,0.7680E-01,0.4185E-03,0.7680E-01,0.4137E-03,0.7680E-01,0.3018E-03,0.6993E-01,0.3062E-03,0.6993E-01,0.3050E-03,0.6993E-01,0.13864E-04,0.13864E-04
0.7077E-04,0.7691E-01,0.7109E-04,0.7691E-01,0.7146E-04,0.7691E-01,0.6966E-04,0.7691E-01,0.4804E-04,0.6997E-01,0.4942E-04,0.6997E-01,0.4905E-04,0.6997E-01,0.13869E-05,0.13869E-05
0.7077E-04,0.7691E-01,0.7109E-04,0.7691E-01,0.7146E-04,0.7691E-01,0.6966E-04,0.7691E-01,0.4804E-04,0.6997E-01,0.4942E-04,0.6997E-01,0.4905E-04,0.6997E-01,0.13869E-05,0.13869E-05
0.1198E-03,0.7687E-01,0.1209E-03,0.7687E-01,0.1214E-03,0.7687E-01,0.1184E-03,0.7687E-01,0.8194E-04,0.6998E-01,0.8420E-04,0.6998E-01,0.8360E-04,0.6998E-01,0.23624E-05,0.23624E-05
0.2597E-03,0.7684E-01,0.2661E-03,0.7684E-01,0.2655E-03,0.7684E-01,0.2614E-03,0.7684E-01,0.1905E-03,0.6996E-01,0.1939E-03,0.6996E-01,0.1930E-03,0.6996E-01,0.54199E-05,0.54199E-05
0.7055E-04,0.7691E-01,0.7115E-04,0.7691E-01,0.7144E-04,0.7691E-01,0.6968E-04,0.7691E-01,0.4806E-04,0.6997E-01,0.4941E-04,0.6997E-01,0.4905E-04,0.6997E-01,0.13869E-05,0.13869E-05
0.7077E-04,0.7691E-01,0.7109E-04,0.7691E-01,0.7146E-04,0.7691E-01,0.6966E-04,0.7691E-01,0.4804E-04,0.6997E-01,0.4942E-04,0.6997E-01,0.4905E-04,0.6997E-01,0.22494E-05,0.22494E-05
0.7077E-04,0.7691E-01,0.7109E-04,0.7691E-01,0.7146E-04,0.7691E-01,0.6966E-04,0.7691E-01,0.4804E-04,0.6997E-01,0.4942E-04,0.6997E-01,0.4905E-04,0.6997E-01,0.69345E-06,0.69345E-06
0.7077E-04,0.7691E-01,0.7109E-04,0.7691E-01,0.7146E-04,0.7691E-01,0.6966E-04,0.7691E-01,0.4804E-04,0.6997E-01,0.4942E-04,0.6997E-01,0.4905E-04,0.6997E-01,0.13869E-05,0.13869E-05
0.5303E-04,0.7689E-01,0.5319E-04,0.7689E-01,0.5352E-04,0.7689E-01,0.5205E-04,0.7689E-01,0.3540E-04,0.6994E-01,0.3651E-04,0.6994E-01,0.3621E-04,0.6994E-01,0.44308E-06,0.44308E-06
0.5303E-04,0.7689E-01,0.5319E-04,0.7689E-01,0.5352E-04,0.7689E-01,0.5205E-04,0.7689E-01,0.3540E-04,0.6994E-01,0.3651E-04,0.6994E-01,0.3621E-04,0.6994E-01,0.44308E-06,0.44308E-06
0.5303E-04,0.7689E-01,0.5319E-04,0.7689E-01,0.5352E-04,0.7689E-01,0.5205E-04,0.7689E-01,0.3540E-04,0.6994E-01,0.3651E-04,0.6994E-01,0.3621E-04,0.6994E-01,0.44308E-06,0.44308E-06
0.8087E-04,0.7688E-01,0.8134E-04,0.7688E-01,0.8178E-04,0.7688E-01,0.7956E-04,0.7688E-01,0.5411E-04,0.6994E-01,0.5580E-04,0.6994E-01,0.5535E-04,0.6994E-01,0.67715E-06,0.67715E-06
0.7519E-05,0.7690E-01,0.7497E-05,0.7690E-01,0.7579E-05,0.7690E-01,0.7271E-05,0.7690E-01,0.4624E-05,0.7010E-01,0.4839E-05,0.7010E-01,0.4782E-05,0.7010E-01,0.58951E-07,0.58951E-07
0.5295E-04,0.7689E-01,0.5321E-04,0.7689E-01,0.5351E-04,0.7689E-01,0.5205E-04,0.7689E-01,0.3540E-04,0.6994E-01,0.3651E-04,0.6994E-01,0.3621E-04,0.6994E-01,0.44308E-06,0.44308E-06
0.5303E-04,0.7689E-01,0.5319E-04,0.7689E-01,0.5352E-04,0.7689E-01,0.5205E-04,0.7689E-01,0.3540E-04,0.6994E-01,0.3651E-04,0.6994E-01,0.3621E-04,0.6994E-01,0.38108E-06,0.38108E-06
0.5303E-04,0.7689E-01,0.5319E-04,0.7689E-01,0.5352E-04,0.7689E-01,0.5205E-04,0.7689E-01,0.3540E-04,0.6994E-01,0.3651E-04,0.6994E-01,0.3621E-04,0.6994E-01,0.22154E-06,0.22154E-06
0.1250E-04,0.7691E-01,0.1248E-04,0.7691E-01,0.1261E-04,0.7691E-01,0.1210E-04,0.7691E-01,0.7696E-05,0.7011E-01,0.8054E-05,0.7011E-01,0.7958E-05,0.7011E-01,0.42189E-07,0.42189E-07
0.1250E-04,0.7691E-01,0.1248E-04,0.7691E-01,0.1261E-04,0.7691E-01,0.1210E-04,0.7691E-01,0.7696E-05,0.7011E-01,0.8054E-05,0.7011E-01,0.7958E-05,0.7011E-01,0.42189E-07,0.42189E-07
0.7517E-05,0.7690E-01,0.7497E-05,0.7690E-01,0.7579E-05,0.7690E-01,0.7271E-05,0.7690E-01,0.4624E-05,0.7010E-01,0.4839E-05,0.7010E-01,0.4782E-05,0.7010E-01,0.25350E-07,0.25350E-07
0.8067E-04,0.7688E-01,0.8140E-04,0.7688E-01,0.8176E-04,0.7688E-01,0.7957E-04,0.7688E-01,0.5413E-04,0.6994E-01,0.5580E-04,0.6994E-01,0.5535E-04,0.6994E-01,0.29120E-06,0.29120E-06
0.1251E-04,0.7691E-01,0.1248E-04,0.7691E-01,0.1261E-04,0.7691E-01,0.1210E-04,0.7691E-01,0.7696E-05,0.7011E-01,0.8054E-05,0.7011E-01,0.7958E-05,0.7011E-01,0.42189E-07,0.42189E-07
0.1250E-04,0.7691E-01,0.1248E-04,0.7691E-01,0.1261E-04,0.7691E-01,0.1210E-04,0.7691E-01,0.7696E-05,0.7011E-01,0.8054E-05,0.7011E-01,0.7958E-05,0.7011E-01,0.49054E-07,0.49054E-07
0.1250E-04,0.7691E-01,0.1248E-04,0.7691E-01,0.1261E-04,0.7691E-01,0.1210E-04,0.7691E-01,0.7696E-05,0.7011E-01,0.8054E-05,0.7011E-01,0.7958E-05,0.7011E-01,0.84378E-07,0.84378E-07
0.1250E-04,0.7691E-01,0.1248E-04,0.7691E-01,0.1261E-04,0.7691E-01,0.1210E-04,0.7691E-01,0.7696E-05,0.7011E-01,0.8054E-05,0.7011E-01,0.7958E-05,0.7011E-01,0.42189E-07,0.42189E-07
0.2488E-04,0.7709E-01,0.2487E-04,0.7709E-01,0.2512E-04,0.7709E-01,0.2412E-04,0.7709E-01,0.1534E-04,0.6996E-01,0.1604E-04,0.6996E-01,0.1585E-04,0.6996E-01,0.53791E-07,0.53791E-07
0.2488E-04,0.7709E-01,0.2487E-04,0.7709E-01,0.2512E-04,0.7709E-01,0.2412E-04,0.7709E-01,0.1534E-04,0.6996E-01,0.1604E-04,0.6996E-01,0.1585E-04,0.6996E-01,0.53791E-07,0.53791E-07
0.2488E-04,0.7709E-01,0.2487E-04,0.7709E-01,0.2512E-04,0.7709E-01,0.2412E-04,0.7709E-01,0.1534E-04,0.6996E-01,0.1604E-04,0.6996E-01,0.1585E-04,0.6996E-01,0.53791E-07,0.53791E-07
0.1288E-04,0.7688E-01,0.1286E-04,0.7688E-01,0.1298E-04,0.7688E-01,0.1253E-04,0.7688E-01,0.8213E-05,0.7022E-01,0.8540E-05,0.7022E-01,0.8452E-05,0.7022E-01,0.28583E-07,0.28583E-07
0.2018E-04,0.7693E-01,0.2016E-04,0.7693E-01,0.2037E-04,0.7693E-01,0.1955E-04,0.7693E-01,0.1243E-04,0.6994E-01,0.1301E-04,0.6994E-01,0.1285E-04,0.6994E-01,0.43614E-07,0.43614E-07
0.2488E-04,0.7709E-01,0.2487E-04,0.7709E-01,0.2512E-04,0.7709E-01,0.2412E-04,0.7709E-01,0.1534E-04,0.6996E-01,0.1604E-04,0.6996E-01,0.1585E-04,0.6996E-01,0.53791E-07,0.53791E-07
0.2488E-04,0.7709E-01,0.2487E-04,0.7709E-01,0.2512E-04,0.7709E-01,0.2412E-04,0.7709E-01,0.1534E-04,0.6996E-01,0.1604E-04,0.6996E-01,0.1585E-04,0.6996E-01,0.54863E-07,0.54863E-07
0.2488E-04,0.7709E-01,0.2487E-04,0.7709E-01,0.2512E-04,0.7709E-01,0.2412E-04,0.7709E-01,0.1534E-04,0.6996E-01,0.1604E-04,0.6996E-01,0.1585E-04,0.6996E-01,0.26896E-06,0.26896E-06
0.1045E-04,0.7692E-01,0.1043E-04,0.7692E-01,0.1054E-04,0.7692E-01,0.1011E-04,0.7692E-01,0.6431E-05,0.6993E-01,0.6728E-05,0.6993E-01,0.6649E-05,0.6993E-01,0.11505E-06,0.11505E-06
0.1045E-04,0.7692E-01,0.1043E-04,0.7692E-01,0.1054E-04,0.7692E-01,0.1011E-04,0.7692E-01,0.6431E-05,0.6993E-01,0.6728E-05,0.6993E-01,0.6649E-05,0.6993E-01,0.11505E-06,0.11505E-06
0.2018E-04,0.7693E-01,0.2016E-04,0.7693E-01,0.2037E-04,0.7693E-01,0.1955E-04,0.7693E-01,0.1243E-04,0.6994E-01,0.1301E-04,0.6994E-01,0.1285E-04,0.6994E-01,0.22242E-06,0.22242E-06
0.1288E-04,0.7688E-01,0.1286E-04,0.7688E-01,0.1298E-04,0.7688E-01,0.1253E-04,0.7688E-01,0.8213E-05,0.7022E-01,0.8540E-05,0.7022E-01,0.8452E-05,0.7022E-01,0.14577E-06,0.14577E-06
0.1045E-04,0.7692E-01,0.1042E-04,0.7692E-01,0.1054E-04,0.7692E-01,0.1011E-04,0.7692E-01,0.6431E-05,0.6993E-01,0.6728E-05,0.6993E-01,0.6649E-05,0.6993E-01,0.11505E-06,0.11505E-06
0.1045E-04,0.7692E-01,0.1043E-04,0.7692E-01,0.1054E-04,0.7692E-01,0.1011E-04,0.7692E-01,0.6431E-05,0.6993E-01,0.6728E-05,0.6993E-01,0.6649E-05,0.6993E-01,0.11280E-06,0.11280E-06
0.1045E-04,0.7692E-01,0.1043E-04,0.7692E-01,0.1054E-04,0.7692E-01,0.1011E-04,0.7692E-01,0.6431E-05,0.6993E-01,0.6728E-05,0.6993E-01,0.6649E-05,0.6993E-01,0.23010E-07,0.23010E-07
0.1045E-04,0.7692E-01,0.1043E-04,0.7692E-01,0.1054E-04,0.7692E-01,0.1011E-04,0.7692E-01,0.6431E-05,0.6993E-01,0.6728E-05,0.6993E-01,0.6649E-05,0.6993E-01,0.11505E-06,0.11505E-06
0.1128E-03,0.7687E-01,0.1137E-03,0.7687E-01,0.1141E-03,0.7687E-01,0.1116E-03,0.7687E-01,0.7807E-04,0.6994E-01,0.8008E-04,0.6994E-01,0.7954E-04,0.6994E-01,0.41633E-05,0.41633E-05
0.1128E-03,0.7687E-01,0.1137E-03,0.7687E-01,0.1141E-03,0.7687E-01,0.1116E-03,0.7687E-01,0.7807E-04,0.6994E-01,0.8008E-04,0.6994E-01,0.7954E-04,0.6994E-01,0.41633E-05,0.41633E-05
0.1128E-03,0.7687E-01,0.1137E-03,0.7687E-01,0.1141E-03,0.7687E-01,0.1116E-03,0.7687E-01,0.7807E-04,0.6994E-01,0.8008E-04,0.6994E-01,0.7954E-04,0.6994E-01,0.41633E-05,0.41633E-05
0.1668E-03,0.7686E-01,0.1690E-03,0.7686E-01,0.1694E-03,0.7686E-01,0.1657E-03,0.7686E-01,0.1160E-03,0.6994E-01,0.1189E-03,0.6994E-01,0.1182E-03,0.6994E-01,0.61801E-05,0.61801E-05
0.9823E-04,0.7686E-01,0.9890E-04,0.7686E-01,0.9931E-04,0.7686E-01,0.9699E-04,0.7686E-01,0.6758E-04,0.6995E-01,0.6938E-04,0.6995E-01,0.6890E-04,0.6995E-01,0.36087E-05,0.36087E-05
0.1128E-03,0.7687E-01,0.1137E-03,0.7687E-01,0.1141E-03,0.7687E-01,0.1116E-03,0.7687E-01,0.7807E-04,0.6994E-01,0.8007E-04,0.6994E-01,0.7954E-04,0.6994E-01,0.41633E-05,0.41633E-05
0.1128E-03,0.7687E-01,0.1137E-03,0.7687E-01,0.1141E-03,0.7687E-01,0.1116E-03,0.7687E-01,0.7807E-04,0.6994E-01,0.8007E-04,0.6994E-01,0.7954E-04,0.6994E-01,0.46339E-05,0.46339E-05
0.1128E-03,0.7687E-01,0.1137E-03,0.7687E-01,0.1141E-03,0.7687E-01,0.1116E-03,0.7687E-01,0.7807E-04,0.6994E-01,0.8008E-04,0.6994E-01,0.7954E-04,0.6994E-01,0.41633E-05,0.41633E-05
0.1463E-03,0.7686E-01,0.1480E-03,0.7686E-01,0.1484E-03,0.7686E-01,0.1450E-03,0.7686E-01,0.1012E-03,0.6998E-01,0.1038E-03,0.6998E-01,0.1031E-03,0.6998E-01,0.60069E-05,0.60069E-05
0.1463E-03,0.7686E-01,0.1480E-03,0.7686E-01,0.1484E-03,0.7686E-01,0.1450E-03,0.7686E-01,0.1012E-03,0.6998E-01,0.1038E-03,0.6998E-01,0.1031E-03,0.6998E-01,0.60069E-05,0.60069E-05
0.9821E-04,0.7686E-01,0.9891E-04,0.7686E-01,0.9931E-04,0.7686E-01,0.9700E-04,0.7686E-01,0.6758E-04,0.6995E-01,0.6938E-04,0.6995E-01,0.6890E-04,0.6995E-01,0.40167E-05,0.40167E-05
0.1667E-03,0.7686E-01,0.1690E-03,0.7686E-01,0.1694E-03,0.7686E-01,0.1657E-03,0.7686E-01,0.1160E-03,0.6994E-01,0.1189E-03,0.6994E-01,0.1182E-03,0.6994E-01,0.68782E-05,0.68782E-05
0.1463E-03,0.7686E-01,0.1480E-03,0.7686E-01,0.1484E-03,0.7686E-01,0.1450E-03,0.7686E-01,0.1012E-03,0.6998E-01,0.1038E-03,0.6998E-01,0.1031E-03,0.6998E-01,0.60069E-05,0.60069E-05
0.1463E-03,0.7686E-01,0.1480E-03,0.7686E-01,0.1484E-03,0.7686E-01,0.1450E-03,0.7686E-01,0.1012E-03,0.6998E-01,0.1038E-03,0.6998E-01,0.1031E-03,0.6998E-01,0.53971E-05,0.53971E-05
0.1463E-03,0.7686E-01,0.1480E-03,0.7686E-01,0.1484E-03,0.7686E-01,0.1450E-03,0.7686E-01,0.1012E-03,0.6998E-01,0.1038E-03,0.6998E-01,0.1031E-03,0.6998E-01,0.60069E-05,0.60069E-05
0.1463E-03,0.7686E-01,0.1480E-03,0.7686E-01,0.1484E-03,0.7686E-01,0.1450E-03,0.7686E-01,0.1012E-03,0.6998E-01,0.1038E-03,0.6998E-01,0.1031E-03,0.6998E-01,0.60069E-05,0.60069E-05
0.9731E-04,0.7688E-01,0.9808E-04,0.7688E-01,0.9858E-04,0.7688E-01,0.9580E-04,0.7688E-01,0.6476E-04,0.6999E-01,0.6684E-04,0.6999E-01,0.6628E-04,0.6999E-01,0.74923E-06,0.74923E-06
0.9731E-04,0.7688E-01,0.9808E-04,0.7688E-01,0.9858E-04,0.7688E-01,0.9580E-04,0.7688E-01,0.6476E-04,0.6999E-01,0.6684E-04,0.6999E-01,0.6628E-04,0.6999E-01,0.74923E-06,0.74923E-06
0.9731E-04,0.7688E-01,0.9808E-04,0.7688E-01,0.9858E-04,0.7688E-01,0.9580E-04,0.7688E-01,0.6476E-04,0.6999E-01,0.6684E-04,0.6999E-01,0.6628E-04,0.6999E-01,0.74923E-06,0.74923E-06
0.8975E-04,0.7686E-01,0.9038E-04,0.7686E-01,0.9087E-04,0.7686E-01,0.8830E-04,0.7686E-01,0.5969E-04,0.6998E-01,0.6161E-04,0.6998E-01,0.6110E-04,0.6998E-01,0.69064E-06,0.69064E-06
0.4136E-03,0.7679E-01,0.4324E-03,0.7679E-01,0.4293E-03,0.7679E-01,0.4229E-03,0.7679E-01,0.3053E-03,0.6993E-01,0.3106E-03,0.6993E-01,0.3092E-03,0.6993E-01,0.34656E-05,0.34656E-05
0.9729E-04,0.7688E-01,0.9809E-04,0.7688E-01,0.9858E-04,0.7688E-01,0.9580E-04,0.7688E-01,0.6477E-04,0.6999E-01,0.6684E-04,0.6999E-01,0.6628E-04,0.6999E-01,0.74923E-06,0.74923E-06
0.9731E-04,0.7688E-01,0.9808E-04,0.7688E-01,0.9858E-04,0.7688E-01,0.9580E-04,0.7688E-01,0.6476E-04,0.6999E-01,0.6684E-04,0.6999E-01,0.6628E-04,0.6999E-01,0.32344E-06,0.32344E-06
0.9731E-04,0.7688E-01,0.9808E-04,0.7688E-01,0.9858E-04,0.7688E-01,0.9580E-04,0.7688E-01,0.6476E-04,0.6999E-01,0.6684E-04,0.6999E-01,0.6628E-04,0.6999E-01,0.14985E-05,0.14985E-05
0.3873E-03,0.7681E-01,0.4042E-03,0.7681E-01,0.4015E-03,0.7681E-01,0.3955E-03,0.7681E-01,0.2852E-03,0.6993E-01,0.2903E-03,0.6993E-01,0.2889E-03,0.6993E-01,0.27988E-05,0.27988E-05
0.3873E-03,0.7681E-01,0.4042E-03,0.7681E-01,0.4015E-03,0.7681E-01,0.3955E-03,0.7681E-01,0.2852E-03,0.6993E-01,0.2903E-03,0.6993E-01,0.2889E-03,0.6993E-01,0.27988E-05,0.27988E-05
0.4131E-03,0.7679E-01,0.4325E-03,0.7679E-01,0.4293E-03,0.7679E-01,0.4230E-03,0.7679E-01,0.3053E-03,0.6993E-01,0.3106E-03,0.6993E-01,0.3092E-03,0.6993E-01,0.29945E-05,0.29945E-05
0.8973E-04,0.7686E-01,0.9039E-04,0.7686E-01,0.9087E-04,0.7686E-01,0.8830E-04,0.7686E-01,0.5969E-04,0.6998E-01,0.6161E-04,0.6998E-01,0.6110E-04,0.6998E-01,0.59628E-06,0.59628E-06
0.3877E-03,0.7681E-01,0.4041E-03,0.7681E-01,0.4015E-03,0.7681E-01,0.3955E-03,0.7681E-01,0.2852E-03,0.6993E-01,0.2903E-03,0.6993E-01,0.2889E-03,0.6993E-01,0.27988E-05,0.27988E-05
0.3873E-03,0.7681E-01,0.4042E-03,0.7681E-01,0.4015E-03,0.7681E-01,0.3955E-03,0.7681E-01,0.2852E-03,0.6993E-01,0.2903E-03,0.6993E-01,0.2889E-03,0.6993E-01,0.64787E-05,0.64787E-05
0.3873E-03,0.7681E-01,0.4042E-03,0.7681E-01,0.4015E-03,0.7681E-01,0.3955E-03,0.7681E-01,0.2852E-03,0.6993E-01,0.2903E-03,0.6993E-01,0.2889E-03,0.6993E-01,0.13994E-05,0.13994E-05
0.3873E-03,0.7681E-01,0.4042E-03,0.7681E-01,0.4015E-03,0.7681E-01,0.3955E-03,0.7681E-01,0.2852E-03,0.6993E-01,0.2903E-03,0.6993E-01,0.2889E-03,0.6993E-01,0.27988E-05,0.27988E-05
0.2924E-03,0.7683E-01,0.3069E-03,0.7683E-01,0.3043E-03,0.7683E-01,0.3002E-03,0.7683E-01,0.2173E-03,0.6995E-01,0.2210E-03,0.6995E-01,0.2200E-03,0.6995E-01,0.20963E-05,0.20963E-05
0.2924E-03,0.7683E-01,0.3069E-03,0.7683E-01,0.3043E-03,0.7683E-01,0.3002E-03,0.7683E-01,0.2173E-03,0.6995E-01,0.2211E-03,0.6995E-01,0.2200E-03,0.6995E-01,0.20963E-05,0.20963E-05
0.2924E-03,0.7683E-01,0.3069E-03,0.7683E-01,0.3043E-03,0.7683E-01,0.3002E-03,0.7683E-01,0.2173E-03,0.6995E-01,0.2210E-03,0.6995E-01,0.2200E-03,0.6995E-01,0.20963E-05,0.20963E-05
0.2764E-03,0.7683E-01,0.2892E-03,0.7683E-01,0.2870E-03,0.7683E-01,0.2831E-03,0.7683E-01,0.2049E-03,0.6995E-01,0.2085E-03,0.6995E-01,0.2075E-03,0.6995E-01,0.19769E-05,0.19769E-05
0.4791E-04,0.7688E-01,0.4816E-04,0.7688E-01,0.4844E-04,0.7688E-01,0.4706E-04,0.7688E-01,0.3180E-04,0.7010E-01,0.3284E-04,0.7010E-01,0.3256E-04,0.7010E-01,0.31268E-06,0.31268E-06
0.2918E-03,0.7683E-01,0.3070E-03,0.7683E-01,0.3042E-03,0.7683E-01,0.3003E-03,0.7683E-01,0.2173E-03,0.6995E-01,0.2210E-03,0.6995E-01,0.2201E-03,0.6995E-01,0.20963E-05,0.20963E-05
0.2924E-03,0.7683E-01,0.3069E-03,0.7683E-01,0.3043E-03,0.7683E-01,0.3002E-03,0.7683E-01,0.2173E-03,0.6995E-01,0.2210E-03,0.6995E-01,0.2200E-03,0.6995E-01,0.51008E-05,0.51008E-05
0.2924E-03,0.7683E-01,0.3069E-03,0.7683E-01,0.3043E-03,0.7683E-01,0.3002E-03,0.7683E-01,0.2173E-03,0.6995E-01,0.2210E-03,0.6995E-01,0.2201E-03,0.6995E-01,0.52408E-06,0.52408E-06
0.4460E-04,0.7689E-01,0.4481E-04,0.7689E-01,0.4511E-04,0.7689E-01,0.4370E-04,0.7689E-01,0.2900E-04,0.6981E-01,0.3004E-04,0.6981E-01,0.2976E-04,0.6981E-01,0.17428E-06,0.17428E-06
0.4460E-04,0.7689E-01,0.4481E-04,0.7689E-01,0.4511E-04,0.7689E-01,0.4370E-04,0.7689E-01,0.2900E-04,0.6981E-01,0.3004E-04,0.6981E-01,0.2976E-04,0.6981E-01,0.17428E-06,0.17428E-06
0.4789E-04,0.7688E-01,0.4816E-04,0.7688E-01,0.4844E-04,0.7688E-01,0.4706E-04,0.7688E-01,0.3180E-04,0.7010E-01,0.3284E-04,0.7010E-01,0.3256E-04,0.7010E-01,0.19032E-06,0.19032E-06
0.2759E-03,0.7683E-01,0.2894E-03,0.7683E-01,0.2870E-03,0.7683E-01,0.2831E-03,0.7683E-01,0.2049E-03,0.6995E-01,0.2085E-03,0.6995E-01,0.2075E-03,0.6995E-01,0.12026E-05,0.12026E-05
