day,ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,ZU
26,30.549867580072984,39.90578360340153,25.047275624247145,0.0,9669.906069007437,12498.29076824156,10964.043162751002,0.0,0.0,107689.3079727024,2756.3
27,31.232321078975815,40.86670300201208,25.420639302330898,0.0,10366.634269816832,13859.629674120826,11787.076056062342,0.0,0.0,114256.37098111806,2881.1
28,31.9025707691386,41.79142265597391,25.752525902688472,0.0,11088.31247069837,15306.704280051672,12639.423249249958,0.0,0.0,121076.63458713482,3021.1
29,31.806312711583583,41.163955688858415,25.31336788000777,0.0,11868.205779662938,16957.429335915236,13580.304884421828,0.0,0.0,134318.0000203385,3371.5
30,31.697468447413975,40.6552481461537,24.873177360833218,0.0,12714.86661427572,18843.563456137024,14626.309929587258,0.0,0.0,149210.08860511298,3778.7999999999997
31,32.36467133575583,41.726935697494575,25.183786828188023,0.0,13591.953828132057,20838.935569386424,15713.45060248152,0.0,0.0,158089.04872647088,3959.6
32,33.07558659828288,42.82499332265377,25.50730933945953,0.0,14493.08225580915,22927.36605492413,16832.591689266723,0.0,0.0,166739.67100296024,4108.7
33,33.72661650687637,43.75569893042244,25.748438482454826,0.0,15424.492926371524,25133.20172881191,17996.545344816568,0.0,0.0,176254.25476970972,4301.2
34,34.07221527181516,44.037687614696544,25.745043046368156,0.0,16388.922388611998,27485.406233939735,19274.61137744827,0.0,59.679053800591646,189240.3262807419,4594.7
35,33.474328241425304,42.41598795414762,25.871735198644018,0.0,17286.03793676347,29717.252035456047,21348.150027780484,0.0,990.1851345053037,211128.9653168529,5202.5
36,34.08987382156892,43.35654164767083,26.440567690756517,0.0,18313.394798070014,32391.326422423506,23046.418779506483,0.0,442.62527728547866,221950.98867761873,5399.7
37,34.78533227729772,44.42716100870331,26.569021237840154,0.0,19444.744929971926,35425.00438885251,24494.290681175567,0.0,1.3729154791471956,233813.82715243817,5612.9
38,35.22247626960127,44.91230755214633,26.55393124873,0.0,20605.636458339657,38595.13476348027,26125.968778180075,0.0,102.7911345627399,249394.52903284773,5962.7
39,35.27139906301065,44.5807862023885,26.479669625274504,0.0,21777.558206765683,41866.47909756499,28165.20269566933,0.0,465.37761534328456,270604.4439631493,6482.5
40,35.36917320533205,44.36497299441488,26.482664145536976,0.0,23010.35002250041,45421.64514650989,30411.544830989704,0.0,543.7148285092626,292847.6143386223,7034.3
41,35.357262128647996,43.920307798401815,26.464653673295413,0.0,24297.835894874854,49262.67089758673,32979.63320753842,0.0,742.8711824125858,318822.57458552555,7696.599999999999
42,35.9293315859727,44.655500326463795,26.586088503982786,0.0,25714.85728670489,53650.95674392375,35252.625969371365,0.0,169.87086871020438,337916.7642774688,8078.3
43,36.82356966133051,45.96746100637692,26.94019887486157,0.0,27177.538363108575,58234.14756496399,37484.454071927445,0.0,0.0,351696.9542947272,8277.699999999999
44,37.269022845040226,46.270651919247285,26.805953601443917,0.0,28692.456149103513,63112.92073412364,39901.56311677286,0.0,0.0,375743.5597787122,8810.800000000001
45,38.12622237351343,47.384269718697844,27.156433789059395,0.0,30228.536921277155,68107.13682303336,42414.96625568949,0.0,0.0,391233.30991759687,9043.7
46,39.02663924132542,48.50975546359852,27.558706437415935,0.0,31779.999508269193,73193.1845809024,45013.65591082842,0.0,0.0,405785.11490663426,9236.199999999999
47,39.8443806938778,49.34943601281494,27.88778640406136,16.19759662345065,33347.30296295511,78404.17950860888,47705.29750069448,14.460027741535978,13.390901203763422,422608.9795521479,9484.4
48,40.269937038384484,49.19782376253721,27.856011604845687,13.489360169447451,34961.104677838564,83995.85932320602,50582.34543511274,71.93056384267703,65.52586069844564,450925.5942190818,10140.0
49,40.44497764675615,48.43315069570206,27.662722757261122,11.422720520064805,36643.5840214813,90188.25825175771,53704.02398771161,172.37373904937482,154.42585284447074,489061.14955331903,11097.0
50,40.69665743043318,47.85910383370267,27.650904808417568,10.347894169381055,38395.738575991716,97030.2722250389,57054.7656937733,305.46350519608677,270.41708417909325,528412.4989331424,12078.0
51,41.26104127976572,48.01072050299015,28.013841622831457,9.520194788468647,40195.54106586248,104364.18413830557,60549.045149508,434.4696463239592,379.08600662200854,560088.4940056,12757.0
52,42.21162752709284,49.20845942170451,28.913513819712566,8.948108369867608,41995.87748496378,112217.50106435752,64358.699218955735,534.1622317229818,460.9635720338192,596621.2802344603,13563.0
53,43.2338750060045,50.62440335192615,30.016805709231125,9.123081458099968,43780.9872651181,120500.80459859097,68424.31600677838,685.132129512567,592.3192087736435,630959.2310132956,14285.0
54,43.89305790324805,51.143585168409516,30.91595032602055,9.728363433820478,45568.85740273142,129528.1722168191,72791.2718805754,1028.938499874089,901.3708422467987,681625.3478689364,15526.0
55,44.87365042481944,52.74584689867972,32.22140979716421,8.769673594307012,47363.7465734369,139169.87000771455,77470.74098272598,1199.8824361225818,1023.3883453944284,719131.5735588806,16286.999999999998
56,45.90170282414068,54.58734792493688,33.65610327864827,9.333515119600145,49122.86705508319,149064.79923064966,82307.68700697449,1618.8867072926946,1401.8490978410907,753390.7841048919,16910.0
57,46.65320572558345,55.755630048679,34.940761404007105,9.487670101920957,50874.525014358216,159572.91378405807,87384.01254049648,2274.7886610872974,1977.5526239400447,802113.4745490275,17992.0
58,47.27503198419069,56.68834803652024,35.38816840165437,9.442781184063973,52635.13247281515,170908.64607459816,90630.1570677693,3172.704516616506,2765.100204447721,868852.7928841913,19678.0
59,48.05207319628105,58.19524669675742,37.802066413954535,9.003822385651254,54418.192985061,183143.914833124,96016.22784450334,3936.1780764428413,3384.8072398053764,905564.9217098069,20326.0
60,49.13893914860978,60.680150888814985,39.62864341009571,9.036132191776842,56183.07736830367,195726.1672897441,101499.97095304535,4606.954189187204,3711.3763606973225,938244.970112648,20758.0
61,50.19600485230353,63.11225857770956,41.53044672715865,9.085867171659968,57916.43257176929,208546.33337284176,107044.81583800355,5410.127226883363,4324.709335057797,971854.7892924419,21212.0
62,51.28724516527728,65.70543100913697,43.53348148870221,9.371060899383245,59610.42301200823,221490.53195402512,112618.52061863228,6349.180600274717,4752.831911541275,1001275.8745248937,21507.0
63,52.327198751674636,68.15860782258694,45.58558011335887,9.551946555669163,61268.31712887307,234634.3735104078,118225.88515721394,7455.86165493128,5359.2103724105755,1033902.4123793523,21903.0
64,53.384353639755794,70.70379284428289,47.72309090570333,9.836710221357484,62885.44413264777,247914.9679692465,123811.02705626732,8745.912582682922,5880.780961154606,1064494.751465329,22218.0
65,54.45951431953761,73.35081276431762,49.95610619958069,10.235189462757358,64456.59942590681,261254.02263144165,129352.28725144004,10231.375919203287,6248.498546342173,1092213.734349828,22424.0
66,55.498658104874835,75.86404895121542,52.219665415766215,10.437788388170986,65985.41290372386,274745.2322736357,134704.22782379246,11967.22727922022,6966.559362923903,1124668.435078949,22787.0
67,56.56482358337699,78.66716250699557,54.535823855572396,10.796189880491042,67466.36001662692,288212.97745442763,139969.60862035147,13968.587369419656,7440.435318481785,1151621.3958021107,22958.0
68,57.64281875303869,81.67576725519461,56.82661936990816,11.2029090784727,68895.749902434,301525.0784266608,145075.32024024276,16263.48348928485,7807.207705811903,1175977.5669072603,23029.0
69,58.7150337696996,84.79800386498191,59.070742635136064,11.540577308823057,70273.68847492036,314626.19723868824,149882.52115978024,18903.89191040248,8307.07057123427,1200829.2845351766,23120.0
70,59.804372398479806,88.15133147006438,61.50609689686867,12.194120267829152,71592.43800549304,327319.09623935167,154819.3096886622,21864.64581302355,7991.831601576607,1215967.406018229,22885.0
71,60.856112625540156,91.45380022839191,63.91934667126765,12.928354635685317,72851.48720179587,339581.65735224367,159879.69562996202,25149.09467522026,7314.351109526997,1230720.2657142594,22636.0
72,61.8553795600557,94.62832655999338,66.20181967441395,13.969986067121283,74047.72007225505,351369.14907266863,164791.7476376619,28694.063698760885,5660.596430656813,1242552.499917166,22287.0
73,62.804503255343775,97.68466039687254,68.42870673776386,14.9520663006751,75183.92594800107,362717.7743584111,169460.26762445318,32517.858356805093,3928.0412025565456,1256078.1931167843,22007.0
74,63.70630944379059,100.63423720524864,70.19916233300397,15.854284651009106,76263.4875427481,373669.99480824143,172788.21269490608,36633.90728731351,2142.0850847129077,1274419.366462472,21923.0
75,64.56425935043963,103.49287007609553,72.95768463354511,16.65089647992639,77290.54832509905,384284.52679728414,177034.65003953164,41098.40267247354,389.68725789912423,1285289.1366100146,21624.0
76,65.37902964007557,106.2601075029084,74.38188335296626,17.521331021458174,78265.9183375258,394559.6938142644,179194.22863379898,45831.71910074624,0.0,1306818.3603295428,21666.0
77,66.15705226198973,108.80882311462821,76.92550906751343,18.206626763927066,79197.29733361532,404023.45660362806,181679.0771868456,51010.637172488525,0.0,1295021.1188418348,20632.0
78,66.89753235602387,111.14390545485098,78.78248251058291,19.013082429435272,80083.7337779812,412693.9670599079,183429.58465779293,56593.52518350766,0.0,1288385.1476787212,19775.0
79,67.59727766974375,113.25700873379388,80.06924623266062,20.281475232616355,80921.40619193664,420540.23601568525,183493.7889563717,62419.289823495026,0.0,1277566.4880429653,18821.0
80,68.26103048290497,115.18254915744343,82.60320732129486,21.249868286289484,81715.99160804284,427690.0559983289,184919.34116619415,68606.97584414697,0.0,1262293.196125827,17798.0
81,68.88775210208955,116.9184733654178,81.77457017290023,22.262345258663753,82466.24659557473,434135.80257320777,180846.43376088399,75034.76018919414,0.0,1269522.74117915,17502.0
82,69.48001957131846,118.48866030318665,85.4561983240636,23.3410650425453,83175.25616081046,439966.1418412184,180679.34888329034,81802.28396081371,0.0,1241679.3244922855,16208.999999999998
83,70.03868666435703,119.90031011806431,86.68444689749491,24.319581341570654,83844.04236523,445207.80902771023,180162.8993263999,88860.98497957647,0.0,1236289.1139325325,15569.999999999998
