 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:10
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.16685E+01  0.12405E-01 -0.16685E+01  0.12160E-01 -0.45605E+00 -0.15740E+00  0.29254E-02 -0.15740E+00  0.28601E-02 -0.92950E-01 -0.21581E+03 -0.21736E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.98756E+02  0.19363E+00  0.36229E-01      9  0.00000E+00      0.000
       0.2858 -0.20535E+01  0.31728E-01 -0.20535E+01  0.31164E-01 -0.44820E+00 -0.26007E+00  0.45118E-02 -0.26007E+00  0.44182E-02 -0.11536E+00 -0.20540E+03 -0.21014E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.98836E+02  0.31595E+00  0.55876E-01     10  0.00000E+00      0.000
       0.3358 -0.21231E+01  0.72990E-01 -0.21231E+01  0.71809E-01 -0.43759E+00 -0.36623E+00  0.81614E-02 -0.36623E+00  0.80087E-02 -0.13724E+00 -0.19815E+03 -0.20365E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.98919E+02  0.46730E+00  0.10107E+00     11  0.00000E+00      0.000
       0.3858 -0.21806E+01  0.10711E+00 -0.21806E+01  0.10552E+00 -0.42609E+00 -0.47526E+00  0.13517E-01 -0.47526E+00  0.13284E-01 -0.15854E+00 -0.19214E+03 -0.19795E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99003E+02  0.64265E+00  0.16740E+00     12  0.00000E+00      0.000
       0.4358 -0.22205E+01  0.13074E+00 -0.22205E+01  0.12894E+00 -0.41493E+00 -0.58628E+00  0.20054E-01 -0.58628E+00  0.19731E-01 -0.17929E+00 -0.18758E+03 -0.19312E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99088E+02  0.83463E+00  0.24835E+00     13  0.00000E+00      0.000
       0.4858 -0.22388E+01  0.14158E+00 -0.22388E+01  0.13973E+00 -0.40520E+00 -0.69822E+00  0.27133E-01 -0.69822E+00  0.26718E-01 -0.19955E+00 -0.18415E+03 -0.18926E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99173E+02  0.10342E+01  0.33602E+00     14  0.00000E+00      0.000
       0.5358 -0.22337E+01  0.13855E+00 -0.22337E+01  0.13684E+00 -0.39758E+00 -0.80990E+00  0.34060E-01 -0.80990E+00  0.33560E-01 -0.21943E+00 -0.18144E+03 -0.18605E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99258E+02  0.12317E+01  0.42181E+00     15  0.00000E+00      0.000
       0.5858 -0.22057E+01  0.12197E+00 -0.22057E+01  0.12052E+00 -0.39282E+00 -0.92019E+00  0.40159E-01 -0.92019E+00  0.39586E-01 -0.23907E+00 -0.17930E+03 -0.18331E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99342E+02  0.14175E+01  0.49734E+00     16  0.00000E+00      0.000
       0.6358 -0.21576E+01  0.93442E-01 -0.21576E+01  0.92376E-01 -0.39139E+00 -0.10281E+01  0.44831E-01 -0.10281E+01  0.44205E-01 -0.25864E+00 -0.17760E+03 -0.18096E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99424E+02  0.15833E+01  0.55520E+00     17  0.00000E+00      0.000
       0.6858 -0.20941E+01  0.55770E-01 -0.20941E+01  0.55155E-01 -0.39360E+00 -0.11328E+01  0.47619E-01 -0.11328E+01  0.46963E-01 -0.27832E+00 -0.17627E+03 -0.17893E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99505E+02  0.17225E+01  0.58973E+00     18  0.00000E+00      0.000
       0.7358 -0.20213E+01  0.12640E-01 -0.20213E+01  0.12504E-01 -0.39957E+00 -0.12338E+01  0.48251E-01 -0.12338E+01  0.47588E-01 -0.29830E+00 -0.17522E+03 -0.17718E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99583E+02  0.18314E+01  0.59756E+00     19  0.00000E+00      0.000
       0.7858 -0.13999E+01  0.12405E-01 -0.13999E+01  0.12270E-01 -0.40951E+00 -0.13038E+01  0.48871E-01 -0.13038E+01  0.48201E-01 -0.31877E+00 -0.17879E+03 -0.17763E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99632E+02  0.19091E+01  0.60524E+00     20  0.00000E+00      0.000
       0.8358 -0.81934E+00  0.12405E-01 -0.81934E+00  0.12265E-01 -0.42316E+00 -0.13448E+01  0.49492E-01 -0.13448E+01  0.48815E-01 -0.33993E+00 -0.18404E+03 -0.17965E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99651E+02  0.19577E+01  0.61292E+00     21  0.00000E+00      0.000
       0.8858 -0.33929E+00  0.12405E-01 -0.33929E+00  0.12257E-01 -0.44024E+00 -0.13618E+01  0.50112E-01 -0.13618E+01  0.49427E-01 -0.36194E+00 -0.19049E+03 -0.18292E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99645E+02  0.19824E+01  0.62060E+00     22  0.00000E+00      0.000
       0.9358 -0.67552E-02  0.12405E-01 -0.67560E-02  0.12247E-01 -0.46025E+00 -0.13621E+01  0.50732E-01 -0.13621E+01  0.50040E-01 -0.38496E+00 -0.19712E+03 -0.18676E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99622E+02  0.19904E+01  0.62828E+00     23  0.00000E+00      0.000
       0.9679  0.11312E+00  0.12405E-01  0.11312E+00  0.12240E-01 -0.47395E+00 -0.13585E+01  0.51130E-01 -0.13585E+01  0.50432E-01 -0.40016E+00 -0.20110E+03 -0.18932E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99603E+02  0.19917E+01  0.63321E+00     24  0.00000E+00      0.000
       1.0000  0.15363E+00  0.12405E-01  0.15363E+00  0.12234E-01 -0.48860E+00 -0.13535E+01  0.51528E-01 -0.13535E+01  0.50825E-01 -0.41584E+00 -0.20437E+03 -0.19178E+03  0.42163E+02  0.00000E+00  0.00000E+00  0.99582E+02  0.19917E+01  0.63814E+00     25  0.00000E+00      0.000
end
