 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:44
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -234.81  0.2740  0.1640E-01  0.9672E-03       -211.88  0.2823  0.1661E+00  0.9325E-03       -190.68  0.2900  0.2678E+00  0.8833E-03
          0.0200     -234.63  0.2741  0.1587E-01  0.9670E-03       -211.74  0.2823  0.1641E+00  0.9325E-03       -190.59  0.2900  0.2635E+00  0.8833E-03
          0.0330     -234.37  0.2742  0.1465E-01  0.9670E-03       -211.54  0.2824  0.1605E+00  0.9325E-03       -190.47  0.2901  0.2577E+00  0.8833E-03
          0.0499     -234.05  0.2743  0.1219E-01  0.9669E-03       -211.30  0.2825  0.1559E+00  0.9325E-03       -190.31  0.2901  0.2509E+00  0.8833E-03
          0.0719     -233.62  0.2744  0.7556E-02  0.9669E-03       -210.99  0.2826  0.1496E+00  0.9325E-03       -190.11  0.2902  0.2426E+00  0.8833E-03
          0.1004     -233.05  0.2747 -0.7528E-03  0.9668E-03       -210.59  0.2827  0.1413E+00  0.9325E-03       -189.86  0.2903  0.2329E+00  0.8833E-03
          0.1376     -232.26  0.2749 -0.1500E-01  0.9666E-03       -210.07  0.2829  0.1298E+00  0.9325E-03       -189.52  0.2905  0.2214E+00  0.8833E-03
          0.1858     -231.16  0.2753 -0.3811E-01  0.9665E-03       -209.37  0.2832  0.1135E+00  0.9325E-03       -189.05  0.2907  0.2077E+00  0.8833E-03
          0.2358     -229.93  0.2758 -0.6542E-01  0.9663E-03       -208.62  0.2835  0.9518E-01  0.9325E-03       -188.54  0.2909  0.1937E+00  0.8833E-03
          0.2858     -228.96  0.2761 -0.6769E-01  0.9663E-03       -207.87  0.2837  0.8061E-01  0.9325E-03       -188.01  0.2911  0.1816E+00  0.8833E-03
          0.3358     -228.57  0.2763 -0.3867E-01  0.9665E-03       -207.40  0.2839  0.7482E-01  0.9325E-03       -187.62  0.2913  0.1768E+00  0.8833E-03
          0.3858     -228.60  0.2763 -0.1468E-01  0.9666E-03       -207.35  0.2839  0.7505E-01  0.9325E-03       -187.53  0.2913  0.1828E+00  0.8834E-03
          0.4358     -228.93  0.2761  0.1935E-02  0.9667E-03       -207.59  0.2838  0.7965E-01  0.9325E-03       -187.64  0.2913  0.1956E+00  0.8834E-03
          0.4858     -229.41  0.2760  0.9554E-02  0.9668E-03       -208.02  0.2837  0.8600E-01  0.9326E-03       -187.89  0.2911  0.2115E+00  0.8834E-03
          0.5358     -229.87  0.2758  0.7429E-02  0.9668E-03       -208.48  0.2835  0.9206E-01  0.9326E-03       -188.19  0.2910  0.2267E+00  0.8834E-03
          0.5858     -230.17  0.2757 -0.4234E-02  0.9667E-03       -208.84  0.2834  0.9592E-01  0.9326E-03       -188.43  0.2909  0.2381E+00  0.8834E-03
          0.6358     -230.17  0.2757 -0.2429E-01  0.9666E-03       -208.96  0.2833  0.9635E-01  0.9325E-03       -188.51  0.2909  0.2425E+00  0.8834E-03
          0.6858     -229.77  0.2758 -0.5078E-01  0.9664E-03       -208.76  0.2834  0.9247E-01  0.9325E-03       -188.37  0.2909  0.2382E+00  0.8834E-03
          0.7358     -228.94  0.2761 -0.8111E-01  0.9662E-03       -208.17  0.2836  0.8367E-01  0.9325E-03       -187.96  0.2911  0.2249E+00  0.8833E-03
          0.7858     -228.40  0.2763 -0.5333E-01  0.9664E-03       -207.29  0.2839  0.8183E-01  0.9325E-03       -187.28  0.2914  0.2059E+00  0.8833E-03
          0.8358     -227.97  0.2765 -0.2721E-01  0.9665E-03       -206.59  0.2842  0.8271E-01  0.9325E-03       -186.69  0.2917  0.1930E+00  0.8833E-03
          0.8858     -227.62  0.2766 -0.5603E-02  0.9666E-03       -205.97  0.2844  0.8631E-01  0.9325E-03       -186.12  0.2919  0.1834E+00  0.8833E-03
          0.9358     -227.31  0.2767  0.9363E-02  0.9668E-03       -205.45  0.2846  0.9020E-01  0.9325E-03       -185.63  0.2921  0.1770E+00  0.8833E-03
          0.9679     -227.08  0.2768  0.1475E-01  0.9669E-03       -205.14  0.2847  0.9241E-01  0.9325E-03       -185.33  0.2922  0.1737E+00  0.8833E-03
          1.0000     -226.84  0.2769  0.1658E-01  0.9669E-03       -204.85  0.2848  0.9379E-01  0.9325E-03       -185.05  0.2923  0.1711E+00  0.8833E-03
end
