 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:53
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -258.10  0.2666  0.7195E-01  0.1022E-02       -233.41  0.2745  0.1919E+00  0.9351E-03       -211.31  0.2825  0.2505E+00  0.8834E-03
          0.0230     -257.87  0.2667  0.7195E-01  0.1022E-02       -233.27  0.2746  0.1874E+00  0.9351E-03       -211.25  0.2825  0.2467E+00  0.8834E-03
          0.0399     -257.57  0.2668  0.7195E-01  0.1022E-02       -233.07  0.2746  0.1814E+00  0.9351E-03       -211.17  0.2825  0.2409E+00  0.8834E-03
          0.0619     -257.21  0.2669  0.7194E-01  0.1022E-02       -232.83  0.2747  0.1749E+00  0.9351E-03       -211.06  0.2826  0.2342E+00  0.8834E-03
          0.0904     -256.78  0.2670  0.7194E-01  0.1022E-02       -232.53  0.2748  0.1675E+00  0.9351E-03       -210.92  0.2826  0.2257E+00  0.8834E-03
          0.1276     -256.29  0.2672  0.7194E-01  0.1022E-02       -232.16  0.2750  0.1596E+00  0.9351E-03       -210.73  0.2827  0.2159E+00  0.8834E-03
          0.1758     -255.72  0.2673  0.7194E-01  0.1022E-02       -231.72  0.2751  0.1511E+00  0.9351E-03       -210.50  0.2828  0.2043E+00  0.8834E-03
          0.2386     -255.08  0.2675  0.7194E-01  0.1022E-02       -231.23  0.2753  0.1424E+00  0.9351E-03       -210.22  0.2829  0.1911E+00  0.8834E-03
          0.3232     -260.31  0.2661  0.3658E+00  0.1025E-02       -231.92  0.2751  0.2107E+00  0.9352E-03       -210.27  0.2829  0.2027E+00  0.8834E-03
          0.4360     -272.68  0.2624  0.7586E+00  0.1027E-02       -235.79  0.2738  0.3766E+00  0.9353E-03       -211.88  0.2823  0.2784E+00  0.8834E-03
          0.5770     -280.63  0.2597  0.7298E+00  0.1027E-02       -241.01  0.2718  0.4717E+00  0.9353E-03       -214.93  0.2812  0.3652E+00  0.8834E-03
          0.7885     -267.82  0.2637  0.7194E-01  0.1023E-02       -240.88  0.2718  0.2870E+00  0.9351E-03       -216.69  0.2805  0.3308E+00  0.8834E-03
          1.0000     -263.27  0.2653  0.7195E-01  0.1024E-02       -238.16  0.2727  0.2004E+00  0.9352E-03       -215.66  0.2808  0.2561E+00  0.8834E-03
end
