 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:35
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.99890E-01  0.63611E-01 -0.99888E-01  0.62153E-01  0.14165E+00 -0.70307E-02  0.15001E-01 -0.70309E-02  0.14653E-01  0.54613E-01 -0.25733E+03 -0.21834E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98585E+02  0.13554E-01  0.65230E-02      9  0.00000E+00      0.000
       0.2858 -0.10050E+00  0.16270E+00 -0.10051E+00  0.15899E+00  0.13424E+00 -0.12056E-01  0.23136E-01 -0.12056E-01  0.22603E-01  0.61325E-01 -0.25628E+03 -0.21799E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98593E+02  0.22117E-01  0.10060E-01     10  0.00000E+00      0.000
       0.3358 -0.49137E-01  0.37429E+00 -0.49137E-01  0.36578E+00  0.13026E+00 -0.14513E-01  0.41850E-01 -0.14513E-01  0.40892E-01  0.67837E-01 -0.25641E+03 -0.21793E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98594E+02  0.32711E-01  0.18198E-01     11  0.00000E+00      0.000
       0.3858 -0.66661E-02  0.54924E+00 -0.66679E-02  0.53667E+00  0.12838E+00 -0.14846E-01  0.69312E-01 -0.14846E-01  0.67725E-01  0.74257E-01 -0.25731E+03 -0.21834E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98583E+02  0.44986E-01  0.30140E-01     12  0.00000E+00      0.000
       0.4358  0.22754E-01  0.67042E+00  0.22753E-01  0.65490E+00  0.12783E+00 -0.13708E-01  0.10283E+00 -0.13709E-01  0.10047E+00  0.80648E-01 -0.25873E+03 -0.21910E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98561E+02  0.58425E-01  0.44716E-01     13  0.00000E+00      0.000
       0.4858  0.36242E-01  0.72598E+00  0.36244E-01  0.70890E+00  0.12805E+00 -0.11896E-01  0.13913E+00 -0.11896E-01  0.13592E+00  0.87051E-01 -0.26038E+03 -0.22009E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98533E+02  0.72397E-01  0.60500E-01     14  0.00000E+00      0.000
       0.5358  0.32478E-01  0.71048E+00  0.32481E-01  0.69349E+00  0.12905E+00 -0.10272E-01  0.17466E+00 -0.10272E-01  0.17059E+00  0.93503E-01 -0.26194E+03 -0.22116E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98502E+02  0.86220E-01  0.75948E-01     15  0.00000E+00      0.000
       0.5858  0.11831E-01  0.62543E+00  0.11831E-01  0.61026E+00  0.13070E+00 -0.96808E-02  0.20593E+00 -0.96809E-02  0.20110E+00  0.10004E+00 -0.26311E+03 -0.22213E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98474E+02  0.99227E-01  0.89546E-01     16  0.00000E+00      0.000
       0.6358 -0.23678E-01  0.47916E+00 -0.23676E-01  0.46742E+00  0.13302E+00 -0.10865E-01  0.22989E+00 -0.10865E-01  0.22447E+00  0.10669E+00 -0.26366E+03 -0.22284E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98451E+02  0.11083E+00  0.99964E-01     17  0.00000E+00      0.000
       0.6858 -0.70574E-01  0.28598E+00 -0.70573E-01  0.27895E+00  0.13601E+00 -0.14393E-01  0.24419E+00 -0.14393E-01  0.23842E+00  0.11349E+00 -0.26341E+03 -0.22315E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98438E+02  0.12058E+00  0.10618E+00     18  0.00000E+00      0.000
       0.7358 -0.12427E+00  0.64815E-01 -0.12426E+00  0.63228E-01  0.13954E+00 -0.20607E-01  0.24743E+00 -0.20606E-01  0.24158E+00  0.12047E+00 -0.26228E+03 -0.22298E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98437E+02  0.12820E+00  0.10759E+00     19  0.00000E+00      0.000
       0.7858 -0.81089E-01  0.63611E-01 -0.81086E-01  0.62068E-01  0.14364E+00 -0.24661E-01  0.25061E+00 -0.24661E-01  0.24469E+00  0.12765E+00 -0.26189E+03 -0.22243E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98445E+02  0.13363E+00  0.10897E+00     20  0.00000E+00      0.000
       0.8358 -0.40448E-01  0.63611E-01 -0.40447E-01  0.62078E-01  0.14795E+00 -0.26683E-01  0.25379E+00 -0.26683E-01  0.24779E+00  0.13505E+00 -0.26175E+03 -0.22202E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98452E+02  0.13704E+00  0.11036E+00     21  0.00000E+00      0.000
       0.8858 -0.68435E-02  0.63611E-01 -0.68466E-02  0.62087E-01  0.15226E+00 -0.27026E-01  0.25697E+00 -0.27025E-01  0.25089E+00  0.14266E+00 -0.26179E+03 -0.22165E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98456E+02  0.13877E+00  0.11174E+00     22  0.00000E+00      0.000
       0.9358  0.16434E-01  0.63611E-01  0.16434E-01  0.62093E-01  0.15657E+00 -0.26204E-01  0.26015E+00 -0.26204E-01  0.25400E+00  0.15049E+00 -0.26188E+03 -0.22137E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98460E+02  0.13933E+00  0.11312E+00     23  0.00000E+00      0.000
       0.9679  0.24825E-01  0.63611E-01  0.24829E-01  0.62097E-01  0.15922E+00 -0.25407E-01  0.26219E+00 -0.25407E-01  0.25599E+00  0.15560E+00 -0.26190E+03 -0.22120E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98463E+02  0.13942E+00  0.11401E+00     24  0.00000E+00      0.000
       1.0000  0.27660E-01  0.63611E-01  0.27661E-01  0.62099E-01  0.16165E+00 -0.24520E-01  0.26423E+00 -0.24520E-01  0.25798E+00  0.16078E+00 -0.26186E+03 -0.22106E+03  0.53347E+02  0.00000E+00  0.00000E+00  0.98465E+02  0.13942E+00  0.11490E+00     25  0.00000E+00      0.000
end
