 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   4. 3.2022    Time:  19:32:36
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.27468E+01  0.45112E-02 -0.27468E+01  0.44214E-02 -0.16028E-01 -0.28774E+00  0.10639E-02 -0.28774E+00  0.10401E-02 -0.43193E-01 -0.21408E+03 -0.20891E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.98593E+02  0.29528E+00  0.75405E-02      9  0.00000E+00      0.000
       0.2858 -0.36490E+01  0.11538E-01 -0.36490E+01  0.11332E-01  0.12378E-01 -0.47019E+00  0.16408E-02 -0.47019E+00  0.16068E-02 -0.42574E-01 -0.19493E+03 -0.20351E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.98776E+02  0.48182E+00  0.11630E-01     10  0.00000E+00      0.000
       0.3358 -0.44281E+01  0.26544E-01 -0.44281E+01  0.26128E-01  0.33599E-01 -0.69159E+00  0.29680E-02 -0.69159E+00  0.29132E-02 -0.40894E-01 -0.17800E+03 -0.19690E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.98999E+02  0.71263E+00  0.21036E-01     11  0.00000E+00      0.000
       0.3858 -0.50722E+01  0.38951E-01 -0.50722E+01  0.38426E-01  0.48801E-01 -0.94521E+00  0.49155E-02 -0.94521E+00  0.48345E-02 -0.38454E-01 -0.16381E+03 -0.18941E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.99254E+02  0.98005E+00  0.34840E-01     12  0.00000E+00      0.000
       0.4358 -0.55184E+01  0.47546E-01 -0.55184E+01  0.46995E-01  0.58360E-01 -0.12211E+01  0.72928E-02 -0.12211E+01  0.71842E-02 -0.35536E-01 -0.15168E+03 -0.18167E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.99530E+02  0.12728E+01  0.51690E-01     13  0.00000E+00      0.000
       0.4858 -0.57230E+01  0.51486E-01 -0.57230E+01  0.50974E-01  0.62008E-01 -0.15073E+01  0.98671E-02 -0.15073E+01  0.97330E-02 -0.32435E-01 -0.14261E+03 -0.17399E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.99817E+02  0.15772E+01  0.69936E-01     14  0.00000E+00      0.000
       0.5358 -0.56659E+01  0.50387E-01 -0.56659E+01  0.49955E-01  0.58583E-01 -0.17906E+01  0.12386E-01 -0.17906E+01  0.12231E-01 -0.29506E-01 -0.13643E+03 -0.16655E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10010E+03  0.18784E+01  0.87792E-01     15  0.00000E+00      0.000
       0.5858 -0.53528E+01  0.44355E-01 -0.53528E+01  0.44022E-01  0.46754E-01 -0.20582E+01  0.14604E-01 -0.20582E+01  0.14432E-01 -0.27168E-01 -0.13283E+03 -0.15985E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10037E+03  0.21617E+01  0.10351E+00     16  0.00000E+00      0.000
       0.6358 -0.48142E+01  0.33981E-01 -0.48142E+01  0.33753E-01  0.24761E-01 -0.22989E+01  0.16303E-01 -0.22989E+01  0.16119E-01 -0.25930E-01 -0.13173E+03 -0.15421E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10061E+03  0.24145E+01  0.11555E+00     17  0.00000E+00      0.000
       0.6858 -0.41030E+01  0.20282E-01 -0.41030E+01  0.20156E-01 -0.88416E-02 -0.25041E+01  0.17317E-01 -0.25041E+01  0.17127E-01 -0.26372E-01 -0.13296E+03 -0.14988E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10081E+03  0.26268E+01  0.12274E+00     18  0.00000E+00      0.000
       0.7358 -0.32886E+01  0.45966E-02 -0.32886E+01  0.45693E-02 -0.55487E-01 -0.26685E+01  0.17547E-01 -0.26685E+01  0.17356E-01 -0.29147E-01 -0.13629E+03 -0.14702E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10097E+03  0.27929E+01  0.12437E+00     19  0.00000E+00      0.000
       0.7858 -0.23372E+01  0.45112E-02 -0.23372E+01  0.44846E-02 -0.11561E+00 -0.27854E+01  0.17773E-01 -0.27854E+01  0.17580E-01 -0.34928E-01 -0.14203E+03 -0.14568E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10108E+03  0.29113E+01  0.12597E+00     20  0.00000E+00      0.000
       0.8358 -0.14518E+01  0.45112E-02 -0.14518E+01  0.44840E-02 -0.18856E+00 -0.28580E+01  0.17998E-01 -0.28580E+01  0.17804E-01 -0.44356E-01 -0.14929E+03 -0.14559E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10115E+03  0.29855E+01  0.12757E+00     21  0.00000E+00      0.000
       0.8858 -0.71972E+00  0.45112E-02 -0.71972E+00  0.44828E-02 -0.27312E+00 -0.28939E+01  0.18224E-01 -0.28939E+01  0.18028E-01 -0.58012E-01 -0.15762E+03 -0.14653E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10117E+03  0.30231E+01  0.12917E+00     22  0.00000E+00      0.000
       0.9358 -0.21261E+00  0.45112E-02 -0.21261E+00  0.44810E-02 -0.36586E+00 -0.29046E+01  0.18449E-01 -0.29046E+01  0.18252E-01 -0.76305E-01 -0.16620E+03 -0.14823E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10116E+03  0.30353E+01  0.13077E+00     23  0.00000E+00      0.000
       0.9679 -0.29797E-01  0.45112E-02 -0.29791E-01  0.44798E-02 -0.42742E+00 -0.29055E+01  0.18594E-01 -0.29055E+01  0.18396E-01 -0.90019E-01 -0.17111E+03 -0.14949E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10115E+03  0.30373E+01  0.13179E+00     24  0.00000E+00      0.000
       1.0000  0.31974E-01  0.45112E-02  0.31975E-01  0.44785E-02 -0.49053E+00 -0.29045E+01  0.18739E-01 -0.29045E+01  0.18540E-01 -0.10576E+00 -0.17520E+03 -0.15086E+03  0.50750E+02  0.00000E+00  0.00000E+00  0.10113E+03  0.30373E+01  0.13282E+00     25  0.00000E+00      0.000
end
