 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:15
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -254.32  0.2678  0.9201E-01  0.9927E-03       -230.94  0.2754  0.9580E-01  0.9203E-03       -211.32  0.2825  0.7820E-01  0.8833E-03
          0.0230     -254.38  0.2677  0.9201E-01  0.9928E-03       -230.95  0.2754  0.9362E-01  0.9204E-03       -211.37  0.2825  0.7620E-01  0.8833E-03
          0.0399     -254.42  0.2677  0.9202E-01  0.9928E-03       -230.98  0.2754  0.9128E-01  0.9203E-03       -211.45  0.2824  0.7364E-01  0.8833E-03
          0.0619     -254.46  0.2677  0.9202E-01  0.9928E-03       -231.02  0.2754  0.8932E-01  0.9203E-03       -211.54  0.2824  0.7091E-01  0.8833E-03
          0.0904     -254.51  0.2677  0.9201E-01  0.9928E-03       -231.08  0.2754  0.8725E-01  0.9203E-03       -211.65  0.2824  0.6806E-01  0.8833E-03
          0.1276     -254.58  0.2677  0.9201E-01  0.9929E-03       -231.18  0.2753  0.8513E-01  0.9203E-03       -211.79  0.2823  0.6533E-01  0.8833E-03
          0.1758     -254.69  0.2676  0.9202E-01  0.9929E-03       -231.31  0.2753  0.8304E-01  0.9203E-03       -211.97  0.2822  0.6296E-01  0.8833E-03
          0.2386     -254.86  0.2676  0.9202E-01  0.9930E-03       -231.50  0.2752  0.8125E-01  0.9204E-03       -212.18  0.2822  0.6134E-01  0.8833E-03
          0.3232     -262.78  0.2654  0.4679E+00  0.9966E-03       -233.38  0.2746  0.1797E+00  0.9207E-03       -212.94  0.2819  0.9501E-01  0.8834E-03
          0.4360     -280.35  0.2602  0.9702E+00  0.1001E-02       -239.14  0.2726  0.4142E+00  0.9215E-03       -215.35  0.2811  0.2074E+00  0.8834E-03
          0.5770     -292.15  0.2562  0.9334E+00  0.1001E-02       -246.18  0.2702  0.5621E+00  0.9218E-03       -219.06  0.2797  0.3288E+00  0.8833E-03
          0.7885     -275.67  0.2614  0.9201E-01  0.9948E-03       -246.64  0.2701  0.3532E+00  0.9213E-03       -221.46  0.2788  0.3083E+00  0.8833E-03
          1.0000     -270.51  0.2633  0.9202E-01  0.9953E-03       -244.43  0.2706  0.2194E+00  0.9212E-03       -221.54  0.2787  0.2361E+00  0.8834E-03
end
