 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:27
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -214.41  0.2814  0.2882E-01  0.9845E-03       -193.57  0.2889 -0.4080E-01  0.9291E-03       -176.21  0.2960 -0.5806E-01  0.8834E-03
          0.0200     -214.32  0.2814 -0.9258E-02  0.9842E-03       -193.63  0.2889 -0.3741E-01  0.9292E-03       -176.21  0.2960 -0.5430E-01  0.8833E-03
          0.0330     -213.85  0.2816 -0.9641E-01  0.9835E-03       -193.67  0.2888 -0.3855E-01  0.9292E-03       -176.22  0.2960 -0.4946E-01  0.8833E-03
          0.0499     -212.48  0.2820 -0.2724E+00  0.9822E-03       -193.61  0.2889 -0.5667E-01  0.9292E-03       -176.22  0.2960 -0.4703E-01  0.8833E-03
          0.0719     -209.25  0.2832 -0.6040E+00  0.9800E-03       -193.21  0.2890 -0.1177E+00  0.9293E-03       -176.15  0.2960 -0.5458E-01  0.8833E-03
          0.1004     -202.42  0.2856 -0.1199E+01  0.9770E-03       -191.83  0.2895 -0.2771E+00  0.9294E-03       -175.84  0.2962 -0.9440E-01  0.8833E-03
          0.1376     -189.41  0.2903 -0.2218E+01  0.9733E-03       -188.16  0.2910 -0.6449E+00  0.9296E-03       -174.73  0.2966 -0.2194E+00  0.8833E-03
          0.1858     -170.02  0.2985 -0.3872E+01  0.9690E-03       -179.70  0.2944 -0.1391E+01  0.9302E-03       -171.46  0.2979 -0.5471E+00  0.8833E-03
          0.2358     -147.44  0.3083 -0.5826E+01  0.9652E-03       -166.63  0.3000 -0.2574E+01  0.9309E-03       -165.37  0.3005 -0.1142E+01  0.8832E-03
          0.2858     -126.31  0.3180 -0.7771E+01  0.9619E-03       -149.27  0.3072 -0.4045E+01  0.9316E-03       -155.54  0.3045 -0.2048E+01  0.8832E-03
          0.3358     -108.27  0.3269 -0.9503E+01  0.9593E-03       -132.09  0.3153 -0.5837E+01  0.9323E-03       -143.20  0.3101 -0.3324E+01  0.8832E-03
          0.3858      -93.34  0.3342 -0.1093E+02  0.9570E-03       -114.87  0.3234 -0.7548E+01  0.9328E-03       -128.89  0.3167 -0.4817E+01  0.8834E-03
          0.4358      -81.55  0.3398 -0.1193E+02  0.9554E-03       -100.20  0.3307 -0.9078E+01  0.9331E-03       -114.12  0.3238 -0.6377E+01  0.8835E-03
          0.4858      -73.08  0.3440 -0.1238E+02  0.9544E-03        -88.14  0.3366 -0.1015E+02  0.9332E-03       -100.94  0.3303 -0.7804E+01  0.8837E-03
          0.5358      -67.76  0.3466 -0.1225E+02  0.9542E-03        -79.43  0.3410 -0.1068E+02  0.9333E-03        -89.77  0.3358 -0.8805E+01  0.8838E-03
          0.5858      -65.31  0.3478 -0.1156E+02  0.9546E-03        -73.68  0.3438 -0.1062E+02  0.9332E-03        -81.72  0.3398 -0.9300E+01  0.8839E-03
          0.6358      -65.55  0.3477 -0.1036E+02  0.9557E-03        -70.93  0.3451 -0.1002E+02  0.9331E-03        -76.47  0.3424 -0.9230E+01  0.8838E-03
          0.6858      -68.29  0.3464 -0.8780E+01  0.9574E-03        -70.81  0.3452 -0.8981E+01  0.9328E-03        -73.87  0.3437 -0.8689E+01  0.8839E-03
          0.7358      -73.25  0.3440 -0.6970E+01  0.9596E-03        -72.94  0.3441 -0.7654E+01  0.9325E-03        -73.72  0.3438 -0.7796E+01  0.8837E-03
          0.7858      -81.12  0.3403 -0.4961E+01  0.9625E-03        -77.47  0.3421 -0.6153E+01  0.9320E-03        -75.92  0.3428 -0.6694E+01  0.8837E-03
          0.8358      -90.56  0.3355 -0.3091E+01  0.9657E-03        -83.29  0.3391 -0.4689E+01  0.9316E-03        -79.32  0.3411 -0.5523E+01  0.8836E-03
          0.8858     -101.21  0.3302 -0.1546E+01  0.9691E-03        -90.30  0.3356 -0.3358E+01  0.9311E-03        -84.01  0.3387 -0.4395E+01  0.8836E-03
          0.9358     -111.93  0.3249 -0.4749E+00  0.9725E-03        -97.52  0.3320 -0.2313E+01  0.9307E-03        -89.21  0.3361 -0.3428E+01  0.8835E-03
          0.9679     -118.21  0.3218 -0.8891E-01  0.9743E-03       -102.07  0.3297 -0.1820E+01  0.9305E-03        -92.58  0.3344 -0.2914E+01  0.8835E-03
          1.0000     -123.44  0.3193  0.4152E-01  0.9752E-03       -106.30  0.3276 -0.1480E+01  0.9304E-03        -95.88  0.3328 -0.2511E+01  0.8834E-03
end
