 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:36
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -93.11  0.3341  0.3408E-01  0.1047E-02        -71.92  0.3447  0.8461E-01  0.9634E-03        -53.70  0.3534  0.1430E+00  0.8850E-03
          0.0230      -93.04  0.3342  0.3408E-01  0.1047E-02        -71.83  0.3447  0.1002E+00  0.9634E-03        -53.56  0.3535  0.1799E+00  0.8850E-03
          0.0399      -92.91  0.3342  0.3408E-01  0.1047E-02        -71.67  0.3448  0.1188E+00  0.9634E-03        -53.35  0.3536  0.2116E+00  0.8850E-03
          0.0619      -92.72  0.3343  0.3407E-01  0.1047E-02        -71.46  0.3449  0.1308E+00  0.9634E-03        -53.12  0.3537  0.2220E+00  0.8850E-03
          0.0904      -92.45  0.3345  0.3408E-01  0.1047E-02        -71.19  0.3450  0.1338E+00  0.9634E-03        -52.84  0.3538  0.2180E+00  0.8850E-03
          0.1276      -92.12  0.3346  0.3408E-01  0.1047E-02        -70.86  0.3452  0.1278E+00  0.9634E-03        -52.54  0.3540  0.2019E+00  0.8850E-03
          0.1758      -91.74  0.3348  0.3407E-01  0.1047E-02        -70.50  0.3454  0.1159E+00  0.9634E-03        -52.22  0.3541  0.1786E+00  0.8850E-03
          0.2386      -91.33  0.3350  0.3408E-01  0.1047E-02        -70.12  0.3455  0.1010E+00  0.9634E-03        -51.88  0.3543  0.1517E+00  0.8850E-03
          0.3232      -91.63  0.3349  0.1733E+00  0.1048E-02        -70.10  0.3456  0.1669E+00  0.9635E-03        -51.77  0.3544  0.1785E+00  0.8850E-03
          0.4360      -92.67  0.3344  0.3593E+00  0.1050E-02        -70.62  0.3453  0.2928E+00  0.9635E-03        -52.08  0.3542  0.2658E+00  0.8851E-03
          0.5770      -93.05  0.3341  0.3457E+00  0.1050E-02        -70.97  0.3451  0.3163E+00  0.9635E-03        -52.37  0.3541  0.3003E+00  0.8851E-03
          0.7885      -91.09  0.3350  0.3408E-01  0.1048E-02        -69.87  0.3456  0.1062E+00  0.9634E-03        -51.63  0.3544  0.1459E+00  0.8850E-03
          1.0000      -90.55  0.3355  0.3408E-01  0.1048E-02        -69.38  0.3459  0.7449E-01  0.9635E-03        -51.22  0.3546  0.1007E+00  0.8851E-03
end
