 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:17
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  62  -183.0000     -63.216 0.3489   0.8972E+01  0.4835E-03 -0.6115E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -60.417 0.3503   0.9382E+01  0.4805E-03 -0.6157E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -57.609 0.3516   0.9921E+01  0.4748E-03 -0.6197E+00  0.0000E+00      -1  -0.143E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -54.791 0.3529   0.1049E+02  0.4685E-03 -0.6233E+00  0.0000E+00      -1  -0.143E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -51.966 0.3543   0.1105E+02  0.4622E-03 -0.6267E+00  0.0000E+00      -1  -0.144E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -49.132 0.3556   0.1162E+02  0.4558E-03 -0.6299E+00  0.0000E+00      -1  -0.145E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -46.290 0.3569   0.1227E+02  0.4479E-03 -0.6328E+00  0.0000E+00      -1  -0.146E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -43.441 0.3581   0.1301E+02  0.4379E-03 -0.6355E+00  0.0000E+00      -1  -0.146E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -40.584 0.3594   0.1376E+02  0.4279E-03 -0.6379E+00  0.0000E+00      -1  -0.147E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -37.719 0.3606   0.1451E+02  0.4178E-03 -0.6402E+00  0.0000E+00      -1  -0.147E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -34.848 0.3618   0.1546E+02  0.4040E-03 -0.6423E+00  0.0000E+00      -1  -0.148E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -31.969 0.3629   0.1641E+02  0.3901E-03 -0.6442E+00  0.0000E+00      -1  -0.148E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -29.083 0.3640   0.1742E+02  0.3751E-03 -0.6458E+00  0.0000E+00      -1  -0.149E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -26.191 0.3651   0.1860E+02  0.3573E-03 -0.6473E+00  0.0000E+00      -1  -0.149E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -23.292 0.3661   0.1980E+02  0.3390E-03 -0.6485E+00  0.0000E+00      -1  -0.149E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -20.387 0.3670   0.2122E+02  0.3172E-03 -0.6497E+00  0.0000E+00      -1  -0.149E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -17.476 0.3679   0.2275E+02  0.2937E-03 -0.6507E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -14.558 0.3688   0.2445E+02  0.2676E-03 -0.6515E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000     -11.635 0.3695   0.2643E+02  0.2376E-03 -0.6522E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -8.706 0.3702   0.2876E+02  0.2026E-03 -0.6527E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -5.771 0.3707   0.3157E+02  0.1614E-03 -0.6532E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      -2.830 0.3711   0.3534E+02  0.1079E-03 -0.6535E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       0.120 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       3.075 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       6.030 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000       8.985 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      11.940 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      14.895 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      17.850 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      20.805 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      23.760 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      26.714 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      29.669 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      32.624 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      35.579 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      38.534 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      41.489 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      44.444 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      47.399 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8818E-03  0.1058E+00
 101  -300.0000      50.354 0.3713   0.4346E+02  0.0000E+00 -0.6536E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8818E-03  0.1058E+00
end
