 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:28
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -189.87  0.2903  0.1607E-01  0.8494E-03       -170.26  0.2985 -0.2153E+00  0.8833E-03       -154.68  0.3050 -0.3075E+00  0.8833E-03
          0.0200     -190.13  0.2902  0.1535E-01  0.8495E-03       -170.45  0.2984 -0.2043E+00  0.8833E-03       -154.77  0.3050 -0.2962E+00  0.8833E-03
          0.0330     -190.50  0.2901  0.1373E-01  0.8495E-03       -170.72  0.2983 -0.1891E+00  0.8833E-03       -154.89  0.3049 -0.2803E+00  0.8833E-03
          0.0499     -190.90  0.2899  0.1045E-01  0.8494E-03       -171.03  0.2982 -0.1737E+00  0.8833E-03       -155.05  0.3049 -0.2621E+00  0.8833E-03
          0.0719     -191.37  0.2897  0.4274E-02  0.8494E-03       -171.42  0.2980 -0.1573E+00  0.8833E-03       -155.27  0.3048 -0.2407E+00  0.8833E-03
          0.1004     -191.85  0.2895 -0.6811E-02  0.8493E-03       -171.86  0.2978 -0.1419E+00  0.8833E-03       -155.53  0.3047 -0.2172E+00  0.8833E-03
          0.1376     -192.31  0.2893 -0.2580E-01  0.8492E-03       -172.35  0.2976 -0.1290E+00  0.8833E-03       -155.85  0.3045 -0.1928E+00  0.8833E-03
          0.1858     -192.63  0.2892 -0.5661E-01  0.8491E-03       -172.84  0.2974 -0.1225E+00  0.8833E-03       -156.20  0.3044 -0.1701E+00  0.8833E-03
          0.2358     -192.73  0.2892 -0.9303E-01  0.8490E-03       -173.19  0.2973 -0.1239E+00  0.8833E-03       -156.49  0.3043 -0.1547E+00  0.8833E-03
          0.2858     -192.88  0.2891 -0.1051E+00  0.8489E-03       -173.46  0.2972 -0.1253E+00  0.8833E-03       -156.72  0.3042 -0.1444E+00  0.8833E-03
          0.3358     -193.39  0.2890 -0.8571E-01  0.8490E-03       -173.91  0.2970 -0.1198E+00  0.8834E-03       -157.07  0.3040 -0.1282E+00  0.8834E-03
          0.3858     -194.21  0.2887 -0.6969E-01  0.8491E-03       -174.70  0.2967 -0.1100E+00  0.8834E-03       -157.69  0.3038 -0.1005E+00  0.8834E-03
          0.4358     -195.27  0.2883 -0.5858E-01  0.8491E-03       -175.71  0.2962 -0.9635E-01  0.8834E-03       -158.48  0.3034 -0.6759E-01  0.8834E-03
          0.4858     -196.46  0.2878 -0.5349E-01  0.8491E-03       -176.85  0.2958 -0.8122E-01  0.8834E-03       -159.39  0.3030 -0.3287E-01  0.8834E-03
          0.5358     -197.62  0.2874 -0.5491E-01  0.8491E-03       -177.99  0.2953 -0.6670E-01  0.8834E-03       -160.30  0.3027 -0.1299E-02  0.8834E-03
          0.5858     -198.65  0.2870 -0.6270E-01  0.8491E-03       -178.99  0.2949 -0.5394E-01  0.8834E-03       -161.11  0.3023  0.2364E-01  0.8834E-03
          0.6358     -199.40  0.2868 -0.7611E-01  0.8490E-03       -179.74  0.2945 -0.4574E-01  0.8834E-03       -161.76  0.3020  0.3839E-01  0.8834E-03
          0.6858     -199.79  0.2866 -0.9380E-01  0.8489E-03       -180.16  0.2944 -0.4248E-01  0.8834E-03       -162.14  0.3019  0.4211E-01  0.8834E-03
          0.7358     -199.77  0.2866 -0.1141E+00  0.8488E-03       -180.19  0.2943 -0.4475E-01  0.8834E-03       -162.23  0.3018  0.3370E-01  0.8834E-03
          0.7858     -199.93  0.2866 -0.7692E-01  0.8490E-03       -179.94  0.2945 -0.3828E-01  0.8833E-03       -162.04  0.3019  0.1830E-01  0.8833E-03
          0.8358     -200.19  0.2865 -0.4208E-01  0.8491E-03       -179.86  0.2945 -0.2881E-01  0.8834E-03       -161.95  0.3020  0.1179E-01  0.8834E-03
          0.8858     -200.50  0.2864 -0.1328E-01  0.8492E-03       -179.84  0.2945 -0.1677E-01  0.8833E-03       -161.88  0.3020  0.9642E-02  0.8833E-03
          0.9358     -200.82  0.2863  0.6680E-02  0.8493E-03       -179.90  0.2945 -0.5221E-02  0.8834E-03       -161.88  0.3020  0.1155E-01  0.8834E-03
          0.9679     -201.00  0.2862  0.1387E-01  0.8494E-03       -179.95  0.2945  0.1492E-02  0.8833E-03       -161.89  0.3020  0.1346E-01  0.8833E-03
          1.0000     -201.13  0.2861  0.1630E-01  0.8494E-03       -180.02  0.2944  0.6640E-02  0.8834E-03       -161.91  0.3020  0.1598E-01  0.8834E-03
end
