 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:20
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -183.08  0.2932  0.3864E-01  0.9764E-03       -164.89  0.3008 -0.4948E+00  0.9277E-03       -152.56  0.3059 -0.7975E+00  0.8834E-03
          0.0200     -183.61  0.2929  0.3012E-01  0.9765E-03       -165.32  0.3006 -0.4749E+00  0.9277E-03       -152.83  0.3058 -0.7738E+00  0.8833E-03
          0.0330     -184.32  0.2926  0.1064E-01  0.9763E-03       -165.96  0.3003 -0.4495E+00  0.9277E-03       -153.24  0.3056 -0.7429E+00  0.8833E-03
          0.0499     -184.98  0.2923 -0.2872E-01  0.9760E-03       -166.69  0.3000 -0.4273E+00  0.9277E-03       -153.74  0.3054 -0.7078E+00  0.8833E-03
          0.0719     -185.52  0.2921 -0.1029E+00  0.9757E-03       -167.55  0.2996 -0.4125E+00  0.9277E-03       -154.38  0.3051 -0.6709E+00  0.8833E-03
          0.1004     -185.57  0.2921 -0.2358E+00  0.9751E-03       -168.40  0.2993 -0.4189E+00  0.9277E-03       -155.13  0.3048 -0.6379E+00  0.8833E-03
          0.1376     -184.55  0.2925 -0.4637E+00  0.9743E-03       -169.03  0.2990 -0.4684E+00  0.9278E-03       -155.91  0.3045 -0.6210E+00  0.8833E-03
          0.1858     -181.53  0.2937 -0.8335E+00  0.9732E-03       -168.89  0.2990 -0.5990E+00  0.9280E-03       -156.45  0.3043 -0.6467E+00  0.8833E-03
          0.2358     -176.92  0.2957 -0.1270E+01  0.9721E-03       -167.72  0.2995 -0.7977E+00  0.9282E-03       -156.44  0.3043 -0.7226E+00  0.8833E-03
          0.2858     -171.81  0.2978 -0.1655E+01  0.9712E-03       -165.66  0.3004 -0.1031E+01  0.9284E-03       -155.82  0.3045 -0.8404E+00  0.8833E-03
          0.3358     -166.96  0.2999 -0.1935E+01  0.9705E-03       -163.07  0.3015 -0.1261E+01  0.9287E-03       -154.68  0.3050 -0.9835E+00  0.8833E-03
          0.3858     -162.37  0.3018 -0.2167E+01  0.9700E-03       -160.20  0.3027 -0.1475E+01  0.9288E-03       -153.16  0.3056 -0.1138E+01  0.8833E-03
          0.4358     -158.33  0.3035 -0.2327E+01  0.9696E-03       -157.29  0.3039 -0.1660E+01  0.9290E-03       -151.39  0.3064 -0.1293E+01  0.8833E-03
          0.4858     -155.08  0.3049 -0.2401E+01  0.9693E-03       -154.55  0.3051 -0.1805E+01  0.9291E-03       -149.52  0.3073 -0.1433E+01  0.8833E-03
          0.5358     -152.81  0.3058 -0.2380E+01  0.9693E-03       -152.24  0.3060 -0.1900E+01  0.9292E-03       -147.68  0.3081 -0.1547E+01  0.8833E-03
          0.5858     -151.75  0.3063 -0.2268E+01  0.9694E-03       -150.51  0.3068 -0.1934E+01  0.9292E-03       -146.01  0.3089 -0.1626E+01  0.8833E-03
          0.6358     -151.80  0.3063 -0.2074E+01  0.9697E-03       -149.36  0.3074 -0.1900E+01  0.9292E-03       -144.61  0.3096 -0.1664E+01  0.8834E-03
          0.6858     -152.81  0.3058 -0.1819E+01  0.9701E-03       -148.84  0.3076 -0.1809E+01  0.9291E-03       -143.59  0.3100 -0.1659E+01  0.8834E-03
          0.7358     -154.74  0.3050 -0.1526E+01  0.9706E-03       -148.94  0.3076 -0.1670E+01  0.9290E-03       -142.99  0.3103 -0.1613E+01  0.8834E-03
          0.7858     -158.46  0.3035 -0.1077E+01  0.9715E-03       -149.92  0.3071 -0.1454E+01  0.9289E-03       -142.93  0.3103 -0.1515E+01  0.8834E-03
          0.8358     -163.08  0.3015 -0.6591E+00  0.9725E-03       -151.68  0.3063 -0.1199E+01  0.9287E-03       -143.42  0.3101 -0.1375E+01  0.8834E-03
          0.8858     -168.16  0.2994 -0.3134E+00  0.9734E-03       -154.02  0.3053 -0.9460E+00  0.9285E-03       -144.41  0.3097 -0.1210E+01  0.8834E-03
          0.9358     -173.08  0.2973 -0.7400E-01  0.9741E-03       -156.68  0.3042 -0.7289E+00  0.9283E-03       -145.76  0.3090 -0.1043E+01  0.8834E-03
          0.9679     -175.91  0.2961  0.1231E-01  0.9744E-03       -158.41  0.3035 -0.6113E+00  0.9283E-03       -146.72  0.3086 -0.9409E+00  0.8833E-03
          1.0000     -178.29  0.2951  0.4148E-01  0.9747E-03       -160.10  0.3027 -0.5211E+00  0.9282E-03       -147.75  0.3081 -0.8493E+00  0.8833E-03
end
