 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:39
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -215.04  0.2811  0.2243E-01  0.8420E-03       -194.68  0.2885 -0.8435E-01  0.8833E-03       -178.22  0.2952 -0.1709E+00  0.8833E-03
          0.0230     -215.26  0.2811  0.2243E-01  0.8420E-03       -194.90  0.2884 -0.8342E-01  0.8834E-03       -178.41  0.2951 -0.1691E+00  0.8833E-03
          0.0399     -215.58  0.2809  0.2243E-01  0.8420E-03       -195.20  0.2883 -0.8196E-01  0.8833E-03       -178.70  0.2950 -0.1664E+00  0.8833E-03
          0.0619     -215.98  0.2808  0.2243E-01  0.8421E-03       -195.58  0.2882 -0.7993E-01  0.8833E-03       -179.05  0.2948 -0.1632E+00  0.8833E-03
          0.0904     -216.49  0.2806  0.2243E-01  0.8421E-03       -196.07  0.2880 -0.7756E-01  0.8833E-03       -179.51  0.2946 -0.1591E+00  0.8833E-03
          0.1276     -217.13  0.2804  0.2243E-01  0.8421E-03       -196.69  0.2878 -0.7470E-01  0.8833E-03       -180.10  0.2944 -0.1542E+00  0.8833E-03
          0.1758     -217.95  0.2801  0.2243E-01  0.8421E-03       -197.49  0.2875 -0.7151E-01  0.8833E-03       -180.85  0.2941 -0.1485E+00  0.8833E-03
          0.2386     -218.99  0.2797  0.2243E-01  0.8421E-03       -198.50  0.2871 -0.6863E-01  0.8833E-03       -181.81  0.2937 -0.1416E+00  0.8833E-03
          0.3232     -221.73  0.2788  0.1141E+00  0.8433E-03       -200.19  0.2865 -0.3570E-01  0.8834E-03       -183.20  0.2931 -0.1223E+00  0.8833E-03
          0.4360     -228.25  0.2765  0.2365E+00  0.8451E-03       -205.24  0.2848  0.3581E-01  0.8835E-03       -187.11  0.2916 -0.2720E-01  0.8835E-03
          0.5770     -237.14  0.2732  0.2275E+00  0.8452E-03       -213.99  0.2816  0.9037E-01  0.8836E-03       -194.29  0.2887  0.1233E+00  0.8835E-03
          0.7885     -242.97  0.2709  0.2243E-01  0.8429E-03       -222.27  0.2784  0.6290E-01  0.8835E-03       -202.09  0.2857  0.1878E+00  0.8835E-03
          1.0000     -243.23  0.2709  0.2243E-01  0.8429E-03       -221.42  0.2785  0.6204E-01  0.8833E-03       -202.01  0.2856  0.1041E+00  0.8833E-03
end
