 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:58
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -183.07  0.2932  0.3691E-01  0.9180E-03       -164.89  0.3008 -0.4950E+00  0.9054E-03       -152.56  0.3059 -0.7974E+00  0.8834E-03
          0.0200     -183.60  0.2929  0.2839E-01  0.9181E-03       -165.33  0.3006 -0.4752E+00  0.9052E-03       -152.83  0.3058 -0.7737E+00  0.8833E-03
          0.0330     -184.31  0.2926  0.8902E-02  0.9179E-03       -165.96  0.3003 -0.4498E+00  0.9053E-03       -153.24  0.3056 -0.7428E+00  0.8833E-03
          0.0499     -184.97  0.2924 -0.3045E-01  0.9177E-03       -166.70  0.3000 -0.4276E+00  0.9052E-03       -153.74  0.3054 -0.7077E+00  0.8833E-03
          0.0719     -185.50  0.2921 -0.1046E+00  0.9173E-03       -167.55  0.2996 -0.4128E+00  0.9052E-03       -154.38  0.3051 -0.6708E+00  0.8833E-03
          0.1004     -185.55  0.2921 -0.2376E+00  0.9169E-03       -168.40  0.2993 -0.4193E+00  0.9053E-03       -155.13  0.3048 -0.6378E+00  0.8833E-03
          0.1376     -184.54  0.2925 -0.4655E+00  0.9161E-03       -169.03  0.2990 -0.4687E+00  0.9053E-03       -155.91  0.3045 -0.6209E+00  0.8833E-03
          0.1858     -181.51  0.2937 -0.8352E+00  0.9151E-03       -168.89  0.2990 -0.5994E+00  0.9054E-03       -156.45  0.3043 -0.6467E+00  0.8833E-03
          0.2358     -176.91  0.2957 -0.1272E+01  0.9140E-03       -167.72  0.2995 -0.7980E+00  0.9056E-03       -156.44  0.3043 -0.7226E+00  0.8833E-03
          0.2858     -171.77  0.2979 -0.1660E+01  0.9131E-03       -165.65  0.3004 -0.1032E+01  0.9058E-03       -155.82  0.3045 -0.8407E+00  0.8833E-03
          0.3358     -166.88  0.2999 -0.1946E+01  0.9125E-03       -163.06  0.3015 -0.1263E+01  0.9059E-03       -154.68  0.3050 -0.9842E+00  0.8833E-03
          0.3858     -162.26  0.3019 -0.2182E+01  0.9120E-03       -160.18  0.3027 -0.1479E+01  0.9060E-03       -153.15  0.3056 -0.1139E+01  0.8833E-03
          0.4358     -158.20  0.3036 -0.2346E+01  0.9116E-03       -157.26  0.3039 -0.1665E+01  0.9062E-03       -151.38  0.3064 -0.1294E+01  0.8833E-03
          0.4858     -154.93  0.3049 -0.2421E+01  0.9114E-03       -154.53  0.3051 -0.1810E+01  0.9062E-03       -149.51  0.3073 -0.1434E+01  0.8833E-03
          0.5358     -152.67  0.3059 -0.2400E+01  0.9114E-03       -152.22  0.3061 -0.1905E+01  0.9063E-03       -147.67  0.3081 -0.1547E+01  0.8833E-03
          0.5858     -151.64  0.3064 -0.2285E+01  0.9115E-03       -150.50  0.3068 -0.1938E+01  0.9063E-03       -146.00  0.3089 -0.1626E+01  0.8833E-03
          0.6358     -151.71  0.3063 -0.2087E+01  0.9118E-03       -149.36  0.3074 -0.1903E+01  0.9063E-03       -144.61  0.3096 -0.1664E+01  0.8834E-03
          0.6858     -152.76  0.3059 -0.1826E+01  0.9121E-03       -148.84  0.3076 -0.1810E+01  0.9063E-03       -143.59  0.3100 -0.1658E+01  0.8834E-03
          0.7358     -154.73  0.3050 -0.1528E+01  0.9126E-03       -148.95  0.3076 -0.1670E+01  0.9062E-03       -142.99  0.3103 -0.1612E+01  0.8834E-03
          0.7858     -158.45  0.3035 -0.1079E+01  0.9135E-03       -149.93  0.3071 -0.1454E+01  0.9061E-03       -142.93  0.3103 -0.1515E+01  0.8834E-03
          0.8358     -163.08  0.3015 -0.6608E+00  0.9144E-03       -151.68  0.3063 -0.1199E+01  0.9060E-03       -143.42  0.3101 -0.1374E+01  0.8834E-03
          0.8858     -168.15  0.2994 -0.3151E+00  0.9152E-03       -154.02  0.3053 -0.9463E+00  0.9058E-03       -144.41  0.3097 -0.1210E+01  0.8834E-03
          0.9358     -173.07  0.2973 -0.7572E-01  0.9158E-03       -156.68  0.3042 -0.7292E+00  0.9058E-03       -145.76  0.3090 -0.1043E+01  0.8834E-03
          0.9679     -175.90  0.2961  0.1058E-01  0.9162E-03       -158.41  0.3035 -0.6116E+00  0.9057E-03       -146.72  0.3086 -0.9407E+00  0.8833E-03
          1.0000     -178.28  0.2951  0.3974E-01  0.9164E-03       -160.10  0.3027 -0.5214E+00  0.9056E-03       -147.76  0.3081 -0.8492E+00  0.8833E-03
end
