 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:14
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -37.857 0.3605   0.1448E+02  0.4183E-03 -0.5078E+00  0.0000E+00      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -34.958 0.3617   0.1542E+02  0.4045E-03 -0.4982E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -32.051 0.3629   0.1639E+02  0.3905E-03 -0.4943E+00  0.0000E+00      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -29.139 0.3640   0.1740E+02  0.3755E-03 -0.4877E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -26.219 0.3651   0.1859E+02  0.3575E-03 -0.4831E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -23.295 0.3661   0.1980E+02  0.3390E-03 -0.4791E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -20.364 0.3671   0.2123E+02  0.3171E-03 -0.4743E+00  0.0000E+00      -1  -0.109E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -17.429 0.3680   0.2278E+02  0.2933E-03 -0.4708E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -14.488 0.3688   0.2450E+02  0.2669E-03 -0.4662E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -11.543 0.3695   0.2650E+02  0.2365E-03 -0.4644E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -8.593 0.3702   0.2886E+02  0.2011E-03 -0.4629E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -5.639 0.3707   0.3172E+02  0.1592E-03 -0.4622E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -2.680 0.3711   0.3559E+02  0.1045E-03 -0.4605E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       0.285 0.3713   0.4346E+02  0.0000E+00 -0.4624E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       3.253 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       6.221 0.3713   0.4346E+02  0.0000E+00 -0.4564E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       9.190 0.3713   0.4346E+02  0.0000E+00 -0.4564E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      12.158 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      15.126 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      18.094 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      21.062 0.3713   0.4346E+02  0.0000E+00 -0.4564E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      24.031 0.3713   0.4346E+02  0.0000E+00 -0.4564E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      26.999 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      29.967 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      32.935 0.3713   0.4346E+02  0.0000E+00 -0.4564E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      35.904 0.3713   0.4346E+02  0.0000E+00 -0.4564E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      38.872 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      41.840 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8834E-03  0.1060E+00
  98  -291.0000      44.808 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      47.776 0.3713   0.4346E+02  0.0000E+00 -0.4564E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      50.745 0.3713   0.4346E+02  0.0000E+00 -0.4564E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8816E-03  0.1058E+00
 101  -300.0000      53.713 0.3713   0.4346E+02  0.0000E+00 -0.4636E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8816E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -164.079 0.3011   0.1958E+01  0.4274E-03  0.1859E-01  0.0000E+00      -1   0.428E-03   20.00  0.8548E-03  0.1025E+00
   2    -3.0000    -161.159 0.3023   0.2023E+01  0.4313E-03 -0.1231E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8660E-03  0.1039E+00
   3    -6.0000    -158.441 0.3034   0.2084E+01  0.4348E-03 -0.2608E+00  0.0000E+00      -1  -0.600E-02   20.00  0.8750E-03  0.1050E+00
   4    -9.0000    -155.907 0.3045   0.2141E+01  0.4381E-03 -0.3918E+00  0.1037E-02      -1  -0.902E-02   20.00  0.8796E-03  0.1056E+00
   5   -12.0000    -153.538 0.3055   0.2194E+01  0.4412E-03 -0.5190E+00  0.1037E-02      -1  -0.119E-01   20.00  0.8821E-03  0.1059E+00
   6   -15.0000    -151.324 0.3064   0.2254E+01  0.4440E-03 -0.6464E+00  0.1038E-02      -1  -0.149E-01   20.00  0.8831E-03  0.1060E+00
   7   -18.0000    -149.252 0.3074   0.2337E+01  0.4464E-03 -0.7704E+00  0.1038E-02      -1  -0.177E-01   20.00  0.8833E-03  0.1060E+00
   8   -21.0000    -147.300 0.3083   0.2415E+01  0.4487E-03 -0.8878E+00  0.1009E-02      -1  -0.204E-01   20.00  0.8833E-03  0.1060E+00
   9   -24.0000    -145.456 0.3092   0.2489E+01  0.4508E-03 -0.9986E+00  0.9373E-03      -1  -0.230E-01   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -143.707 0.3100   0.2559E+01  0.4529E-03 -0.1103E+01  0.8654E-03      -1  -0.254E-01   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -142.043 0.3107   0.2625E+01  0.4548E-03 -0.1201E+01  0.7935E-03      -1  -0.276E-01   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -140.453 0.3115   0.2689E+01  0.4566E-03 -0.1293E+01  0.7215E-03      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -138.928 0.3122   0.2750E+01  0.4584E-03 -0.1379E+01  0.6494E-03      -1  -0.317E-01   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -137.462 0.3129   0.2809E+01  0.4601E-03 -0.1459E+01  0.5774E-03      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -136.046 0.3135   0.2865E+01  0.4618E-03 -0.1534E+01  0.5053E-03      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -134.674 0.3141   0.2920E+01  0.4634E-03 -0.1602E+01  0.4332E-03      -1  -0.369E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -133.339 0.3148   0.2973E+01  0.4649E-03 -0.1665E+01  0.3610E-03      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -132.035 0.3154   0.3025E+01  0.4664E-03 -0.1723E+01  0.2888E-03      -1  -0.397E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -130.757 0.3160   0.3076E+01  0.4679E-03 -0.1776E+01  0.2167E-03      -1  -0.409E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -129.499 0.3165   0.3127E+01  0.4693E-03 -0.1824E+01  0.1445E-03      -1  -0.420E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -128.258 0.3171   0.3176E+01  0.4708E-03 -0.1868E+01  0.7224E-04      -1  -0.430E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -127.028 0.3177   0.3225E+01  0.4722E-03 -0.1907E+01  0.0000E+00      -1  -0.439E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -125.805 0.3182   0.3274E+01  0.4736E-03 -0.1941E+01  0.0000E+00      -1  -0.447E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -124.586 0.3188   0.3323E+01  0.4750E-03 -0.1972E+01  0.0000E+00      -1  -0.454E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -123.366 0.3194   0.3371E+01  0.4764E-03 -0.1998E+01  0.0000E+00      -1  -0.460E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -122.142 0.3199   0.3420E+01  0.4779E-03 -0.2021E+01  0.0000E+00      -1  -0.465E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -120.911 0.3205   0.3469E+01  0.4793E-03 -0.2040E+01  0.0000E+00      -1  -0.469E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -119.664 0.3211   0.3540E+01  0.4804E-03 -0.2056E+01  0.0000E+00      -1  -0.473E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -118.393 0.3217   0.3624E+01  0.4813E-03 -0.2069E+01  0.0000E+00      -1  -0.476E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -117.090 0.3224   0.3710E+01  0.4822E-03 -0.2080E+01  0.0000E+00      -1  -0.479E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000    -115.756 0.3230   0.3798E+01  0.4831E-03 -0.2087E+01  0.0000E+00      -1  -0.480E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000    -114.388 0.3237   0.3888E+01  0.4841E-03 -0.2093E+01  0.0000E+00      -1  -0.482E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000    -112.986 0.3244   0.3981E+01  0.4851E-03 -0.2096E+01  0.0000E+00      -1  -0.482E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000    -111.547 0.3251   0.4075E+01  0.4861E-03 -0.2097E+01  0.0000E+00      -1  -0.482E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000    -110.072 0.3258   0.4173E+01  0.4872E-03 -0.2096E+01  0.0000E+00      -1  -0.482E-01   20.00  0.8834E-03  0.1060E+00
  36  -105.0000    -108.561 0.3265   0.4272E+01  0.4882E-03 -0.2093E+01  0.0000E+00      -1  -0.482E-01   20.00  0.8834E-03  0.1060E+00
  37  -108.0000    -107.012 0.3273   0.4374E+01  0.4893E-03 -0.2089E+01  0.0000E+00      -1  -0.481E-01   20.00  0.8834E-03  0.1060E+00
  38  -111.0000    -105.426 0.3281   0.4479E+01  0.4905E-03 -0.2084E+01  0.0000E+00      -1  -0.479E-01   20.00  0.8834E-03  0.1060E+00
  39  -114.0000    -103.803 0.3289   0.4586E+01  0.4916E-03 -0.2077E+01  0.0000E+00      -1  -0.478E-01   20.00  0.8834E-03  0.1060E+00
  40  -117.0000    -102.143 0.3297   0.4695E+01  0.4928E-03 -0.2069E+01  0.0000E+00      -1  -0.476E-01   20.00  0.8834E-03  0.1060E+00
  41  -120.0000    -100.447 0.3305   0.4807E+01  0.4940E-03 -0.2061E+01  0.0000E+00      -1  -0.474E-01   20.00  0.8834E-03  0.1060E+00
  42  -123.0000     -98.716 0.3314   0.4921E+01  0.4952E-03 -0.2052E+01  0.0000E+00      -1  -0.472E-01   20.00  0.8834E-03  0.1060E+00
  43  -126.0000     -96.949 0.3322   0.5038E+01  0.4965E-03 -0.2042E+01  0.0000E+00      -1  -0.470E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -95.146 0.3331   0.5168E+01  0.4975E-03 -0.2031E+01  0.0000E+00      -1  -0.467E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -93.301 0.3340   0.5356E+01  0.4974E-03 -0.2021E+01  0.0000E+00      -1  -0.465E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -91.410 0.3350   0.5548E+01  0.4973E-03 -0.2009E+01  0.0000E+00      -1  -0.462E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -89.474 0.3359   0.5744E+01  0.4972E-03 -0.1998E+01  0.0000E+00      -1  -0.460E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -87.497 0.3369   0.5945E+01  0.4972E-03 -0.1986E+01  0.0000E+00      -1  -0.457E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -85.479 0.3379   0.6150E+01  0.4971E-03 -0.1975E+01  0.0000E+00      -1  -0.454E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -83.424 0.3390   0.6359E+01  0.4970E-03 -0.1963E+01  0.0000E+00      -1  -0.452E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -81.332 0.3400   0.6571E+01  0.4969E-03 -0.1952E+01  0.0000E+00      -1  -0.449E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -79.206 0.3411   0.6787E+01  0.4968E-03 -0.1940E+01  0.0000E+00      -1  -0.446E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -77.048 0.3421   0.7007E+01  0.4967E-03 -0.1929E+01  0.0000E+00      -1  -0.444E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -74.856 0.3432   0.7265E+01  0.4958E-03 -0.1918E+01  0.0000E+00      -1  -0.441E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -72.629 0.3443   0.7592E+01  0.4934E-03 -0.1908E+01  0.0000E+00      -1  -0.439E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -70.364 0.3454   0.7924E+01  0.4910E-03 -0.1897E+01  0.0000E+00      -1  -0.437E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -68.066 0.3465   0.8261E+01  0.4886E-03 -0.1887E+01  0.0000E+00      -1  -0.434E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -65.736 0.3477   0.8603E+01  0.4861E-03 -0.1878E+01  0.0000E+00      -1  -0.432E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -63.376 0.3488   0.8949E+01  0.4837E-03 -0.1868E+01  0.0000E+00      -1  -0.430E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -60.989 0.3500   0.9300E+01  0.4811E-03 -0.1859E+01  0.0000E+00      -1  -0.428E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -58.573 0.3512   0.9728E+01  0.4770E-03 -0.1851E+01  0.0000E+00      -1  -0.426E-01   20.00  0.8833E-03  0.1060E+00
