 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:55
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758 -0.20820E-02  0.13743E+00 -0.20803E-02  0.13598E+00 -0.39791E+00  0.12788E-02  0.23636E-01  0.12788E-02  0.23394E-01 -0.11188E+00 -0.20504E+03 -0.16607E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10185E+03  0.43561E-02  0.56348E-02      9  0.00000E+00      0.000
       0.3258  0.49245E-01  0.39010E+00  0.49245E-01  0.38590E+00 -0.40123E+00  0.37411E-02  0.43141E-01  0.37410E-02  0.42689E-01 -0.13194E+00 -0.20676E+03 -0.16687E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10182E+03  0.65440E-02  0.10285E-01     10  0.00000E+00      0.000
       0.3758  0.92814E-01  0.60458E+00  0.92813E-01  0.59790E+00 -0.40167E+00  0.83818E-02  0.73370E-01  0.83817E-02  0.72584E-01 -0.15203E+00 -0.20895E+03 -0.16806E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10177E+03  0.91102E-02  0.17492E-01     11  0.00000E+00      0.000
       0.4258  0.12436E+00  0.75989E+00  0.12436E+00  0.75123E+00 -0.39857E+00  0.14600E-01  0.11136E+00  0.14600E-01  0.11015E+00 -0.17195E+00 -0.21146E+03 -0.16951E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10172E+03  0.11950E-01  0.26550E-01     12  0.00000E+00      0.000
       0.4758  0.14080E+00  0.84080E+00  0.14080E+00  0.83091E+00 -0.39194E+00  0.21640E-01  0.15340E+00  0.21640E-01  0.15169E+00 -0.19155E+00 -0.21410E+03 -0.17114E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10165E+03  0.14933E-01  0.36573E-01     13  0.00000E+00      0.000
       0.5258  0.14052E+00  0.83942E+00  0.14052E+00  0.82921E+00 -0.38111E+00  0.28666E-01  0.19538E+00  0.28666E-01  0.19315E+00 -0.21061E+00 -0.21665E+03 -0.17282E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.17913E-01  0.46579E-01     14  0.00000E+00      0.000
       0.5758  0.12355E+00  0.75587E+00  0.12355E+00  0.74639E+00 -0.36652E+00  0.34843E-01  0.23317E+00  0.34843E-01  0.23047E+00 -0.22893E+00 -0.21888E+03 -0.17442E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10152E+03  0.20746E-01  0.55589E-01     15  0.00000E+00      0.000
       0.6258  0.91542E-01  0.59832E+00  0.91545E-01  0.59063E+00 -0.34817E+00  0.39420E-01  0.26308E+00  0.39420E-01  0.26000E+00 -0.24634E+00 -0.22058E+03 -0.17579E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10146E+03  0.23301E-01  0.62722E-01     16  0.00000E+00      0.000
       0.6758  0.47642E-01  0.38221E+00  0.47640E-01  0.37721E+00 -0.32695E+00  0.41802E-01  0.28220E+00  0.41802E-01  0.27886E+00 -0.26269E+00 -0.22160E+03 -0.17682E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10141E+03  0.25475E-01  0.67278E-01     17  0.00000E+00      0.000
       0.7258 -0.38585E-02  0.12869E+00 -0.38603E-02  0.12699E+00 -0.30396E+00  0.41609E-01  0.28863E+00  0.41609E-01  0.28521E+00 -0.27789E+00 -0.22186E+03 -0.17743E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10138E+03  0.27202E-01  0.68812E-01     18  0.00000E+00      0.000
       0.7758 -0.74549E-02  0.74234E-01 -0.74581E-02  0.73251E-01 -0.28008E+00  0.41237E-01  0.29234E+00  0.41237E-01  0.28887E+00 -0.29189E+00 -0.22195E+03 -0.17765E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10136E+03  0.28460E-01  0.69697E-01     19  0.00000E+00      0.000
       0.8258  0.14566E-02  0.74234E-01  0.14584E-02  0.73250E-01 -0.25643E+00  0.41309E-01  0.29605E+00  0.41309E-01  0.29254E+00 -0.30471E+00 -0.22204E+03 -0.17782E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10134E+03  0.29272E-01  0.70582E-01     20  0.00000E+00      0.000
       0.8758  0.90213E-02  0.74234E-01  0.90222E-02  0.73248E-01 -0.23388E+00  0.41761E-01  0.29976E+00  0.41761E-01  0.29620E+00 -0.31641E+00 -0.22215E+03 -0.17798E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10133E+03  0.29706E-01  0.71467E-01     21  0.00000E+00      0.000
       0.9258  0.14499E-01  0.74234E-01  0.14499E-01  0.73247E-01 -0.21288E+00  0.42485E-01  0.30348E+00  0.42486E-01  0.29986E+00 -0.32705E+00 -0.22229E+03 -0.17815E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10131E+03  0.29866E-01  0.72352E-01     22  0.00000E+00      0.000
       0.9629  0.16887E-01  0.74234E-01  0.16890E-01  0.73245E-01 -0.19807E+00  0.43112E-01  0.30623E+00  0.43112E-01  0.30258E+00 -0.33440E+00 -0.22239E+03 -0.17828E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10130E+03  0.29896E-01  0.73008E-01     23  0.00000E+00      0.000
       1.0000  0.17698E-01  0.74234E-01  0.17696E-01  0.73243E-01 -0.18436E+00  0.43768E-01  0.30898E+00  0.43768E-01  0.30529E+00 -0.34123E+00 -0.22249E+03 -0.17841E+03  0.75830E+02  0.00000E+00  0.00000E+00  0.10129E+03  0.29896E-01  0.73664E-01     24  0.00000E+00      0.000
end
