 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56: 1
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.17106E+01  0.72877E-02 -0.17106E+01  0.71381E-02 -0.57282E+00 -0.16732E+00  0.17186E-02 -0.16732E+00  0.16782E-02 -0.15885E+00 -0.21776E+03 -0.22043E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98509E+02  0.19363E+00  0.26301E-01      9  0.00000E+00      0.000
       0.2858 -0.21612E+01  0.18640E-01 -0.21612E+01  0.18299E-01 -0.54248E+00 -0.27538E+00  0.26506E-02 -0.27538E+00  0.25931E-02 -0.18598E+00 -0.20641E+03 -0.21222E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98590E+02  0.31595E+00  0.40563E-01     10  0.00000E+00      0.000
       0.3358 -0.23708E+01  0.42881E-01 -0.23708E+01  0.42180E-01 -0.51529E+00 -0.39393E+00  0.47947E-02 -0.39393E+00  0.47021E-02 -0.21174E+00 -0.19728E+03 -0.20434E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98682E+02  0.46730E+00  0.73374E-01     11  0.00000E+00      0.000
       0.3858 -0.25441E+01  0.62924E-01 -0.25441E+01  0.62003E-01 -0.49109E+00 -0.52113E+00  0.79409E-02 -0.52113E+00  0.78023E-02 -0.23629E+00 -0.18930E+03 -0.19699E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98782E+02  0.64265E+00  0.12152E+00     12  0.00000E+00      0.000
       0.4358 -0.26642E+01  0.76808E-01 -0.26642E+01  0.75790E-01 -0.46986E+00 -0.65434E+00  0.11781E-01 -0.65434E+00  0.11592E-01 -0.25979E+00 -0.18323E+03 -0.19055E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98889E+02  0.83463E+00  0.18029E+00     13  0.00000E+00      0.000
       0.4858 -0.27193E+01  0.83174E-01 -0.27193E+01  0.82157E-01 -0.45196E+00 -0.79031E+00  0.15940E-01 -0.79031E+00  0.15700E-01 -0.28239E+00 -0.17850E+03 -0.18537E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98998E+02  0.10342E+01  0.24393E+00     14  0.00000E+00      0.000
       0.5358 -0.27039E+01  0.81398E-01 -0.27039E+01  0.80470E-01 -0.43775E+00 -0.92550E+00  0.20010E-01 -0.92550E+00  0.19723E-01 -0.30427E+00 -0.17491E+03 -0.18107E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99108E+02  0.12317E+01  0.30621E+00     15  0.00000E+00      0.000
       0.5858 -0.26196E+01  0.71654E-01 -0.26196E+01  0.70881E-01 -0.42764E+00 -0.10565E+01  0.23593E-01 -0.10565E+01  0.23267E-01 -0.32566E+00 -0.17244E+03 -0.17768E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99213E+02  0.14175E+01  0.36104E+00     16  0.00000E+00      0.000
       0.6358 -0.24747E+01  0.54896E-01 -0.24747E+01  0.54328E-01 -0.42206E+00 -0.11802E+01  0.26337E-01 -0.11802E+01  0.25984E-01 -0.34676E+00 -0.17099E+03 -0.17515E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99312E+02  0.15833E+01  0.40305E+00     17  0.00000E+00      0.000
       0.6858 -0.22833E+01  0.32764E-01 -0.22833E+01  0.32435E-01 -0.42123E+00 -0.12944E+01  0.27976E-01 -0.12944E+01  0.27605E-01 -0.36782E+00 -0.17048E+03 -0.17345E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99403E+02  0.17225E+01  0.42812E+00     18  0.00000E+00      0.000
       0.7358 -0.20642E+01  0.74256E-02 -0.20642E+01  0.73521E-02 -0.42538E+00 -0.13976E+01  0.28347E-01 -0.13976E+01  0.27973E-01 -0.38909E+00 -0.17076E+03 -0.17250E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99483E+02  0.18314E+01  0.43380E+00     19  0.00000E+00      0.000
       0.7858 -0.14420E+01  0.72877E-02 -0.14420E+01  0.72138E-02 -0.43455E+00 -0.14697E+01  0.28711E-01 -0.14697E+01  0.28334E-01 -0.41082E+00 -0.17481E+03 -0.17372E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99533E+02  0.19091E+01  0.43937E+00     20  0.00000E+00      0.000
       0.8358 -0.86145E+00  0.72877E-02 -0.86145E+00  0.72101E-02 -0.44853E+00 -0.15128E+01  0.29076E-01 -0.15128E+01  0.28694E-01 -0.43324E+00 -0.18042E+03 -0.17644E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99553E+02  0.19577E+01  0.44495E+00     21  0.00000E+00      0.000
       0.8858 -0.38139E+00  0.72877E-02 -0.38139E+00  0.72048E-02 -0.46699E+00 -0.15318E+01  0.29440E-01 -0.15318E+01  0.29054E-01 -0.45659E+00 -0.18703E+03 -0.18026E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99549E+02  0.19824E+01  0.45053E+00     22  0.00000E+00      0.000
       0.9358 -0.48857E-01  0.72877E-02 -0.48857E-01  0.71987E-02 -0.48910E+00 -0.15343E+01  0.29804E-01 -0.15343E+01  0.29414E-01 -0.48105E+00 -0.19361E+03 -0.18451E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99526E+02  0.19904E+01  0.45610E+00     23  0.00000E+00      0.000
       0.9679  0.71019E-01  0.72877E-02  0.71015E-01  0.71946E-02 -0.50440E+00 -0.15320E+01  0.30038E-01 -0.15320E+01  0.29645E-01 -0.49723E+00 -0.19757E+03 -0.18725E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99508E+02  0.19917E+01  0.45968E+00     24  0.00000E+00      0.000
       1.0000  0.11152E+00  0.72877E-02  0.11152E+00  0.71906E-02 -0.52104E+00 -0.15284E+01  0.30272E-01 -0.15284E+01  0.29876E-01 -0.51395E+00 -0.20088E+03 -0.18986E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99487E+02  0.19917E+01  0.46326E+00     25  0.00000E+00      0.000
end
