 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28:30
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -89.75  0.3358  0.2155E-01  0.1003E-02        -68.82  0.3462 -0.7082E-01  0.9633E-03        -51.03  0.3547 -0.1630E+00  0.8850E-03
          0.0200      -89.83  0.3358  0.1995E-01  0.1003E-02        -68.92  0.3461 -0.8262E-01  0.9633E-03        -51.17  0.3546 -0.1922E+00  0.8850E-03
          0.0330      -89.97  0.3357  0.1631E-01  0.1003E-02        -69.09  0.3460 -0.9912E-01  0.9633E-03        -51.38  0.3545 -0.2204E+00  0.8850E-03
          0.0499      -90.15  0.3356  0.8922E-02  0.1003E-02        -69.30  0.3459 -0.1129E+00  0.9633E-03        -51.62  0.3544 -0.2313E+00  0.8850E-03
          0.0719      -90.38  0.3355 -0.4976E-02  0.1003E-02        -69.57  0.3458 -0.1230E+00  0.9633E-03        -51.90  0.3543 -0.2311E+00  0.8850E-03
          0.1004      -90.62  0.3354 -0.2991E-01  0.1002E-02        -69.86  0.3457 -0.1313E+00  0.9633E-03        -52.20  0.3541 -0.2230E+00  0.8850E-03
          0.1376      -90.82  0.3353 -0.7264E-01  0.1002E-02        -70.16  0.3455 -0.1453E+00  0.9634E-03        -52.50  0.3540 -0.2151E+00  0.8850E-03
          0.1858      -90.88  0.3352 -0.1420E+00  0.1002E-02        -70.37  0.3454 -0.1751E+00  0.9634E-03        -52.75  0.3539 -0.2177E+00  0.8850E-03
          0.2358      -90.74  0.3353 -0.2239E+00  0.1001E-02        -70.43  0.3454 -0.2186E+00  0.9634E-03        -52.88  0.3538 -0.2347E+00  0.8850E-03
          0.2858      -90.58  0.3354 -0.2738E+00  0.1001E-02        -70.41  0.3454 -0.2537E+00  0.9634E-03        -52.91  0.3538 -0.2538E+00  0.8851E-03
          0.3358      -90.53  0.3354 -0.2787E+00  0.1001E-02        -70.40  0.3454 -0.2675E+00  0.9634E-03        -52.92  0.3538 -0.2636E+00  0.8851E-03
          0.3858      -90.50  0.3354 -0.2828E+00  0.1000E-02        -70.38  0.3454 -0.2746E+00  0.9635E-03        -52.91  0.3538 -0.2686E+00  0.8851E-03
          0.4358      -90.48  0.3354 -0.2856E+00  0.1000E-02        -70.38  0.3454 -0.2777E+00  0.9635E-03        -52.91  0.3538 -0.2705E+00  0.8851E-03
          0.4858      -90.48  0.3354 -0.2869E+00  0.1000E-02        -70.38  0.3454 -0.2793E+00  0.9635E-03        -52.92  0.3538 -0.2712E+00  0.8851E-03
          0.5358      -90.48  0.3354 -0.2865E+00  0.1000E-02        -70.38  0.3454 -0.2795E+00  0.9635E-03        -52.92  0.3538 -0.2711E+00  0.8851E-03
          0.5858      -90.49  0.3354 -0.2845E+00  0.1000E-02        -70.39  0.3454 -0.2785E+00  0.9635E-03        -52.92  0.3538 -0.2705E+00  0.8851E-03
          0.6358      -90.50  0.3354 -0.2811E+00  0.1000E-02        -70.39  0.3454 -0.2765E+00  0.9635E-03        -52.93  0.3538 -0.2695E+00  0.8851E-03
          0.6858      -90.52  0.3354 -0.2766E+00  0.1000E-02        -70.40  0.3454 -0.2738E+00  0.9635E-03        -52.93  0.3538 -0.2683E+00  0.8851E-03
          0.7358      -90.54  0.3354 -0.2715E+00  0.1000E-02        -70.40  0.3454 -0.2705E+00  0.9635E-03        -52.93  0.3538 -0.2671E+00  0.8851E-03
          0.7858      -90.87  0.3353 -0.1876E+00  0.1001E-02        -70.53  0.3453 -0.2280E+00  0.9635E-03        -53.00  0.3538 -0.2428E+00  0.8851E-03
          0.8358      -91.30  0.3350 -0.1093E+00  0.1001E-02        -70.76  0.3452 -0.1766E+00  0.9634E-03        -53.14  0.3537 -0.2073E+00  0.8851E-03
          0.8858      -91.78  0.3348 -0.4445E-01  0.1001E-02        -71.06  0.3451 -0.1240E+00  0.9634E-03        -53.34  0.3536 -0.1659E+00  0.8851E-03
          0.9358      -92.24  0.3346  0.4367E-03  0.1002E-02        -71.37  0.3449 -0.7992E-01  0.9634E-03        -53.58  0.3535 -0.1266E+00  0.8850E-03
          0.9679      -92.50  0.3344  0.1661E-01  0.1002E-02        -71.57  0.3448 -0.5752E-01  0.9634E-03        -53.73  0.3534 -0.1041E+00  0.8850E-03
          1.0000      -92.72  0.3343  0.2209E-01  0.1002E-02        -71.75  0.3447 -0.4244E-01  0.9634E-03        -53.87  0.3534 -0.8598E-01  0.8850E-03
end
