 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:30
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.29766E+00  0.24324E-02 -0.29765E+00  0.24313E-02 -0.20625E+00 -0.28881E-01  0.57362E-03 -0.28881E-01  0.57336E-03 -0.59686E-01 -0.88516E+02 -0.46249E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11005E+03  0.33884E-01  0.50038E-02      9  0.00000E+00      0.000
       0.2858 -0.37386E+00  0.62213E-02 -0.37385E+00  0.62186E-02 -0.22261E+00 -0.47574E-01  0.88468E-03 -0.47573E-01  0.88429E-03 -0.70817E-01 -0.88054E+02 -0.46078E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11006E+03  0.55290E-01  0.77173E-02     10  0.00000E+00      0.000
       0.3358 -0.40488E+00  0.14312E-01 -0.40489E+00  0.14306E-01 -0.24516E+00 -0.67818E-01  0.16003E-02 -0.67817E-01  0.15996E-02 -0.83075E-01 -0.87694E+02 -0.45890E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11006E+03  0.81777E-01  0.13960E-01     11  0.00000E+00      0.000
       0.3858 -0.43054E+00  0.21002E-01 -0.43054E+00  0.20993E-01 -0.26947E+00 -0.89345E-01  0.26504E-02 -0.89344E-01  0.26492E-02 -0.96548E-01 -0.87369E+02 -0.45700E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11007E+03  0.11246E+00  0.23120E-01     12  0.00000E+00      0.000
       0.4358 -0.44831E+00  0.25636E-01 -0.44831E+00  0.25625E-01 -0.29335E+00 -0.11176E+00  0.39322E-02 -0.11176E+00  0.39305E-02 -0.11122E+00 -0.87094E+02 -0.45525E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11008E+03  0.14606E+00  0.34301E-01     13  0.00000E+00      0.000
       0.4858 -0.45646E+00  0.27760E-01 -0.45646E+00  0.27749E-01 -0.31545E+00 -0.13458E+00  0.53202E-02 -0.13458E+00  0.53179E-02 -0.12699E+00 -0.86874E+02 -0.45370E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11008E+03  0.18099E+00  0.46409E-01     14  0.00000E+00      0.000
       0.5358 -0.45418E+00  0.27167E-01 -0.45418E+00  0.27156E-01 -0.33402E+00 -0.15729E+00  0.66786E-02 -0.15729E+00  0.66757E-02 -0.14369E+00 -0.86720E+02 -0.45244E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11009E+03  0.21555E+00  0.58258E-01     15  0.00000E+00      0.000
       0.5858 -0.44171E+00  0.23915E-01 -0.44171E+00  0.23905E-01 -0.34861E+00 -0.17938E+00  0.78743E-02 -0.17938E+00  0.78710E-02 -0.16112E+00 -0.86638E+02 -0.45151E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11009E+03  0.24807E+00  0.68689E-01     16  0.00000E+00      0.000
       0.6358 -0.42026E+00  0.18322E-01 -0.42026E+00  0.18315E-01 -0.35878E+00 -0.20039E+00  0.87904E-02 -0.20039E+00  0.87867E-02 -0.17906E+00 -0.86628E+02 -0.45094E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11009E+03  0.27707E+00  0.76680E-01     17  0.00000E+00      0.000
       0.6858 -0.39194E+00  0.10936E-01 -0.39193E+00  0.10931E-01 -0.36453E+00 -0.21999E+00  0.93372E-02 -0.21999E+00  0.93333E-02 -0.19729E+00 -0.86684E+02 -0.45073E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11009E+03  0.30144E+00  0.81450E-01     18  0.00000E+00      0.000
       0.7358 -0.35950E+00  0.24784E-02 -0.35951E+00  0.24774E-02 -0.36541E+00 -0.23796E+00  0.94611E-02 -0.23796E+00  0.94571E-02 -0.21556E+00 -0.86796E+02 -0.45086E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11009E+03  0.32049E+00  0.82531E-01     19  0.00000E+00      0.000
       0.7858 -0.25066E+00  0.24324E-02 -0.25066E+00  0.24313E-02 -0.35480E+00 -0.25050E+00  0.95827E-02 -0.25050E+00  0.95787E-02 -0.23330E+00 -0.87241E+02 -0.45214E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11009E+03  0.33409E+00  0.83592E-01     20  0.00000E+00      0.000
       0.8358 -0.14905E+00  0.24324E-02 -0.14906E+00  0.24313E-02 -0.33137E+00 -0.25795E+00  0.97044E-02 -0.25795E+00  0.97003E-02 -0.24987E+00 -0.87809E+02 -0.45435E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11008E+03  0.34260E+00  0.84653E-01     21  0.00000E+00      0.000
       0.8858 -0.65042E-01  0.24324E-02 -0.65046E-01  0.24313E-02 -0.29733E+00 -0.26120E+00  0.98260E-02 -0.26120E+00  0.98218E-02 -0.26473E+00 -0.88438E+02 -0.45727E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11007E+03  0.34691E+00  0.85714E-01     22  0.00000E+00      0.000
       0.9358 -0.68489E-02  0.24324E-02 -0.68438E-02  0.24313E-02 -0.25709E+00 -0.26154E+00  0.99476E-02 -0.26154E+00  0.99434E-02 -0.27759E+00 -0.89034E+02 -0.46047E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11005E+03  0.34832E+00  0.86775E-01     23  0.00000E+00      0.000
       0.9679  0.14129E-01  0.24324E-02  0.14135E-01  0.24313E-02 -0.23101E+00 -0.26109E+00  0.10026E-01 -0.26109E+00  0.10021E-01 -0.28500E+00 -0.89373E+02 -0.46250E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11004E+03  0.34855E+00  0.87456E-01     24  0.00000E+00      0.000
       1.0000  0.21218E-01  0.24324E-02  0.21225E-01  0.24313E-02 -0.20448E+00 -0.26041E+00  0.10104E-01 -0.26041E+00  0.10099E-01 -0.29156E+00 -0.89653E+02 -0.46443E+02  0.20866E+03  0.00000E+00  0.00000E+00  0.11004E+03  0.34855E+00  0.88137E-01     25  0.00000E+00      0.000
end
