 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:30
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -88.96  0.3362  0.2052E-01  0.9445E-03        -67.85  0.3467  0.4184E-01  0.9092E-03        -49.79  0.3553  0.9975E-02  0.8833E-03
          0.0200      -88.95  0.3362  0.1846E-01  0.9444E-03        -67.88  0.3466  0.1558E-01  0.9092E-03        -49.90  0.3552 -0.4191E-01  0.8833E-03
          0.0330      -88.97  0.3362  0.1372E-01  0.9443E-03        -67.96  0.3466 -0.1855E-01  0.9092E-03        -50.05  0.3551 -0.9395E-01  0.8833E-03
          0.0499      -89.03  0.3362  0.4159E-02  0.9443E-03        -68.08  0.3465 -0.4710E-01  0.9092E-03        -50.23  0.3551 -0.1225E+00  0.8833E-03
          0.0719      -89.11  0.3361 -0.1386E-01  0.9441E-03        -68.23  0.3465 -0.7032E-01  0.9092E-03        -50.42  0.3550 -0.1375E+00  0.8833E-03
          0.1004      -89.19  0.3361 -0.4619E-01  0.9438E-03        -68.39  0.3464 -0.9093E-01  0.9092E-03        -50.60  0.3549 -0.1432E+00  0.8833E-03
          0.1376      -89.17  0.3361 -0.1016E+00  0.9433E-03        -68.50  0.3463 -0.1198E+00  0.9092E-03        -50.76  0.3548 -0.1520E+00  0.8833E-03
          0.1858      -88.95  0.3362 -0.1915E+00  0.9425E-03        -68.49  0.3463 -0.1706E+00  0.9092E-03        -50.82  0.3548 -0.1765E+00  0.8833E-03
          0.2358      -88.52  0.3364 -0.2977E+00  0.9416E-03        -68.33  0.3464 -0.2377E+00  0.9092E-03        -50.75  0.3548 -0.2175E+00  0.8833E-03
          0.2858      -88.05  0.3366 -0.3739E+00  0.9410E-03        -68.07  0.3465 -0.2981E+00  0.9092E-03        -50.59  0.3549 -0.2616E+00  0.8833E-03
          0.3358      -87.69  0.3368 -0.4049E+00  0.9407E-03        -67.82  0.3467 -0.3373E+00  0.9093E-03        -50.41  0.3550 -0.2966E+00  0.8833E-03
          0.3858      -87.37  0.3370 -0.4305E+00  0.9404E-03        -67.57  0.3468 -0.3678E+00  0.9093E-03        -50.22  0.3551 -0.3256E+00  0.8833E-03
          0.4358      -87.09  0.3371 -0.4483E+00  0.9402E-03        -67.36  0.3469 -0.3905E+00  0.9093E-03        -50.04  0.3552 -0.3491E+00  0.8833E-03
          0.4858      -86.87  0.3372 -0.4565E+00  0.9401E-03        -67.17  0.3470 -0.4061E+00  0.9093E-03        -49.89  0.3552 -0.3673E+00  0.8833E-03
          0.5358      -86.72  0.3373 -0.4542E+00  0.9400E-03        -67.02  0.3471 -0.4138E+00  0.9093E-03        -49.75  0.3553 -0.3799E+00  0.8833E-03
          0.5858      -86.64  0.3374 -0.4417E+00  0.9400E-03        -66.92  0.3471 -0.4135E+00  0.9093E-03        -49.66  0.3553 -0.3862E+00  0.8833E-03
          0.6358      -86.63  0.3374 -0.4203E+00  0.9400E-03        -66.86  0.3471 -0.4053E+00  0.9093E-03        -49.59  0.3554 -0.3863E+00  0.8833E-03
          0.6858      -86.68  0.3373 -0.3919E+00  0.9401E-03        -66.86  0.3471 -0.3904E+00  0.9093E-03        -49.56  0.3554 -0.3805E+00  0.8833E-03
          0.7358      -86.80  0.3373 -0.3595E+00  0.9403E-03        -66.89  0.3471 -0.3705E+00  0.9093E-03        -49.57  0.3554 -0.3699E+00  0.8833E-03
          0.7858      -87.24  0.3371 -0.2507E+00  0.9409E-03        -67.09  0.3470 -0.3095E+00  0.9093E-03        -49.68  0.3553 -0.3328E+00  0.8833E-03
          0.8358      -87.81  0.3368 -0.1491E+00  0.9416E-03        -67.40  0.3469 -0.2395E+00  0.9092E-03        -49.89  0.3552 -0.2829E+00  0.8833E-03
          0.8858      -88.44  0.3365 -0.6505E-01  0.9423E-03        -67.80  0.3467 -0.1699E+00  0.9092E-03        -50.17  0.3551 -0.2271E+00  0.8833E-03
          0.9358      -89.03  0.3362 -0.6844E-02  0.9428E-03        -68.22  0.3465 -0.1121E+00  0.9092E-03        -50.49  0.3549 -0.1746E+00  0.8833E-03
          0.9679      -89.37  0.3360  0.1414E-01  0.9430E-03        -68.48  0.3463 -0.8274E-01  0.9092E-03        -50.69  0.3548 -0.1444E+00  0.8833E-03
          1.0000      -89.65  0.3358  0.2122E-01  0.9431E-03        -68.72  0.3462 -0.6301E-01  0.9092E-03        -50.89  0.3548 -0.1203E+00  0.8833E-03
end
