 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:11
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -246.972 0.2699   0.7362E+00  0.3258E-03  0.1472E+00  0.0000E+00      -1   0.339E-02   20.00  0.1053E-02  0.1261E+00
   2    -3.0000    -243.380 0.2710   0.7561E+00  0.3293E-03  0.1523E+00  0.0000E+00      -1   0.350E-02   20.00  0.1057E-02  0.1268E+00
   3    -6.0000    -239.769 0.2722   0.7895E+00  0.3334E-03  0.1615E+00  0.0000E+00      -1   0.372E-02   20.00  0.1062E-02  0.1274E+00
   4    -9.0000    -236.156 0.2735   0.8311E+00  0.3378E-03  0.1700E+00  0.1402E-02      -1   0.391E-02   20.00  0.1062E-02  0.1274E+00
   5   -12.0000    -232.542 0.2748   0.8728E+00  0.3422E-03  0.1770E+00  0.1316E-02      -1   0.407E-02   20.00  0.1059E-02  0.1271E+00
   6   -15.0000    -228.939 0.2761   0.9143E+00  0.3465E-03  0.1797E+00  0.8783E-03      -1   0.413E-02   20.00  0.1048E-02  0.1258E+00
   7   -18.0000    -225.362 0.2774   0.9555E+00  0.3509E-03  0.1777E+00  0.4396E-03      -1   0.409E-02   20.00  0.1009E-02  0.1212E+00
   8   -21.0000    -221.822 0.2787   0.9963E+00  0.3551E-03  0.1715E+00  0.0000E+00      -1   0.395E-02   20.00  0.9377E-03  0.1124E+00
   9   -24.0000    -218.328 0.2800   0.1037E+01  0.3594E-03  0.1617E+00  0.0000E+00      -1   0.372E-02   20.00  0.8979E-03  0.1077E+00
  10   -27.0000    -214.885 0.2812   0.1076E+01  0.3635E-03  0.1494E+00  0.0000E+00      -1   0.344E-02   20.00  0.8862E-03  0.1063E+00
  11   -30.0000    -211.494 0.2824   0.1115E+01  0.3676E-03  0.1353E+00  0.0000E+00      -1   0.311E-02   20.00  0.8842E-03  0.1061E+00
  12   -33.0000    -208.156 0.2836   0.1154E+01  0.3717E-03  0.1194E+00  0.0000E+00      -1   0.275E-02   20.00  0.8834E-03  0.1060E+00
  13   -36.0000    -204.872 0.2848   0.1192E+01  0.3757E-03  0.1019E+00  0.0000E+00      -1   0.234E-02   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -201.642 0.2860   0.1229E+01  0.3796E-03  0.8360E-01  0.0000E+00      -1   0.192E-02   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -198.463 0.2871   0.1266E+01  0.3834E-03  0.6438E-01  0.0000E+00      -1   0.148E-02   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -195.336 0.2882   0.1302E+01  0.3872E-03  0.4410E-01  0.0000E+00      -1   0.101E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -192.259 0.2893   0.1337E+01  0.3909E-03  0.2218E-01  0.0000E+00      -1   0.510E-03   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -189.236 0.2906   0.1399E+01  0.3948E-03 -0.1678E-02  0.0000E+00      -1  -0.386E-04   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -186.265 0.2918   0.1466E+01  0.3987E-03 -0.2615E-01  0.0000E+00      -1  -0.602E-03   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -183.342 0.2930   0.1531E+01  0.4025E-03 -0.5022E-01  0.0000E+00      -1  -0.116E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -180.461 0.2942   0.1595E+01  0.4063E-03 -0.7437E-01  0.0000E+00      -1  -0.171E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -177.621 0.2954   0.1658E+01  0.4100E-03 -0.9828E-01  0.0000E+00      -1  -0.226E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -174.816 0.2966   0.1721E+01  0.4136E-03 -0.1218E+00  0.0000E+00      -1  -0.280E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -172.045 0.2978   0.1782E+01  0.4172E-03 -0.1451E+00  0.0000E+00      -1  -0.334E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -169.304 0.2989   0.1843E+01  0.4208E-03 -0.1676E+00  0.0000E+00      -1  -0.386E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -166.590 0.3000   0.1904E+01  0.4243E-03 -0.1899E+00  0.0000E+00      -1  -0.437E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -163.902 0.3012   0.1964E+01  0.4278E-03 -0.2115E+00  0.0000E+00      -1  -0.487E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -161.236 0.3023   0.2023E+01  0.4313E-03 -0.2324E+00  0.0000E+00      -1  -0.535E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -158.591 0.3034   0.2082E+01  0.4347E-03 -0.2531E+00  0.0000E+00      -1  -0.582E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -155.965 0.3045   0.2141E+01  0.4381E-03 -0.2726E+00  0.0000E+00      -1  -0.627E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -153.355 0.3056   0.2199E+01  0.4415E-03 -0.2925E+00  0.0000E+00      -1  -0.673E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -150.761 0.3067   0.2278E+01  0.4447E-03 -0.3130E+00  0.0000E+00      -1  -0.720E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -148.177 0.3079   0.2381E+01  0.4477E-03 -0.3326E+00  0.0000E+00      -1  -0.765E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -145.599 0.3091   0.2484E+01  0.4507E-03 -0.3515E+00  0.0000E+00      -1  -0.809E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -143.026 0.3103   0.2586E+01  0.4537E-03 -0.3699E+00  0.0000E+00      -1  -0.851E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -140.457 0.3115   0.2689E+01  0.4566E-03 -0.3881E+00  0.0000E+00      -1  -0.893E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -137.892 0.3126   0.2791E+01  0.4596E-03 -0.4052E+00  0.0000E+00      -1  -0.932E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -135.328 0.3138   0.2893E+01  0.4626E-03 -0.4210E+00  0.0000E+00      -1  -0.969E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -132.765 0.3150   0.2995E+01  0.4655E-03 -0.4368E+00  0.0000E+00      -1  -0.101E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -130.203 0.3162   0.3097E+01  0.4685E-03 -0.4517E+00  0.0000E+00      -1  -0.104E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -127.640 0.3174   0.3200E+01  0.4715E-03 -0.4661E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -125.077 0.3186   0.3302E+01  0.4744E-03 -0.4798E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -122.512 0.3198   0.3404E+01  0.4774E-03 -0.4929E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -119.945 0.3210   0.3519E+01  0.4801E-03 -0.5057E+00  0.0000E+00      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -117.371 0.3222   0.3689E+01  0.4820E-03 -0.5182E+00  0.0000E+00      -1  -0.119E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -114.788 0.3235   0.3860E+01  0.4838E-03 -0.5299E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -112.195 0.3248   0.4031E+01  0.4856E-03 -0.5414E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000    -109.594 0.3260   0.4202E+01  0.4875E-03 -0.5525E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000    -106.984 0.3273   0.4375E+01  0.4893E-03 -0.5628E+00  0.0000E+00      -1  -0.129E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000    -104.366 0.3286   0.4547E+01  0.4912E-03 -0.5729E+00  0.0000E+00      -1  -0.132E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000    -101.740 0.3299   0.4721E+01  0.4931E-03 -0.5821E+00  0.0000E+00      -1  -0.134E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -99.106 0.3312   0.4894E+01  0.4949E-03 -0.5905E+00  0.0000E+00      -1  -0.136E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -96.464 0.3325   0.5069E+01  0.4968E-03 -0.5988E+00  0.0000E+00      -1  -0.138E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -93.813 0.3338   0.5302E+01  0.4974E-03 -0.6079E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -91.151 0.3351   0.5573E+01  0.4973E-03 -0.6155E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -88.476 0.3364   0.5844E+01  0.4972E-03 -0.6212E+00  0.0000E+00      -1  -0.143E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -85.789 0.3378   0.6117E+01  0.4971E-03 -0.6278E+00  0.0000E+00      -1  -0.144E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -83.092 0.3391   0.6391E+01  0.4970E-03 -0.6358E+00  0.0000E+00      -1  -0.146E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -80.386 0.3405   0.6666E+01  0.4968E-03 -0.6420E+00  0.0000E+00      -1  -0.148E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -77.670 0.3418   0.6942E+01  0.4967E-03 -0.6461E+00  0.0000E+00      -1  -0.149E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -74.944 0.3432   0.7251E+01  0.4959E-03 -0.6520E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -72.208 0.3445   0.7652E+01  0.4930E-03 -0.6577E+00  0.0000E+00      -1  -0.151E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -69.460 0.3459   0.8056E+01  0.4901E-03 -0.6616E+00  0.0000E+00      -1  -0.152E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -66.701 0.3472   0.8460E+01  0.4872E-03 -0.6667E+00  0.0000E+00      -1  -0.153E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -63.933 0.3486   0.8867E+01  0.4843E-03 -0.6706E+00  0.0000E+00      -1  -0.154E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -61.155 0.3499   0.9274E+01  0.4813E-03 -0.6736E+00  0.0000E+00      -1  -0.155E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -58.368 0.3513   0.9768E+01  0.4765E-03 -0.6780E+00  0.0000E+00      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -55.571 0.3526   0.1033E+02  0.4703E-03 -0.6813E+00  0.0000E+00      -1  -0.157E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -52.764 0.3539   0.1089E+02  0.4640E-03 -0.6840E+00  0.0000E+00      -1  -0.157E-01   20.00  0.8833E-03  0.1060E+00
