 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:34
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -23.744 0.3660   0.1959E+02  0.3422E-03 -0.1652E+01  0.0000E+00      -1  -0.380E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -20.989 0.3669   0.2093E+02  0.3217E-03 -0.1656E+01  0.0000E+00      -1  -0.381E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -18.219 0.3677   0.2232E+02  0.3003E-03 -0.1657E+01  0.0000E+00      -1  -0.381E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -15.434 0.3685   0.2392E+02  0.2757E-03 -0.1661E+01  0.0000E+00      -1  -0.382E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -12.635 0.3693   0.2574E+02  0.2479E-03 -0.1662E+01  0.0000E+00      -1  -0.382E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -9.821 0.3699   0.2783E+02  0.2165E-03 -0.1664E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -6.993 0.3705   0.3033E+02  0.1795E-03 -0.1669E+01  0.0000E+00      -1  -0.384E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -4.150 0.3709   0.3349E+02  0.1339E-03 -0.1671E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -1.290 0.3712   0.3819E+02  0.6889E-04 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       1.587 0.3713   0.4346E+02  0.0000E+00 -0.1670E+01  0.0000E+00      -1  -0.384E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       4.472 0.3713   0.4346E+02  0.0000E+00 -0.1666E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       7.357 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      10.241 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      13.126 0.3713   0.4346E+02  0.0000E+00 -0.1666E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      16.011 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      18.895 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      21.780 0.3713   0.4346E+02  0.0000E+00 -0.1666E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      24.665 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      27.549 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      30.434 0.3713   0.4346E+02  0.0000E+00 -0.1666E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      33.319 0.3713   0.4346E+02  0.0000E+00 -0.1666E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      36.204 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      39.088 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      41.973 0.3713   0.4346E+02  0.0000E+00 -0.1666E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      44.858 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      47.742 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      50.627 0.3713   0.4346E+02  0.0000E+00 -0.1666E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      53.512 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      56.396 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      59.281 0.3713   0.4346E+02  0.0000E+00 -0.1666E+01  0.0000E+00      -1  -0.383E-01   20.00  0.8823E-03  0.1059E+00
 100  -297.0000      62.166 0.3713   0.4346E+02  0.0000E+00 -0.1673E+01  0.0000E+00      -1  -0.385E-01   20.00  0.8813E-03  0.1057E+00
 101  -300.0000      65.050 0.3713   0.4346E+02  0.0000E+00 -0.1681E+01  0.0000E+00      -1  -0.387E-01   20.00  0.8813E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -218.558 0.2799   0.1034E+01  0.3591E-03  0.1435E-01  0.0000E+00      -1   0.330E-03   20.00  0.9765E-03  0.1171E+00
   2    -3.0000    -215.538 0.2810   0.1069E+01  0.3627E-03 -0.3357E-03  0.0000E+00      -1  -0.772E-05   20.00  0.9937E-03  0.1193E+00
   3    -6.0000    -212.560 0.2820   0.1103E+01  0.3664E-03 -0.1490E-01  0.0000E+00      -1  -0.343E-03   20.00  0.9787E-03  0.1174E+00
   4    -9.0000    -209.619 0.2831   0.1137E+01  0.3699E-03 -0.2723E-01  0.1416E-02      -1  -0.626E-03   20.00  0.9848E-03  0.1182E+00
   5   -12.0000    -206.703 0.2841   0.1171E+01  0.3735E-03 -0.3730E-01  0.1417E-02      -1  -0.858E-03   20.00  0.9808E-03  0.1177E+00
   6   -15.0000    -203.810 0.2852   0.1204E+01  0.3770E-03 -0.4726E-01  0.1418E-02      -1  -0.109E-02   20.00  0.9699E-03  0.1164E+00
   7   -18.0000    -200.938 0.2862   0.1237E+01  0.3804E-03 -0.5712E-01  0.1419E-02      -1  -0.131E-02   20.00  0.9541E-03  0.1145E+00
   8   -21.0000    -198.087 0.2872   0.1270E+01  0.3839E-03 -0.6689E-01  0.1420E-02      -1  -0.154E-02   20.00  0.9342E-03  0.1121E+00
   9   -24.0000    -195.254 0.2883   0.1303E+01  0.3873E-03 -0.7662E-01  0.1406E-02      -1  -0.176E-02   20.00  0.9159E-03  0.1099E+00
  10   -27.0000    -192.439 0.2893   0.1335E+01  0.3907E-03 -0.8643E-01  0.1333E-02      -1  -0.199E-02   20.00  0.9018E-03  0.1082E+00
  11   -30.0000    -189.641 0.2904   0.1390E+01  0.3943E-03 -0.9749E-01  0.1259E-02      -1  -0.224E-02   20.00  0.8918E-03  0.1070E+00
  12   -33.0000    -186.859 0.2916   0.1452E+01  0.3979E-03 -0.1098E+00  0.1186E-02      -1  -0.253E-02   20.00  0.8860E-03  0.1063E+00
  13   -36.0000    -184.094 0.2927   0.1514E+01  0.4015E-03 -0.1222E+00  0.1113E-02      -1  -0.281E-02   20.00  0.8842E-03  0.1061E+00
  14   -39.0000    -181.343 0.2939   0.1575E+01  0.4051E-03 -0.1348E+00  0.1039E-02      -1  -0.310E-02   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -178.607 0.2950   0.1636E+01  0.4087E-03 -0.1477E+00  0.9652E-03      -1  -0.340E-02   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -175.885 0.2962   0.1697E+01  0.4122E-03 -0.1607E+00  0.8914E-03      -1  -0.370E-02   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -173.175 0.2973   0.1757E+01  0.4157E-03 -0.1738E+00  0.8175E-03      -1  -0.400E-02   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -170.478 0.2984   0.1817E+01  0.4192E-03 -0.1872E+00  0.7435E-03      -1  -0.431E-02   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -167.793 0.2995   0.1877E+01  0.4227E-03 -0.2008E+00  0.6695E-03      -1  -0.462E-02   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -165.120 0.3007   0.1937E+01  0.4262E-03 -0.2145E+00  0.5953E-03      -1  -0.494E-02   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -162.457 0.3018   0.1996E+01  0.4297E-03 -0.2284E+00  0.5211E-03      -1  -0.526E-02   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -159.806 0.3029   0.2055E+01  0.4331E-03 -0.2425E+00  0.4469E-03      -1  -0.558E-02   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -157.165 0.3040   0.2114E+01  0.4366E-03 -0.2567E+00  0.3725E-03      -1  -0.591E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -154.535 0.3051   0.2172E+01  0.4400E-03 -0.2709E+00  0.2981E-03      -1  -0.623E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -151.913 0.3062   0.2232E+01  0.4434E-03 -0.2861E+00  0.2237E-03      -1  -0.658E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -149.300 0.3074   0.2336E+01  0.4464E-03 -0.3022E+00  0.1492E-03      -1  -0.695E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -146.690 0.3086   0.2440E+01  0.4494E-03 -0.3184E+00  0.7461E-04      -1  -0.733E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -144.083 0.3098   0.2544E+01  0.4524E-03 -0.3347E+00  0.0000E+00      -1  -0.770E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -141.479 0.3110   0.2648E+01  0.4555E-03 -0.3508E+00  0.0000E+00      -1  -0.807E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -138.877 0.3122   0.2752E+01  0.4585E-03 -0.3667E+00  0.0000E+00      -1  -0.844E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -136.278 0.3134   0.2855E+01  0.4615E-03 -0.3824E+00  0.0000E+00      -1  -0.880E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -133.681 0.3146   0.2959E+01  0.4645E-03 -0.3978E+00  0.0000E+00      -1  -0.915E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -131.085 0.3158   0.3062E+01  0.4675E-03 -0.4130E+00  0.0000E+00      -1  -0.950E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -128.490 0.3170   0.3166E+01  0.4705E-03 -0.4278E+00  0.0000E+00      -1  -0.984E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -125.896 0.3182   0.3269E+01  0.4735E-03 -0.4423E+00  0.0000E+00      -1  -0.102E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -123.302 0.3194   0.3372E+01  0.4765E-03 -0.4565E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -120.708 0.3206   0.3476E+01  0.4795E-03 -0.4704E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -118.111 0.3219   0.3640E+01  0.4814E-03 -0.4843E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -115.506 0.3231   0.3812E+01  0.4833E-03 -0.4982E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -112.895 0.3244   0.3984E+01  0.4851E-03 -0.5117E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -110.277 0.3257   0.4157E+01  0.4870E-03 -0.5248E+00  0.0000E+00      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -107.652 0.3270   0.4330E+01  0.4889E-03 -0.5374E+00  0.0000E+00      -1  -0.124E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -105.022 0.3283   0.4504E+01  0.4907E-03 -0.5497E+00  0.0000E+00      -1  -0.126E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -102.385 0.3296   0.4678E+01  0.4926E-03 -0.5615E+00  0.0000E+00      -1  -0.129E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -99.742 0.3309   0.4852E+01  0.4945E-03 -0.5729E+00  0.0000E+00      -1  -0.132E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -97.093 0.3322   0.5027E+01  0.4964E-03 -0.5839E+00  0.0000E+00      -1  -0.134E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -94.438 0.3335   0.5238E+01  0.4975E-03 -0.5946E+00  0.0000E+00      -1  -0.137E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -91.773 0.3348   0.5509E+01  0.4974E-03 -0.6049E+00  0.0000E+00      -1  -0.139E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -89.097 0.3361   0.5781E+01  0.4972E-03 -0.6148E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -86.411 0.3375   0.6054E+01  0.4971E-03 -0.6244E+00  0.0000E+00      -1  -0.144E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -83.716 0.3388   0.6328E+01  0.4970E-03 -0.6335E+00  0.0000E+00      -1  -0.146E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -81.012 0.3402   0.6602E+01  0.4969E-03 -0.6422E+00  0.0000E+00      -1  -0.148E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -78.300 0.3415   0.6878E+01  0.4967E-03 -0.6506E+00  0.0000E+00      -1  -0.150E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -75.580 0.3429   0.7157E+01  0.4966E-03 -0.6584E+00  0.0000E+00      -1  -0.151E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -72.850 0.3442   0.7558E+01  0.4937E-03 -0.6659E+00  0.0000E+00      -1  -0.153E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -70.108 0.3455   0.7960E+01  0.4908E-03 -0.6730E+00  0.0000E+00      -1  -0.155E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -67.357 0.3469   0.8364E+01  0.4879E-03 -0.6797E+00  0.0000E+00      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -64.596 0.3482   0.8769E+01  0.4850E-03 -0.6861E+00  0.0000E+00      -1  -0.158E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -61.827 0.3496   0.9175E+01  0.4820E-03 -0.6922E+00  0.0000E+00      -1  -0.159E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -59.049 0.3509   0.9631E+01  0.4780E-03 -0.6979E+00  0.0000E+00      -1  -0.161E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -56.261 0.3522   0.1019E+02  0.4718E-03 -0.7031E+00  0.0000E+00      -1  -0.162E-01   20.00  0.8833E-03  0.1060E+00
