 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:57
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -27.287 0.3647   0.1815E+02  0.3641E-03 -0.1603E+01  0.0000E+00      -1  -0.369E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -24.544 0.3657   0.1927E+02  0.3472E-03 -0.1607E+01  0.0000E+00      -1  -0.370E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -21.787 0.3666   0.2054E+02  0.3277E-03 -0.1609E+01  0.0000E+00      -1  -0.370E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -19.014 0.3675   0.2189E+02  0.3070E-03 -0.1611E+01  0.0000E+00      -1  -0.371E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -16.228 0.3683   0.2347E+02  0.2827E-03 -0.1616E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -13.427 0.3691   0.2521E+02  0.2560E-03 -0.1616E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -10.612 0.3698   0.2722E+02  0.2257E-03 -0.1618E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -7.783 0.3703   0.2958E+02  0.1905E-03 -0.1617E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -4.939 0.3708   0.3252E+02  0.1477E-03 -0.1620E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -2.080 0.3712   0.3660E+02  0.9045E-04 -0.1620E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       0.799 0.3713   0.4346E+02  0.0000E+00 -0.1619E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       3.687 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       6.575 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       9.463 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      12.351 0.3713   0.4346E+02  0.0000E+00 -0.1615E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      15.240 0.3713   0.4346E+02  0.0000E+00 -0.1615E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      18.128 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      21.016 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      23.904 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      26.792 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      29.680 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      32.568 0.3713   0.4346E+02  0.0000E+00 -0.1615E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      35.457 0.3713   0.4346E+02  0.0000E+00 -0.1615E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      38.345 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      41.233 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      44.121 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      47.009 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      49.897 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      52.785 0.3713   0.4346E+02  0.0000E+00 -0.1615E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8831E-03  0.1060E+00
  99  -294.0000      55.674 0.3713   0.4346E+02  0.0000E+00 -0.1615E+01  0.0000E+00      -1  -0.372E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      58.562 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      61.450 0.3713   0.4346E+02  0.0000E+00 -0.1623E+01  0.0000E+00      -1  -0.373E-01   20.00  0.8817E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -190.630 0.2900   0.1367E+01  0.3930E-03  0.7346E-01  0.0000E+00      -1   0.169E-02   20.00  0.1038E-02  0.1245E+00
   2    -3.0000    -187.560 0.2913   0.1436E+01  0.3970E-03 -0.6868E-02  0.0000E+00      -1  -0.158E-03   20.00  0.1052E-02  0.1263E+00
   3    -6.0000    -184.655 0.2925   0.1501E+01  0.4008E-03 -0.8428E-01  0.0000E+00      -1  -0.194E-02   20.00  0.1059E-02  0.1271E+00
   4    -9.0000    -181.894 0.2936   0.1562E+01  0.4044E-03 -0.1571E+00  0.7757E-03      -1  -0.361E-02   20.00  0.1060E-02  0.1272E+00
   5   -12.0000    -179.256 0.2947   0.1621E+01  0.4078E-03 -0.2249E+00  0.7761E-03      -1  -0.518E-02   20.00  0.1054E-02  0.1265E+00
   6   -15.0000    -176.725 0.2958   0.1678E+01  0.4111E-03 -0.2889E+00  0.6933E-03      -1  -0.665E-02   20.00  0.1036E-02  0.1245E+00
   7   -18.0000    -174.288 0.2968   0.1732E+01  0.4143E-03 -0.3492E+00  0.5549E-03      -1  -0.803E-02   20.00  0.9991E-03  0.1200E+00
   8   -21.0000    -171.934 0.2978   0.1785E+01  0.4173E-03 -0.4057E+00  0.4163E-03      -1  -0.933E-02   20.00  0.9489E-03  0.1138E+00
   9   -24.0000    -169.651 0.2988   0.1836E+01  0.4203E-03 -0.4586E+00  0.2777E-03      -1  -0.106E-01   20.00  0.9107E-03  0.1092E+00
  10   -27.0000    -167.432 0.2997   0.1885E+01  0.4232E-03 -0.5079E+00  0.1389E-03      -1  -0.117E-01   20.00  0.8927E-03  0.1071E+00
  11   -30.0000    -165.267 0.3006   0.1934E+01  0.4260E-03 -0.5538E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8856E-03  0.1062E+00
  12   -33.0000    -163.150 0.3015   0.1981E+01  0.4288E-03 -0.5961E+00  0.0000E+00      -1  -0.137E-01   20.00  0.8835E-03  0.1060E+00
  13   -36.0000    -161.073 0.3023   0.2027E+01  0.4315E-03 -0.6348E+00  0.0000E+00      -1  -0.146E-01   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -159.029 0.3032   0.2073E+01  0.4342E-03 -0.6702E+00  0.0000E+00      -1  -0.154E-01   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -157.013 0.3040   0.2118E+01  0.4368E-03 -0.7023E+00  0.0000E+00      -1  -0.162E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -155.019 0.3049   0.2162E+01  0.4394E-03 -0.7314E+00  0.0000E+00      -1  -0.168E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -153.042 0.3057   0.2206E+01  0.4420E-03 -0.7577E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -151.076 0.3066   0.2266E+01  0.4444E-03 -0.7824E+00  0.0000E+00      -1  -0.180E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -149.110 0.3075   0.2345E+01  0.4466E-03 -0.8059E+00  0.0000E+00      -1  -0.185E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -147.138 0.3084   0.2423E+01  0.4489E-03 -0.8270E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -145.158 0.3093   0.2502E+01  0.4512E-03 -0.8459E+00  0.0000E+00      -1  -0.195E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -143.167 0.3102   0.2581E+01  0.4535E-03 -0.8628E+00  0.0000E+00      -1  -0.199E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -141.163 0.3111   0.2661E+01  0.4558E-03 -0.8779E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -139.146 0.3121   0.2742E+01  0.4582E-03 -0.8914E+00  0.0000E+00      -1  -0.205E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -137.114 0.3130   0.2823E+01  0.4605E-03 -0.9033E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -135.067 0.3140   0.2904E+01  0.4629E-03 -0.9139E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -133.003 0.3149   0.2986E+01  0.4653E-03 -0.9233E+00  0.0000E+00      -1  -0.212E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -130.922 0.3159   0.3069E+01  0.4677E-03 -0.9315E+00  0.0000E+00      -1  -0.214E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -128.824 0.3168   0.3153E+01  0.4701E-03 -0.9388E+00  0.0000E+00      -1  -0.216E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -126.708 0.3178   0.3237E+01  0.4726E-03 -0.9451E+00  0.0000E+00      -1  -0.217E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -124.576 0.3188   0.3322E+01  0.4750E-03 -0.9507E+00  0.0000E+00      -1  -0.219E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -122.426 0.3198   0.3408E+01  0.4775E-03 -0.9555E+00  0.0000E+00      -1  -0.220E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -120.258 0.3208   0.3499E+01  0.4799E-03 -0.9597E+00  0.0000E+00      -1  -0.221E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -118.065 0.3219   0.3644E+01  0.4815E-03 -0.9635E+00  0.0000E+00      -1  -0.222E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -115.844 0.3230   0.3790E+01  0.4831E-03 -0.9668E+00  0.0000E+00      -1  -0.222E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -113.596 0.3241   0.3939E+01  0.4847E-03 -0.9697E+00  0.0000E+00      -1  -0.223E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -111.322 0.3252   0.4089E+01  0.4863E-03 -0.9721E+00  0.0000E+00      -1  -0.224E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -109.023 0.3263   0.4240E+01  0.4879E-03 -0.9742E+00  0.0000E+00      -1  -0.224E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -106.701 0.3275   0.4394E+01  0.4895E-03 -0.9759E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -104.356 0.3286   0.4548E+01  0.4912E-03 -0.9774E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -101.990 0.3298   0.4704E+01  0.4929E-03 -0.9787E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -99.604 0.3309   0.4862E+01  0.4946E-03 -0.9797E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -97.200 0.3321   0.5020E+01  0.4963E-03 -0.9806E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -94.775 0.3333   0.5205E+01  0.4975E-03 -0.9813E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -92.328 0.3345   0.5453E+01  0.4974E-03 -0.9819E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -89.856 0.3358   0.5704E+01  0.4973E-03 -0.9824E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -87.362 0.3370   0.5958E+01  0.4972E-03 -0.9827E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -84.846 0.3382   0.6213E+01  0.4970E-03 -0.9830E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -82.311 0.3395   0.6471E+01  0.4969E-03 -0.9832E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -79.758 0.3408   0.6730E+01  0.4968E-03 -0.9834E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -77.188 0.3421   0.6991E+01  0.4967E-03 -0.9835E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -74.601 0.3433   0.7301E+01  0.4955E-03 -0.9836E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -71.995 0.3446   0.7684E+01  0.4928E-03 -0.9836E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -69.369 0.3459   0.8069E+01  0.4900E-03 -0.9836E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -66.727 0.3472   0.8457E+01  0.4872E-03 -0.9836E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -64.068 0.3485   0.8847E+01  0.4844E-03 -0.9835E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -61.394 0.3498   0.9239E+01  0.4816E-03 -0.9835E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -58.705 0.3511   0.9701E+01  0.4773E-03 -0.9834E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -56.001 0.3524   0.1024E+02  0.4712E-03 -0.9833E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -53.282 0.3536   0.1079E+02  0.4651E-03 -0.9833E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -50.548 0.3549   0.1134E+02  0.4590E-03 -0.9832E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
