 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:28
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.70470E-01  0.52302E-01 -0.70472E-01  0.51533E-01  0.63135E+00 -0.59949E-02  0.12334E-01 -0.59950E-02  0.12149E-01  0.19637E+00 -0.22995E+03 -0.18331E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10152E+03  0.87133E-02  0.27183E-02      9  0.00000E+00      0.000
       0.2858 -0.80608E-01  0.13377E+00 -0.80606E-01  0.13183E+00  0.59288E+00 -0.10025E-01  0.19023E-01 -0.10025E-01  0.18741E-01  0.22602E+00 -0.22889E+03 -0.18275E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10155E+03  0.14218E-01  0.41923E-02     10  0.00000E+00      0.000
       0.3358 -0.68394E-01  0.30775E+00 -0.68393E-01  0.30330E+00  0.56172E+00 -0.13445E-01  0.34410E-01 -0.13445E-01  0.33906E-01  0.25410E+00 -0.22827E+03 -0.18234E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10157E+03  0.21028E-01  0.75834E-02     11  0.00000E+00      0.000
       0.3858 -0.58295E-01  0.45159E+00 -0.58295E-01  0.44508E+00  0.53563E+00 -0.16360E-01  0.56990E-01 -0.16360E-01  0.56159E-01  0.28089E+00 -0.22805E+03 -0.18220E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.28919E-01  0.12560E-01     12  0.00000E+00      0.000
       0.4358 -0.51300E-01  0.55124E+00 -0.51299E-01  0.54326E+00  0.51374E+00 -0.18925E-01  0.84552E-01 -0.18925E-01  0.83323E-01  0.30657E+00 -0.22816E+03 -0.18226E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.37558E-01  0.18634E-01     13  0.00000E+00      0.000
       0.4858 -0.48093E-01  0.59692E+00 -0.48095E-01  0.58825E+00  0.49517E+00 -0.21329E-01  0.11440E+00 -0.21329E-01  0.11273E+00  0.33133E+00 -0.22847E+03 -0.18246E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.46541E-01  0.25211E-01     14  0.00000E+00      0.000
       0.5358 -0.48988E-01  0.58417E+00 -0.48989E-01  0.57564E+00  0.47992E+00 -0.23779E-01  0.14361E+00 -0.23779E-01  0.14152E+00  0.35533E+00 -0.22886E+03 -0.18269E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.55427E-01  0.31648E-01     15  0.00000E+00      0.000
       0.5858 -0.53897E-01  0.51424E+00 -0.53896E-01  0.50670E+00  0.46754E+00 -0.26474E-01  0.16932E+00 -0.26474E-01  0.16685E+00  0.37870E+00 -0.22918E+03 -0.18288E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.63789E-01  0.37315E-01     16  0.00000E+00      0.000
       0.6358 -0.62341E-01  0.39398E+00 -0.62342E-01  0.38819E+00  0.45760E+00 -0.29591E-01  0.18902E+00 -0.29591E-01  0.18626E+00  0.40158E+00 -0.22930E+03 -0.18294E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.71247E-01  0.41656E-01     17  0.00000E+00      0.000
       0.6858 -0.73492E-01  0.23514E+00 -0.73495E-01  0.23170E+00  0.44964E+00 -0.33265E-01  0.20077E+00 -0.33265E-01  0.19785E+00  0.42407E+00 -0.22912E+03 -0.18280E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.77513E-01  0.44247E-01     18  0.00000E+00      0.000
       0.7358 -0.86259E-01  0.53292E-01 -0.86258E-01  0.52517E-01  0.44278E+00 -0.37578E-01  0.20344E+00 -0.37578E-01  0.20047E+00  0.44621E+00 -0.22858E+03 -0.18242E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10161E+03  0.82413E-01  0.44834E-01     19  0.00000E+00      0.000
       0.7858 -0.58384E-01  0.52302E-01 -0.58386E-01  0.51550E-01  0.43637E+00 -0.40497E-01  0.20605E+00 -0.40498E-01  0.20305E+00  0.46802E+00 -0.22813E+03 -0.18181E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10163E+03  0.85908E-01  0.45411E-01     20  0.00000E+00      0.000
       0.8358 -0.32257E-01  0.52302E-01 -0.32256E-01  0.51557E-01  0.42996E+00 -0.42110E-01  0.20867E+00 -0.42110E-01  0.20563E+00  0.48952E+00 -0.22777E+03 -0.18130E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10165E+03  0.88098E-01  0.45987E-01     21  0.00000E+00      0.000
       0.8858 -0.10655E-01  0.52302E-01 -0.10654E-01  0.51563E-01  0.42311E+00 -0.42643E-01  0.21128E+00 -0.42643E-01  0.20821E+00  0.51068E+00 -0.22746E+03 -0.18082E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10167E+03  0.89207E-01  0.46563E-01     22  0.00000E+00      0.000
       0.9358  0.43093E-02  0.52302E-01  0.43111E-02  0.51568E-01  0.41537E+00 -0.42428E-01  0.21390E+00 -0.42428E-01  0.21078E+00  0.53145E+00 -0.22717E+03 -0.18039E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10169E+03  0.89567E-01  0.47140E-01     23  0.00000E+00      0.000
       0.9679  0.97037E-02  0.52302E-01  0.97033E-02  0.51571E-01  0.41029E+00 -0.42116E-01  0.21558E+00 -0.42116E-01  0.21244E+00  0.54461E+00 -0.22696E+03 -0.18012E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10170E+03  0.89626E-01  0.47510E-01     24  0.00000E+00      0.000
       1.0000  0.11526E-01  0.52302E-01  0.11524E-01  0.51574E-01  0.40476E+00 -0.41746E-01  0.21726E+00 -0.41746E-01  0.21409E+00  0.55760E+00 -0.22673E+03 -0.17988E+03  0.88573E+02  0.00000E+00  0.00000E+00  0.10171E+03  0.89626E-01  0.47879E-01     25  0.00000E+00      0.000
end
