 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:25
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -179.52  0.2947  0.3998E-01  0.9197E-03       -161.66  0.3021 -0.5653E+00  0.9085E-03       -149.84  0.3071 -0.8923E+00  0.8833E-03
          0.0230     -180.37  0.2943  0.3998E-01  0.9197E-03       -162.31  0.3018 -0.5314E+00  0.9085E-03       -150.22  0.3069 -0.8531E+00  0.8834E-03
          0.0399     -181.54  0.2938  0.3998E-01  0.9198E-03       -163.23  0.3014 -0.4892E+00  0.9085E-03       -150.78  0.3067 -0.8021E+00  0.8833E-03
          0.0619     -182.85  0.2932  0.3997E-01  0.9197E-03       -164.31  0.3010 -0.4462E+00  0.9085E-03       -151.48  0.3064 -0.7460E+00  0.8833E-03
          0.0904     -184.43  0.2926  0.3998E-01  0.9198E-03       -165.63  0.3004 -0.4004E+00  0.9085E-03       -152.39  0.3060 -0.6835E+00  0.8833E-03
          0.1276     -186.23  0.2918  0.3998E-01  0.9198E-03       -167.20  0.2998 -0.3545E+00  0.9085E-03       -153.51  0.3055 -0.6173E+00  0.8833E-03
          0.1758     -188.31  0.2910  0.3998E-01  0.9198E-03       -169.03  0.2990 -0.3088E+00  0.9085E-03       -154.90  0.3049 -0.5497E+00  0.8833E-03
          0.2386     -190.67  0.2900  0.3998E-01  0.9198E-03       -171.15  0.2981 -0.2649E+00  0.9085E-03       -156.58  0.3042 -0.4824E+00  0.8833E-03
          0.3232     -195.46  0.2883  0.2033E+00  0.9216E-03       -174.26  0.2968 -0.1648E+00  0.9084E-03       -158.90  0.3032 -0.3897E+00  0.8833E-03
          0.4360     -203.62  0.2853  0.4215E+00  0.9242E-03       -179.56  0.2947  0.7388E-02  0.9085E-03       -162.66  0.3017 -0.2266E+00  0.8834E-03
          0.5770     -211.14  0.2825  0.4055E+00  0.9243E-03       -186.05  0.2919  0.1264E+00  0.9085E-03       -167.62  0.2996 -0.5651E-01  0.8834E-03
          0.7885     -211.96  0.2819  0.3998E-01  0.9210E-03       -190.49  0.2898  0.3882E-01  0.9084E-03       -172.27  0.2976 -0.1921E-01  0.8833E-03
          1.0000     -213.89  0.2816  0.3998E-01  0.9210E-03       -192.47  0.2892  0.6532E-02  0.9084E-03       -174.70  0.2966 -0.5469E-01  0.8833E-03
end
