 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:11
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -236.234 0.2735   0.8302E+00  0.3377E-03  0.5261E-01  0.0000E+00      -1   0.121E-02   20.00  0.8479E-03  0.1017E+00
   2    -3.0000    -233.048 0.2746   0.8669E+00  0.3415E-03  0.5227E-01  0.0000E+00      -1   0.120E-02   20.00  0.8541E-03  0.1025E+00
   3    -6.0000    -229.872 0.2758   0.9036E+00  0.3454E-03  0.5085E-01  0.0000E+00      -1   0.117E-02   20.00  0.8659E-03  0.1039E+00
   4    -9.0000    -226.710 0.2769   0.9400E+00  0.3492E-03  0.4788E-01  0.6087E-04      -1   0.110E-02   20.00  0.8742E-03  0.1049E+00
   5   -12.0000    -223.566 0.2781   0.9762E+00  0.3530E-03  0.4354E-01  0.6093E-04      -1   0.100E-02   20.00  0.8800E-03  0.1056E+00
   6   -15.0000    -220.442 0.2792   0.1012E+01  0.3568E-03  0.3789E-01  0.6098E-04      -1   0.872E-03   20.00  0.8833E-03  0.1060E+00
   7   -18.0000    -217.341 0.2803   0.1048E+01  0.3606E-03  0.3102E-01  0.6103E-04      -1   0.714E-03   20.00  0.8834E-03  0.1060E+00
   8   -21.0000    -214.264 0.2814   0.1083E+01  0.3643E-03  0.2322E-01  0.6108E-04      -1   0.534E-03   20.00  0.8834E-03  0.1060E+00
   9   -24.0000    -211.212 0.2825   0.1119E+01  0.3680E-03  0.1428E-01  0.6050E-04      -1   0.329E-03   20.00  0.8834E-03  0.1060E+00
  10   -27.0000    -208.187 0.2836   0.1153E+01  0.3717E-03  0.4539E-02  0.5736E-04      -1   0.104E-03   20.00  0.8834E-03  0.1060E+00
  11   -30.0000    -205.188 0.2847   0.1188E+01  0.3753E-03 -0.5821E-02  0.5421E-04      -1  -0.134E-03   20.00  0.8834E-03  0.1060E+00
  12   -33.0000    -202.216 0.2858   0.1222E+01  0.3789E-03 -0.1698E-01  0.5106E-04      -1  -0.391E-03   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -199.271 0.2868   0.1256E+01  0.3825E-03 -0.2833E-01  0.4790E-04      -1  -0.652E-03   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -196.351 0.2879   0.1290E+01  0.3860E-03 -0.4006E-01  0.4473E-04      -1  -0.922E-03   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -193.457 0.2889   0.1323E+01  0.3895E-03 -0.5247E-01  0.4157E-04      -1  -0.121E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -190.588 0.2900   0.1369E+01  0.3931E-03 -0.6605E-01  0.3839E-04      -1  -0.152E-02   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -187.745 0.2912   0.1433E+01  0.3968E-03 -0.8058E-01  0.3521E-04      -1  -0.185E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -184.925 0.2924   0.1495E+01  0.4004E-03 -0.9506E-01  0.3203E-04      -1  -0.219E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -182.126 0.2936   0.1558E+01  0.4041E-03 -0.1094E+00  0.2884E-04      -1  -0.252E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -179.346 0.2947   0.1620E+01  0.4077E-03 -0.1240E+00  0.2565E-04      -1  -0.285E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -176.585 0.2959   0.1681E+01  0.4113E-03 -0.1385E+00  0.2246E-04      -1  -0.319E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -173.840 0.2970   0.1742E+01  0.4149E-03 -0.1525E+00  0.1926E-04      -1  -0.351E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -171.110 0.2982   0.1803E+01  0.4184E-03 -0.1666E+00  0.1606E-04      -1  -0.383E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -168.394 0.2993   0.1864E+01  0.4220E-03 -0.1805E+00  0.1285E-04      -1  -0.415E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -165.691 0.3004   0.1924E+01  0.4255E-03 -0.1944E+00  0.9642E-05      -1  -0.447E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -163.000 0.3015   0.1984E+01  0.4290E-03 -0.2080E+00  0.6431E-05      -1  -0.479E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -160.320 0.3027   0.2044E+01  0.4325E-03 -0.2211E+00  0.3217E-05      -1  -0.509E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -157.649 0.3038   0.2103E+01  0.4359E-03 -0.2338E+00  0.0000E+00      -1  -0.538E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -154.987 0.3049   0.2162E+01  0.4394E-03 -0.2462E+00  0.0000E+00      -1  -0.566E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -152.332 0.3060   0.2222E+01  0.4429E-03 -0.2589E+00  0.0000E+00      -1  -0.596E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -149.683 0.3072   0.2321E+01  0.4460E-03 -0.2721E+00  0.0000E+00      -1  -0.626E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -147.035 0.3084   0.2427E+01  0.4490E-03 -0.2847E+00  0.0000E+00      -1  -0.655E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -144.387 0.3096   0.2532E+01  0.4521E-03 -0.2975E+00  0.0000E+00      -1  -0.685E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -141.740 0.3109   0.2638E+01  0.4552E-03 -0.3095E+00  0.0000E+00      -1  -0.712E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -139.091 0.3121   0.2743E+01  0.4582E-03 -0.3205E+00  0.0000E+00      -1  -0.737E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -136.441 0.3133   0.2849E+01  0.4613E-03 -0.3319E+00  0.0000E+00      -1  -0.764E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -133.790 0.3145   0.2954E+01  0.4644E-03 -0.3427E+00  0.0000E+00      -1  -0.789E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -131.137 0.3158   0.3060E+01  0.4674E-03 -0.3535E+00  0.0000E+00      -1  -0.813E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -128.483 0.3170   0.3166E+01  0.4705E-03 -0.3635E+00  0.0000E+00      -1  -0.836E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -125.826 0.3182   0.3272E+01  0.4736E-03 -0.3724E+00  0.0000E+00      -1  -0.857E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -123.166 0.3195   0.3378E+01  0.4766E-03 -0.3817E+00  0.0000E+00      -1  -0.878E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -120.504 0.3207   0.3484E+01  0.4797E-03 -0.3915E+00  0.0000E+00      -1  -0.901E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -117.837 0.3220   0.3658E+01  0.4816E-03 -0.4005E+00  0.0000E+00      -1  -0.922E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -115.161 0.3233   0.3835E+01  0.4835E-03 -0.4090E+00  0.0000E+00      -1  -0.941E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -112.477 0.3246   0.4012E+01  0.4854E-03 -0.4172E+00  0.0000E+00      -1  -0.960E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -109.785 0.3259   0.4190E+01  0.4874E-03 -0.4245E+00  0.0000E+00      -1  -0.977E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -107.085 0.3273   0.4368E+01  0.4893E-03 -0.4323E+00  0.0000E+00      -1  -0.995E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000    -104.379 0.3286   0.4546E+01  0.4912E-03 -0.4402E+00  0.0000E+00      -1  -0.101E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000    -101.666 0.3299   0.4725E+01  0.4931E-03 -0.4465E+00  0.0000E+00      -1  -0.103E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -98.946 0.3312   0.4905E+01  0.4950E-03 -0.4528E+00  0.0000E+00      -1  -0.104E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -96.220 0.3326   0.5085E+01  0.4970E-03 -0.4599E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -93.487 0.3339   0.5335E+01  0.4974E-03 -0.4654E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -90.743 0.3353   0.5614E+01  0.4973E-03 -0.4714E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -87.991 0.3367   0.5894E+01  0.4972E-03 -0.4772E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -85.229 0.3381   0.6174E+01  0.4971E-03 -0.4814E+00  0.0000E+00      -1  -0.111E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -82.459 0.3394   0.6456E+01  0.4969E-03 -0.4873E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -79.682 0.3408   0.6738E+01  0.4968E-03 -0.4917E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -76.897 0.3422   0.7021E+01  0.4967E-03 -0.4948E+00  0.0000E+00      -1  -0.114E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -74.104 0.3436   0.7374E+01  0.4950E-03 -0.4997E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -71.303 0.3450   0.7785E+01  0.4920E-03 -0.5045E+00  0.0000E+00      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -68.493 0.3463   0.8198E+01  0.4891E-03 -0.5080E+00  0.0000E+00      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -65.675 0.3477   0.8611E+01  0.4861E-03 -0.5107E+00  0.0000E+00      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -62.849 0.3491   0.9026E+01  0.4831E-03 -0.5143E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -60.017 0.3505   0.9441E+01  0.4801E-03 -0.5178E+00  0.0000E+00      -1  -0.119E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -57.177 0.3518   0.1001E+02  0.4738E-03 -0.5201E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -54.329 0.3531   0.1058E+02  0.4675E-03 -0.5215E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -51.473 0.3545   0.1115E+02  0.4611E-03 -0.5239E+00  0.0000E+00      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -48.611 0.3558   0.1173E+02  0.4547E-03 -0.5286E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -45.743 0.3571   0.1241E+02  0.4460E-03 -0.5298E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
