 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:39
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.67535E+00  0.19198E-01 -0.67534E+00  0.19124E-01 -0.39675E+01 -0.66012E-01  0.45275E-02 -0.66011E-01  0.45125E-02 -0.10612E+01 -0.14051E+03 -0.12156E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10546E+03  0.76481E-01  0.10470E-01      9  0.00000E+00      0.000
       0.2858 -0.85279E+00  0.49104E-01 -0.85279E+00  0.48907E-01 -0.37261E+01 -0.10865E+00  0.69827E-02 -0.10865E+00  0.69579E-02 -0.12475E+01 -0.14134E+03 -0.12352E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10532E+03  0.12480E+00  0.16148E-01     10  0.00000E+00      0.000
       0.3358 -0.93444E+00  0.11296E+00 -0.93444E+00  0.11249E+00 -0.35008E+01 -0.15537E+00  0.12631E-01 -0.15537E+00  0.12582E-01 -0.14225E+01 -0.14233E+03 -0.12525E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10519E+03  0.18458E+00  0.29209E-01     11  0.00000E+00      0.000
       0.3858 -0.10020E+01  0.16576E+00 -0.10020E+01  0.16505E+00 -0.32972E+01 -0.20547E+00  0.20919E-01 -0.20547E+00  0.20835E-01 -0.15874E+01 -0.14332E+03 -0.12686E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10507E+03  0.25385E+00  0.48376E-01     12  0.00000E+00      0.000
       0.4358 -0.10487E+01  0.20234E+00 -0.10487E+01  0.20144E+00 -0.31130E+01 -0.25791E+00  0.31036E-01 -0.25791E+00  0.30907E-01 -0.17430E+01 -0.14438E+03 -0.12839E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10495E+03  0.32968E+00  0.71773E-01     13  0.00000E+00      0.000
       0.4858 -0.10702E+01  0.21911E+00 -0.10702E+01  0.21810E+00 -0.29475E+01 -0.31142E+00  0.41991E-01 -0.31142E+00  0.41812E-01 -0.18904E+01 -0.14551E+03 -0.12985E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10485E+03  0.40852E+00  0.97108E-01     14  0.00000E+00      0.000
       0.5358 -0.10642E+01  0.21443E+00 -0.10642E+01  0.21341E+00 -0.27981E+01 -0.36463E+00  0.52713E-01 -0.36463E+00  0.52482E-01 -0.20303E+01 -0.14677E+03 -0.13125E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10475E+03  0.48653E+00  0.12190E+00     15  0.00000E+00      0.000
       0.5858 -0.10314E+01  0.18876E+00 -0.10314E+01  0.18784E+00 -0.26623E+01 -0.41619E+00  0.62151E-01 -0.41619E+00  0.61874E-01 -0.21634E+01 -0.14816E+03 -0.13263E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10466E+03  0.55992E+00  0.14373E+00     16  0.00000E+00      0.000
       0.6358 -0.97492E+00  0.14461E+00 -0.97492E+00  0.14388E+00 -0.25393E+01 -0.46494E+00  0.69381E-01 -0.46494E+00  0.69068E-01 -0.22904E+01 -0.14968E+03 -0.13397E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10457E+03  0.62539E+00  0.16045E+00     17  0.00000E+00      0.000
       0.6858 -0.90037E+00  0.86312E-01 -0.90037E+00  0.85864E-01 -0.24269E+01 -0.50996E+00  0.73697E-01 -0.50996E+00  0.73361E-01 -0.24117E+01 -0.15133E+03 -0.13528E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10449E+03  0.68039E+00  0.17043E+00     18  0.00000E+00      0.000
       0.7358 -0.81501E+00  0.19562E-01 -0.81501E+00  0.19457E-01 -0.23239E+01 -0.55071E+00  0.74675E-01 -0.55071E+00  0.74334E-01 -0.25279E+01 -0.15306E+03 -0.13657E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10441E+03  0.72340E+00  0.17269E+00     19  0.00000E+00      0.000
       0.7858 -0.56926E+00  0.19198E-01 -0.56926E+00  0.19092E-01 -0.22288E+01 -0.57917E+00  0.75635E-01 -0.57917E+00  0.75289E-01 -0.26394E+01 -0.15596E+03 -0.13810E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10433E+03  0.75408E+00  0.17491E+00     20  0.00000E+00      0.000
       0.8358 -0.33993E+00  0.19198E-01 -0.33993E+00  0.19087E-01 -0.21404E+01 -0.59617E+00  0.76595E-01 -0.59617E+00  0.76243E-01 -0.27464E+01 -0.15938E+03 -0.13996E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10423E+03  0.77330E+00  0.17713E+00     21  0.00000E+00      0.000
       0.8858 -0.15030E+00  0.19198E-01 -0.15031E+00  0.19082E-01 -0.20575E+01 -0.60368E+00  0.77555E-01 -0.60368E+00  0.77197E-01 -0.28493E+01 -0.16306E+03 -0.14206E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10414E+03  0.78303E+00  0.17935E+00     22  0.00000E+00      0.000
       0.9358 -0.18954E-01  0.19198E-01 -0.18956E-01  0.19076E-01 -0.19783E+01 -0.60463E+00  0.78515E-01 -0.60463E+00  0.78151E-01 -0.29482E+01 -0.16663E+03 -0.14429E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10404E+03  0.78620E+00  0.18157E+00     23  0.00000E+00      0.000
       0.9679  0.28397E-01  0.19198E-01  0.28398E-01  0.19072E-01 -0.19285E+01 -0.60372E+00  0.79131E-01 -0.60372E+00  0.78763E-01 -0.30101E+01 -0.16875E+03 -0.14572E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10398E+03  0.78672E+00  0.18300E+00     24  0.00000E+00      0.000
       1.0000  0.44397E-01  0.19198E-01  0.44400E-01  0.19068E-01 -0.18800E+01 -0.60230E+00  0.79747E-01 -0.60230E+00  0.79375E-01 -0.30704E+01 -0.17062E+03 -0.14712E+03  0.82615E+02  0.00000E+00  0.00000E+00  0.10391E+03  0.78672E+00  0.18442E+00     25  0.00000E+00      0.000
end
