 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 2
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.29042E-02  0.52600E-01  0.28953E-02  0.52464E-01 -0.24531E+01  0.29042E-04  0.52600E-03  0.28953E-04  0.52464E-03 -0.24531E-01 -0.13132E+03 -0.10450E+03  0.67366E+02  0.00000E+00  0.00000E+00  0.10509E+03  0.61763E-04  0.90716E-04      1  0.00000E+00      0.000
       0.0200 -0.15600E-01  0.52600E-01 -0.15603E-01  0.52460E-01 -0.27221E+01 -0.12696E-03  0.10520E-02 -0.12708E-03  0.10492E-02 -0.51753E-01 -0.13254E+03 -0.10532E+03  0.67366E+02  0.00000E+00  0.00000E+00  0.10506E+03  0.30860E-03  0.18152E-03      2  0.00000E+00      0.000
       0.0330 -0.57961E-01  0.52600E-01 -0.57961E-01  0.52455E-01 -0.29685E+01 -0.88045E-03  0.17358E-02 -0.88057E-03  0.17312E-02 -0.90343E-01 -0.13422E+03 -0.10653E+03  0.67366E+02  0.00000E+00  0.00000E+00  0.10503E+03  0.11801E-02  0.29957E-03      3  0.00000E+00      0.000
       0.0499 -0.14351E+00  0.52600E-01 -0.14351E+00  0.52449E-01 -0.31435E+01 -0.33057E-02  0.26247E-02 -0.33059E-02  0.26175E-02 -0.14347E+00 -0.13592E+03 -0.10794E+03  0.67366E+02  0.00000E+00  0.00000E+00  0.10497E+03  0.37589E-02  0.45303E-03      4  0.00000E+00      0.000
       0.0719 -0.30466E+00  0.52600E-01 -0.30467E+00  0.52441E-01 -0.32936E+01 -0.99992E-02  0.37803E-02 -0.99994E-02  0.37697E-02 -0.21583E+00 -0.13757E+03 -0.10967E+03  0.67366E+02  0.00000E+00  0.00000E+00  0.10491E+03  0.10652E-01  0.65253E-03      5  0.00000E+00      0.000
       0.1004 -0.59369E+00  0.52600E-01 -0.59368E+00  0.52432E-01 -0.34028E+01 -0.26955E-01  0.52827E-02 -0.26956E-01  0.52672E-02 -0.31302E+00 -0.13861E+03 -0.11158E+03  0.67366E+02  0.00000E+00  0.00000E+00  0.10483E+03  0.27868E-01  0.91188E-03      6  0.00000E+00      0.000
       0.1376 -0.10890E+01  0.52600E-01 -0.10890E+01  0.52425E-01 -0.34621E+01 -0.67391E-01  0.72356E-02 -0.67391E-01  0.72137E-02 -0.44156E+00 -0.13822E+03 -0.11348E+03  0.67366E+02  0.00000E+00  0.00000E+00  0.10474E+03  0.68640E-01  0.12490E-02      7  0.00000E+00      0.000
       0.1858 -0.18928E+01  0.52600E-01 -0.18928E+01  0.52421E-01 -0.34555E+01 -0.15875E+00  0.97745E-02 -0.15875E+00  0.97439E-02 -0.60835E+00 -0.13497E+03 -0.11481E+03  0.67366E+02  0.00000E+00  0.00000E+00  0.10466E+03  0.16044E+00  0.16873E-02      8  0.00000E+00      0.000
