 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:14
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.86673E+00  0.26151E-01 -0.86673E+00  0.26113E-01  0.63997E+00 -0.86355E-01  0.61671E-02 -0.86354E-01  0.61572E-02  0.25125E+00 -0.11780E+03 -0.77308E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10872E+03  0.96813E-01  0.10458E-01      9  0.00000E+00      0.000
       0.2858 -0.11098E+01  0.66887E-01 -0.11098E+01  0.66795E-01  0.48788E+00 -0.14184E+00  0.95114E-02 -0.14184E+00  0.94969E-02  0.27564E+00 -0.11459E+03 -0.75652E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10880E+03  0.15797E+00  0.16130E-01     10  0.00000E+00      0.000
       0.3358 -0.12526E+01  0.15387E+00 -0.12526E+01  0.15368E+00  0.33314E+00 -0.20447E+00  0.17205E-01 -0.20447E+00  0.17181E-01  0.29230E+00 -0.11182E+03 -0.74038E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10888E+03  0.23365E+00  0.29176E-01     11  0.00000E+00      0.000
       0.3858 -0.13706E+01  0.22580E+00 -0.13706E+01  0.22552E+00  0.17972E+00 -0.27301E+00  0.28495E-01 -0.27300E+00  0.28457E-01  0.30128E+00 -0.10940E+03 -0.72544E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10895E+03  0.32133E+00  0.48322E-01     12  0.00000E+00      0.000
       0.4358 -0.14524E+01  0.27562E+00 -0.14524E+01  0.27530E+00  0.30284E-01 -0.34563E+00  0.42276E-01 -0.34563E+00  0.42222E-01  0.30280E+00 -0.10736E+03 -0.71189E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10901E+03  0.41732E+00  0.71691E-01     13  0.00000E+00      0.000
       0.4858 -0.14899E+01  0.29846E+00 -0.14899E+01  0.29813E+00 -0.11163E+00 -0.42012E+00  0.57198E-01 -0.42012E+00  0.57129E-01  0.29722E+00 -0.10573E+03 -0.69987E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10906E+03  0.51712E+00  0.96998E-01     14  0.00000E+00      0.000
       0.5358 -0.14794E+01  0.29208E+00 -0.14794E+01  0.29178E+00 -0.24074E+00 -0.49409E+00  0.71803E-01 -0.49409E+00  0.71718E-01  0.28518E+00 -0.10452E+03 -0.68955E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10911E+03  0.61586E+00  0.12176E+00     15  0.00000E+00      0.000
       0.5858 -0.14221E+01  0.25712E+00 -0.14220E+01  0.25686E+00 -0.35701E+00 -0.56520E+00  0.84659E-01 -0.56520E+00  0.84561E-01  0.26733E+00 -0.10372E+03 -0.68095E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10915E+03  0.70876E+00  0.14356E+00     16  0.00000E+00      0.000
       0.6358 -0.13233E+01  0.19699E+00 -0.13233E+01  0.19679E+00 -0.45826E+00 -0.63136E+00  0.94508E-01 -0.63136E+00  0.94400E-01  0.24442E+00 -0.10330E+03 -0.67409E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10918E+03  0.79163E+00  0.16027E+00     17  0.00000E+00      0.000
       0.6858 -0.11930E+01  0.11757E+00 -0.11930E+01  0.11746E+00 -0.54403E+00 -0.69101E+00  0.10039E+00 -0.69101E+00  0.10027E+00  0.21721E+00 -0.10321E+03 -0.66887E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10920E+03  0.86125E+00  0.17024E+00     18  0.00000E+00      0.000
       0.7358 -0.10437E+01  0.26646E-01 -0.10437E+01  0.26621E-01 -0.61477E+00 -0.74320E+00  0.10172E+00 -0.74320E+00  0.10160E+00  0.18648E+00 -0.10340E+03 -0.66514E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10922E+03  0.91570E+00  0.17250E+00     19  0.00000E+00      0.000
       0.7858 -0.73243E+00  0.26151E-01 -0.73243E+00  0.26126E-01 -0.66252E+00 -0.77982E+00  0.10303E+00 -0.77982E+00  0.10291E+00  0.15335E+00 -0.10447E+03 -0.66431E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10922E+03  0.95453E+00  0.17471E+00     20  0.00000E+00      0.000
       0.8358 -0.44214E+00  0.26151E-01 -0.44214E+00  0.26125E-01 -0.67667E+00 -0.80193E+00  0.10433E+00 -0.80193E+00  0.10422E+00  0.11952E+00 -0.10597E+03 -0.66679E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10921E+03  0.97886E+00  0.17693E+00     21  0.00000E+00      0.000
       0.8858 -0.20211E+00  0.26151E-01 -0.20211E+00  0.26125E-01 -0.65942E+00 -0.81203E+00  0.10564E+00 -0.81203E+00  0.10552E+00  0.86545E-01 -0.10769E+03 -0.67172E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10918E+03  0.99118E+00  0.17915E+00     22  0.00000E+00      0.000
       0.9358 -0.35844E-01  0.26151E-01 -0.35845E-01  0.26124E-01 -0.61654E+00 -0.81383E+00  0.10695E+00 -0.81383E+00  0.10683E+00  0.55718E-01 -0.10935E+03 -0.67811E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10915E+03  0.99519E+00  0.18136E+00     23  0.00000E+00      0.000
       0.9679  0.24094E-01  0.26151E-01  0.24093E-01  0.26123E-01 -0.58205E+00 -0.81305E+00  0.10779E+00 -0.81305E+00  0.10767E+00  0.37042E-01 -0.11028E+03 -0.68240E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10913E+03  0.99584E+00  0.18279E+00     24  0.00000E+00      0.000
       1.0000  0.44347E-01  0.26151E-01  0.44352E-01  0.26123E-01 -0.54138E+00 -0.81163E+00  0.10863E+00 -0.81163E+00  0.10851E+00  0.19672E-01 -0.11104E+03 -0.68670E+02  0.18343E+03  0.00000E+00  0.00000E+00  0.10911E+03  0.99584E+00  0.18421E+00     25  0.00000E+00      0.000
end
